imageName X Y Z Omega Phi Kappa
S0993.JPG 717803.103652 1606126.698197 184.852912 1.740798 -2.406587 45.473992
S0994.JPG 717816.597779 1606105.385882 184.568726 1.057587 -1.972958 44.044781
S0995.JPG 717830.100109 1606084.456061 184.280859 0.288262 -2.157116 45.034210
S0996.JPG 717843.385303 1606063.308766 184.294943 -0.115856 -2.227838 47.020564
S0997.JPG 717856.717657 1606042.423371 184.707348 0.912758 -2.100667 48.160365
S0998.JPG 717870.429943 1606021.684138 184.956361 1.182588 -1.906669 47.384227
S0999.JPG 717883.991760 1606000.666889 185.028112 1.400090 -1.793844 47.069767
S1000.JPG 717897.430439 1605979.041259 184.873508 1.013211 -1.578614 47.017445
S1001.JPG 717910.602051 1605957.807599 184.642747 0.773527 -1.735917 46.766530
S1002.JPG 717924.215139 1605936.605845 184.641779 0.545349 -1.667937 46.342216
S1003.JPG 717937.202980 1605915.521864 184.583655 0.575028 -1.407598 46.797012
S1004.JPG 717950.454005 1605894.500459 184.515347 0.917274 -1.589398 46.570094
S1005.JPG 717964.004915 1605873.361690 184.430726 0.753239 -1.104409 46.937764
S1006.JPG 717977.366143 1605852.165838 184.378925 0.491814 -1.582308 46.750524
S1007.JPG 717991.165051 1605831.352427 184.447128 0.927225 -1.577786 47.113200
S1008.JPG 718004.814872 1605810.538173 184.318024 1.117688 -1.536625 47.619944
S1009.JPG 718018.215777 1605789.567820 184.330098 0.469723 -2.314252 47.817334
S1010.JPG 718031.747654 1605768.603342 184.563051 0.867993 -1.728739 48.596520
S1011.JPG 718044.834115 1605748.864011 184.536800 1.397544 -1.621568 47.896911
S1012.JPG 718067.846276 1605764.242487 184.506884 -1.002005 2.372653 -155.370482
S1013.JPG 718053.803170 1605785.016151 184.506710 -1.423333 2.227836 -156.568735
S1014.JPG 718040.305747 1605805.707368 184.359135 -0.506267 1.935649 -157.088624
S1015.JPG 718026.738076 1605826.723864 184.230991 -0.724428 1.802343 -158.420967
S1016.JPG 718013.225081 1605847.684230 184.148013 -0.455420 1.995948 -159.252207
S1017.JPG 717999.968955 1605868.448128 184.059214 0.383704 1.784261 -158.922812
S1018.JPG 717986.489264 1605889.503085 184.086925 0.718748 1.630034 -158.038343
S1019.JPG 717972.945758 1605910.652901 184.053786 0.652752 2.440610 -158.058088
S1020.JPG 717959.558718 1605931.467030 184.132081 0.668391 2.519813 -157.594905
S1021.JPG 717946.020331 1605952.541224 184.279117 0.382826 2.354467 -158.143640
S1022.JPG 717932.652832 1605973.303275 184.399106 0.455816 2.762985 -158.402411
S1023.JPG 717919.178067 1605995.162049 184.450546 0.525630 2.473861 -159.203619
S1024.JPG 717905.923483 1606016.204670 184.399732 0.649361 2.413990 -160.732293
S1025.JPG 717892.874878 1606037.349737 184.226310 1.420992 2.118999 -158.906546
S1026.JPG 717879.590434 1606058.815051 184.458884 0.625139 1.408991 -158.404172
S1027.JPG 717866.085580 1606079.505173 184.507891 0.340620 1.853293 -159.457056
S1028.JPG 717852.811794 1606100.699566 184.563178 0.043301 2.028591 -158.130304
S1029.JPG 717839.409863 1606121.781019 184.589104 -0.063535 1.978932 -158.282039
S1030.JPG 717825.840642 1606142.610704 184.598822 -0.020709 2.118195 -156.387153
S1031.JPG 717812.287395 1606164.111496 184.492832 -0.470044 2.663491 -157.210724
S1032.JPG 717798.885940 1606185.067762 184.409621 -0.309305 2.523857 -158.287577
S1033.JPG 717785.641515 1606206.480388 184.346360 0.285719 1.872166 -158.083613
S1034.JPG 717772.489968 1606227.523858 184.349607 -0.038892 2.062322 -157.722306
S1035.JPG 717759.072087 1606248.537045 184.356942 -0.100675 1.854554 -157.811007
S1036.JPG 717745.833885 1606269.560750 184.377875 0.146894 2.287480 -157.574518
S1037.JPG 717732.430079 1606290.542256 184.352622 0.400319 2.156282 -158.027040
S1038.JPG 717718.882054 1606311.883990 184.323405 0.606232 2.123336 -157.986272
S1039.JPG 717705.280276 1606332.883456 184.204587 0.247024 2.396496 -157.158166
S1040.JPG 717691.635703 1606353.602439 184.165167 0.536183 2.559664 -157.740260
S1041.JPG 717678.262871 1606374.751025 184.144440 0.554617 2.441187 -157.799173
S1042.JPG 717664.636875 1606395.763501 184.189226 0.659979 2.399281 -157.204836
S1043.JPG 717651.160664 1606416.951789 184.193723 0.704438 2.315818 -156.888367
S1044.JPG 717637.697921 1606438.017143 184.246680 0.533274 2.847206 -156.332106
S1045.JPG 717624.261751 1606459.093836 184.350987 0.681343 2.348692 -157.188975
S1046.JPG 717610.775247 1606480.257431 184.337257 0.637130 2.223119 -156.576871
S1047.JPG 717597.452762 1606500.933669 184.300296 0.825796 2.484805 -157.113897
S1048.JPG 717583.830429 1606521.960395 184.307502 1.247947 2.653402 -156.856740
S1049.JPG 717570.268090 1606543.224227 184.445031 1.108682 2.518607 -156.389811
S1050.JPG 717556.932902 1606564.116281 184.389424 0.944463 2.383752 -155.699567
S1051.JPG 717543.346803 1606584.954124 184.347917 1.099288 2.988652 -156.242163
S1052.JPG 717186.656020 1606423.857853 184.322800 0.936957 -3.984804 49.601675
S1053.JPG 717201.200078 1606403.662179 184.484455 1.092723 -4.058709 49.559616
S1054.JPG 717215.729993 1606383.127257 184.627126 1.159078 -3.576876 48.030251
S1055.JPG 717229.806850 1606362.403540 184.629310 1.112892 -3.142030 47.134840
S1056.JPG 717243.482259 1606341.616354 184.592749 1.218968 -3.209671 46.743564
S1057.JPG 717257.232680 1606320.577162 184.394405 0.659717 -2.884725 45.976374
S1058.JPG 717270.252099 1606299.505987 184.375780 0.148915 -3.095033 45.796049
S1059.JPG 717283.487281 1606278.354757 184.499709 0.434358 -2.786959 46.063657
S1060.JPG 717296.787544 1606257.213915 184.590283 0.457997 -2.477502 46.666758
S1061.JPG 717309.989734 1606235.895323 184.594805 0.698879 -2.566764 46.674893
S1062.JPG 717323.161152 1606214.679536 184.538696 0.397535 -2.632911 46.056362
S1063.JPG 717336.286009 1606193.674844 184.711203 0.921939 -2.472696 46.560635
S1064.JPG 717349.423620 1606172.247014 184.727855 1.045623 -2.142807 45.757780
S1065.JPG 717362.563498 1606150.925269 184.656210 0.739000 -1.900541 45.387890
S1066.JPG 717375.512383 1606129.761551 184.551320 0.387814 -1.657625 46.089384
S1067.JPG 717388.651318 1606108.247410 184.519777 0.603959 -1.933056 45.820209
S1068.JPG 717401.724246 1606087.103287 184.472178 0.326233 -2.139845 46.409207
S1069.JPG 717415.142207 1606065.835850 184.501667 0.492447 -2.394343 46.621802
S1070.JPG 717428.396011 1606044.681444 184.616540 0.413251 -1.980174 47.495763
S1071.JPG 717441.462608 1606023.523027 184.592302 0.634374 -1.926304 47.159559
S1072.JPG 717454.797872 1606002.326490 184.642646 0.571666 -0.873881 47.461239
S1073.JPG 717467.852680 1605980.936761 184.483655 0.334509 -1.685153 48.170026
S1074.JPG 717481.343845 1605959.543844 184.408723 1.103424 -1.518761 48.008615
S1075.JPG 717494.308195 1605938.895022 184.387925 -0.252888 -0.810075 48.389169
S1076.JPG 717507.527618 1605917.650566 184.398068 -0.005613 -1.873011 48.962145
S1077.JPG 717521.409133 1605896.792921 184.471004 0.718231 -1.670778 49.467863
S1078.JPG 717535.295788 1605876.130236 184.504428 1.266867 -2.389092 48.900477
S1079.JPG 717549.188118 1605855.165629 184.385809 0.653690 -2.328833 48.347158
S1080.JPG 717563.012549 1605834.369014 184.296468 1.042037 -3.219582 47.265809
S1081.JPG 717576.625458 1605813.060725 184.566558 0.471310 -1.068316 48.760001
S1082.JPG 717590.081409 1605792.350569 184.760174 1.723444 -2.063018 47.462319
S1083.JPG 717603.820894 1605771.493473 184.706182 1.323554 -1.930017 46.770796
S1084.JPG 717617.299366 1605750.532698 184.772258 1.443162 -1.081127 45.833605
S1085.JPG 717630.507015 1605729.371830 184.615042 1.289263 -1.258555 45.178881
S1086.JPG 717643.754186 1605708.297176 184.276851 0.378585 -1.952341 44.203005
S1087.JPG 717657.018788 1605686.494005 184.111458 -0.614539 -1.724343 44.955894
S1088.JPG 717670.108451 1605665.132951 184.254115 -1.159569 -1.516575 47.052500
S1089.JPG 717683.519546 1605644.392828 184.356776 0.397734 -2.275660 47.696178
S1090.JPG 717696.792947 1605623.631054 184.088774 -0.401137 -2.396773 47.942121
S1091.JPG 717710.430017 1605602.728270 184.173005 0.303662 -3.003991 48.576353
S1092.JPG 717724.331389 1605581.754451 184.441505 0.679773 -2.681235 49.278679
S1093.JPG 717733.984351 1605567.305792 184.577484 1.566119 -2.623082 48.865242
S1094.JPG 717756.825690 1605581.095574 184.045730 -0.032007 3.242472 -156.583221
S1095.JPG 717743.043661 1605601.793638 184.091811 0.280761 1.742981 -157.533756
S1096.JPG 717729.074769 1605622.706403 184.155308 -0.256350 1.705510 -156.153197
S1097.JPG 717715.906500 1605643.175023 184.525088 -1.131794 2.107974 -156.224691
S1098.JPG 717702.271897 1605664.119955 184.591537 -0.679153 2.436532 -157.988730
S1099.JPG 717688.954623 1605684.761766 183.956837 0.798825 2.321560 -157.939582
S1100.JPG 717675.142072 1605706.295411 183.741708 1.368890 3.242158 -158.748828
S1101.JPG 717661.681986 1605727.289478 184.144624 1.685336 2.728605 -158.083900
S1102.JPG 717648.254962 1605748.225095 184.326476 1.091018 3.771377 -159.720233
S1103.JPG 717634.962902 1605769.122540 184.309072 2.179809 2.396462 -160.352009
S1104.JPG 717621.810725 1605790.283972 184.454620 1.512797 3.082065 -160.513146
S1105.JPG 717608.431816 1605811.527285 184.579155 1.306853 2.422838 -161.363741
S1106.JPG 717595.454770 1605832.917479 184.250821 0.941324 2.709938 -161.523636
S1107.JPG 717582.284034 1605854.050073 184.235969 1.062137 2.342329 -160.129007
S1108.JPG 717568.837895 1605875.229014 184.389599 1.314151 2.779134 -160.494606
S1109.JPG 717555.542573 1605896.449923 184.262742 1.426362 2.843705 -159.861471
S1110.JPG 717542.472197 1605917.431601 184.184341 1.601800 2.377807 -159.420654
S1111.JPG 717529.172319 1605938.256748 184.168034 2.173615 3.686619 -160.076227
S1112.JPG 717515.784340 1605960.122462 184.322839 2.125090 2.545609 -159.218228
S1113.JPG 717502.630740 1605980.927998 184.613501 1.056486 2.833093 -159.445688
S1114.JPG 717489.372452 1606002.353785 184.790414 0.387716 1.753216 -156.928931
S1115.JPG 717475.902068 1606023.358977 184.783059 -0.080846 2.226880 -157.669593
S1116.JPG 717462.723612 1606044.644768 184.640527 -0.544204 2.144796 -159.033297
S1117.JPG 717449.650830 1606065.778287 184.326300 0.094803 1.740423 -159.031185
S1118.JPG 717436.733097 1606087.080149 184.165840 0.743564 1.393303 -158.338602
S1119.JPG 717423.253020 1606108.478396 184.328887 0.176027 1.158772 -156.460178
S1120.JPG 717409.657451 1606129.525755 184.562949 -0.042951 1.591324 -159.461394
S1121.JPG 717396.274033 1606150.428376 184.280925 0.772090 1.440117 -158.989908
S1122.JPG 717382.610150 1606171.442895 184.316886 0.657559 2.304034 -157.176960
S1123.JPG 717369.044816 1606191.970968 184.404321 0.680434 2.255202 -158.586015
S1124.JPG 717355.192091 1606213.342745 184.306908 0.424633 2.253007 -158.018138
S1125.JPG 717341.511689 1606234.483896 184.165962 0.534153 2.718272 -158.664690
S1126.JPG 717327.898120 1606255.002154 184.089504 0.386305 2.555690 -157.958499
S1127.JPG 717314.346235 1606276.113349 183.946282 1.246419 3.206263 -158.387762
S1128.JPG 717300.800732 1606296.883023 184.166145 1.193316 2.503868 -157.945175
S1129.JPG 717287.183181 1606318.086474 184.399492 0.601218 2.622985 -156.865588
S1130.JPG 717273.396302 1606339.427549 184.549912 0.112492 2.649251 -157.074185
S1131.JPG 717260.195511 1606360.364972 184.460390 0.237237 2.544170 -157.081483
S1132.JPG 717246.802063 1606381.360851 184.425337 -0.214340 2.294243 -157.416932
S1133.JPG 717233.520398 1606402.493557 184.363148 0.505747 2.016691 -157.718460
S1134.JPG 717220.096572 1606423.631698 184.295663 0.949477 1.951286 -158.922381
S1135.JPG 717237.673873 1606453.665421 184.356417 -0.098996 -1.427431 46.782846
S1136.JPG 717250.681362 1606432.564876 184.105477 -0.137960 -2.486889 47.312172
S1137.JPG 717264.166325 1606411.441252 184.170281 0.073633 -2.623729 46.285491
S1138.JPG 717277.575755 1606390.429690 184.343757 -0.020371 -2.379390 46.674502
S1139.JPG 717290.895548 1606369.545364 184.814836 0.643945 -1.723470 47.188721
S1140.JPG 717304.460892 1606348.494990 184.713515 0.748172 -2.056180 47.349967
S1141.JPG 717318.021642 1606327.455068 184.496653 0.533047 -2.432671 46.897429
S1142.JPG 717331.689958 1606306.104981 184.427303 0.158933 -2.444189 47.673875
S1143.JPG 717344.756340 1606285.373061 184.400998 1.024986 -3.039940 47.849493
S1144.JPG 717358.271792 1606264.302218 184.265880 -0.486001 -2.344500 47.428469
S1145.JPG 717371.600704 1606243.444052 184.118414 -0.416274 -2.904911 49.748731
S1146.JPG 717385.205079 1606222.183225 184.283804 -0.059054 -3.308871 51.659472
S1147.JPG 717398.707795 1606201.201650 184.340616 0.371919 -3.714943 51.311948
S1148.JPG 717412.526484 1606180.295201 184.612911 0.318453 -3.726413 50.110570
S1149.JPG 717426.242008 1606159.506386 184.827570 0.524994 -2.355769 49.373743
S1150.JPG 717440.182192 1606138.776911 184.845592 1.004858 -2.603865 48.752194
S1151.JPG 717454.030467 1606117.715424 184.532905 0.509684 -2.745681 47.969878
S1152.JPG 717467.587059 1606096.471997 184.599119 0.337928 -3.202410 46.791359
S1153.JPG 717480.841528 1606075.458676 184.593391 -0.099629 -1.858148 46.551279
S1154.JPG 717494.129213 1606054.238379 184.275338 0.355356 -3.704791 47.463163
S1155.JPG 717507.117803 1606032.915598 184.361445 -0.542195 -2.554637 46.789530
S1156.JPG 717519.674515 1606011.970956 184.503775 0.110310 -1.873074 48.762429
S1157.JPG 717533.024495 1605990.702762 184.370828 -0.381893 -2.049859 48.822063
S1158.JPG 717546.853029 1605969.133127 184.452002 0.359303 -2.952593 48.564575
S1159.JPG 717559.969732 1605948.251342 184.507480 -0.166074 -1.585750 51.807815
S1160.JPG 717574.062792 1605927.385035 184.550749 0.869593 -2.512896 52.430589
S1161.JPG 717588.069302 1605906.682020 184.735261 2.525949 -2.533365 49.587143
S1162.JPG 717601.636062 1605885.951282 184.206837 1.207508 -2.587289 50.393563
S1163.JPG 717615.299386 1605865.209160 184.220305 0.586875 -3.179910 49.926218
S1164.JPG 717628.936525 1605844.259757 184.494519 0.530622 -2.566355 50.600391
S1165.JPG 717642.527098 1605823.005117 184.590865 0.802404 -2.735986 50.060938
S1166.JPG 717655.718398 1605801.728676 184.802088 1.256819 -2.188825 48.210226
S1167.JPG 717668.536134 1605780.550393 184.748184 0.047556 -0.842902 47.133544
S1168.JPG 717681.723781 1605759.306047 184.309518 0.457411 -1.912282 48.907749
S1169.JPG 717694.906916 1605738.277594 184.061935 0.033081 -2.631772 48.465588
S1170.JPG 717708.372060 1605716.444758 184.234604 0.181668 -2.011866 48.341530
S1171.JPG 717722.157210 1605695.385728 184.331013 0.142377 -1.678184 48.843602
S1172.JPG 717735.714076 1605674.771405 184.346162 1.454548 -2.029008 47.758279
S1173.JPG 717749.442417 1605654.136137 184.474463 1.093075 -2.103924 46.108136
S1174.JPG 717762.413759 1605633.258302 184.139162 0.905395 -2.016173 46.865537
S1175.JPG 717776.006028 1605612.392611 184.120776 0.570740 -2.687123 48.151006
S1176.JPG 717706.128053 1605551.488489 184.411125 -1.153677 0.751775 -158.674743
S1177.JPG 717693.172084 1605573.045574 183.916017 -0.723084 0.600270 -158.902711
S1178.JPG 717680.285659 1605594.337860 183.750430 -0.126196 1.316127 -159.386765
S1179.JPG 717667.562398 1605615.464969 183.965247 0.163166 1.566590 -158.119346
S1180.JPG 717654.357356 1605636.373011 183.956396 0.567180 1.525687 -157.114742
S1181.JPG 717641.123130 1605657.524670 184.439936 -0.925420 1.199983 -157.416036
S1182.JPG 717627.537782 1605678.742326 184.306715 -1.014564 1.810124 -158.289729
S1183.JPG 717614.003263 1605699.569236 184.048576 0.090111 1.711504 -159.479187
S1184.JPG 717600.612361 1605720.512615 184.172826 0.298208 1.725781 -161.055856
S1185.JPG 717586.924060 1605741.660824 184.189765 -0.055660 1.857720 -159.998233
S1186.JPG 717573.188412 1605762.566852 184.172450 0.203368 2.588839 -159.773819
S1187.JPG 717559.848165 1605783.096077 184.080544 0.305082 1.877283 -160.380964
S1188.JPG 717546.023751 1605804.292719 184.110833 0.284398 2.488236 -159.799860
S1189.JPG 717532.510484 1605825.245718 184.114886 0.473838 2.139360 -160.924995
S1190.JPG 717518.925031 1605846.213079 184.178946 0.609515 2.029653 -160.830315
S1191.JPG 717505.589811 1605867.229475 184.292962 0.279804 2.031965 -160.496311
S1192.JPG 717491.920793 1605888.281704 184.267521 0.520845 2.140324 -160.329059
S1193.JPG 717478.277075 1605909.111875 184.368345 0.193126 1.930946 -160.790622
S1194.JPG 717464.908065 1605930.041203 184.231140 0.417443 2.068072 -161.564146
S1195.JPG 717451.820632 1605951.128946 184.232454 0.178043 1.978844 -161.236376
S1196.JPG 717438.183228 1605972.224344 184.219755 0.254170 1.471567 -160.471153
S1197.JPG 717424.691009 1605993.006171 184.091900 0.506757 2.452311 -160.937356
S1198.JPG 717411.224598 1606014.081447 184.072442 0.807082 2.354239 -161.701712
S1199.JPG 717397.637677 1606035.357431 183.990009 0.601787 2.405218 -161.319440
S1200.JPG 717384.214553 1606056.157963 184.200639 0.940076 2.396833 -160.575435
S1201.JPG 717370.635529 1606077.457985 184.303164 0.643343 2.775925 -160.012645
S1202.JPG 717357.244241 1606098.676504 184.280579 0.445272 2.647691 -160.599201
S1203.JPG 717343.792204 1606119.765780 184.247810 1.058801 1.558418 -160.214211
S1204.JPG 717330.434804 1606140.962833 184.278961 0.763334 1.992258 -159.221259
S1205.JPG 717317.037549 1606161.650456 184.410643 0.550914 1.976972 -159.815146
S1206.JPG 717303.311764 1606182.708345 184.451904 0.644430 2.526393 -160.702216
S1207.JPG 717289.848884 1606203.957192 184.494338 0.566961 2.231292 -159.586882
S1208.JPG 717276.320898 1606224.874376 184.448297 0.293445 2.291559 -159.986276
S1209.JPG 717262.708080 1606246.081614 184.316533 0.611027 2.024745 -159.831345
S1210.JPG 717249.312567 1606266.936244 184.107010 1.121521 2.491666 -160.276902
S1211.JPG 717236.106403 1606288.003410 184.117002 1.199893 2.495943 -159.291623
S1212.JPG 717222.504557 1606309.003683 184.129991 1.225903 2.550751 -159.205512
S1213.JPG 717208.756167 1606330.248469 184.112724 1.170453 2.617022 -159.503020
S1214.JPG 717195.435900 1606351.368197 184.188785 1.118649 2.397327 -159.418822
S1215.JPG 717182.002517 1606372.118167 184.245252 0.872910 2.601269 -158.267720
S1216.JPG 717168.567090 1606393.201167 184.222481 0.643407 2.524805 -157.830684
