S1080.JPG,717563.012549,1605834.369014,184.296468
S1081.JPG,717576.625458,1605813.060725,184.566558
S1082.JPG,717590.081409,1605792.350569,184.760174
S1083.JPG,717603.820894,1605771.493473,184.706182
S1084.JPG,717617.299366,1605750.532698,184.772258
S1085.JPG,717630.507015,1605729.371830,184.615042
S1086.JPG,717643.754186,1605708.297176,184.276851
S1087.JPG,717657.018788,1605686.494005,184.111458
S1088.JPG,717670.108451,1605665.132951,184.254115
S1089.JPG,717683.519546,1605644.392828,184.356776
S1090.JPG,717696.792947,1605623.631054,184.088774
S1091.JPG,717710.430017,1605602.728270,184.173005
S1092.JPG,717724.331389,1605581.754451,184.441505
S1093.JPG,717733.984351,1605567.305792,184.577484
S1094.JPG,717756.825690,1605581.095574,184.045730
S1095.JPG,717743.043661,1605601.793638,184.091811
S1096.JPG,717729.074769,1605622.706403,184.155308
S1097.JPG,717715.906500,1605643.175023,184.525088
S1098.JPG,717702.271897,1605664.119955,184.591537
S1099.JPG,717688.954623,1605684.761766,183.956837
S1100.JPG,717675.142072,1605706.295411,183.741708
S1101.JPG,717661.681986,1605727.289478,184.144624
S1102.JPG,717648.254962,1605748.225095,184.326476
S1103.JPG,717634.962902,1605769.122540,184.309072
S1104.JPG,717621.810725,1605790.283972,184.454620
S1105.JPG,717608.431816,1605811.527285,184.579155
S1106.JPG,717595.454770,1605832.917479,184.250821
S1107.JPG,717582.284034,1605854.050073,184.235969
S1108.JPG,717568.837895,1605875.229014,184.389599
S1109.JPG,717555.542573,1605896.449923,184.262742
S1110.JPG,717542.472197,1605917.431601,184.184341
S1111.JPG,717529.172319,1605938.256748,184.168034
S1112.JPG,717515.784340,1605960.122462,184.322839
S1113.JPG,717502.630740,1605980.927998,184.613501
S1114.JPG,717489.372452,1606002.353785,184.790414
S1115.JPG,717475.902068,1606023.358977,184.783059
S1116.JPG,717462.723612,1606044.644768,184.640527
S1117.JPG,717449.650830,1606065.778287,184.326300
S1118.JPG,717436.733097,1606087.080149,184.165840
S1119.JPG,717423.253020,1606108.478396,184.328887
S1120.JPG,717409.657451,1606129.525755,184.562949
S1121.JPG,717396.274033,1606150.428376,184.280925
S1122.JPG,717382.610150,1606171.442895,184.316886
S1123.JPG,717369.044816,1606191.970968,184.404321
S1124.JPG,717355.192091,1606213.342745,184.306908
S1125.JPG,717341.511689,1606234.483896,184.165962
S1126.JPG,717327.898120,1606255.002154,184.089504
S1127.JPG,717314.346235,1606276.113349,183.946282
S1128.JPG,717300.800732,1606296.883023,184.166145
S1129.JPG,717287.183181,1606318.086474,184.399492
S1130.JPG,717273.396302,1606339.427549,184.549912
S1131.JPG,717260.195511,1606360.364972,184.460390
S1132.JPG,717246.802063,1606381.360851,184.425337
S1133.JPG,717233.520398,1606402.493557,184.363148
S1134.JPG,717220.096572,1606423.631698,184.295663
S1135.JPG,717237.673873,1606453.665421,184.356417
S1136.JPG,717250.681362,1606432.564876,184.105477
S1137.JPG,717264.166325,1606411.441252,184.170281
S1138.JPG,717277.575755,1606390.429690,184.343757
S1139.JPG,717290.895548,1606369.545364,184.814836
S1140.JPG,717304.460892,1606348.494990,184.713515
S1141.JPG,717318.021642,1606327.455068,184.496653
S1142.JPG,717331.689958,1606306.104981,184.427303
S1143.JPG,717344.756340,1606285.373061,184.400998
S1144.JPG,717358.271792,1606264.302218,184.265880
S1145.JPG,717371.600704,1606243.444052,184.118414
S1146.JPG,717385.205079,1606222.183225,184.283804
S1147.JPG,717398.707795,1606201.201650,184.340616
S1148.JPG,717412.526484,1606180.295201,184.612911
S1149.JPG,717426.242008,1606159.506386,184.827570
S1150.JPG,717440.182192,1606138.776911,184.845592
S1151.JPG,717454.030467,1606117.715424,184.532905
S1152.JPG,717467.587059,1606096.471997,184.599119
S1153.JPG,717480.841528,1606075.458676,184.593391
S1154.JPG,717494.129213,1606054.238379,184.275338
S1155.JPG,717507.117803,1606032.915598,184.361445
S1156.JPG,717519.674515,1606011.970956,184.503775
S1157.JPG,717533.024495,1605990.702762,184.370828
S1158.JPG,717546.853029,1605969.133127,184.452002
S1159.JPG,717559.969732,1605948.251342,184.507480
S1160.JPG,717574.062792,1605927.385035,184.550749
S1161.JPG,717588.069302,1605906.682020,184.735261
S1162.JPG,717601.636062,1605885.951282,184.206837
S1163.JPG,717615.299386,1605865.209160,184.220305
S1164.JPG,717628.936525,1605844.259757,184.494519
S1165.JPG,717642.527098,1605823.005117,184.590865
S1166.JPG,717655.718398,1605801.728676,184.802088
S1167.JPG,717668.536134,1605780.550393,184.748184
S1168.JPG,717681.723781,1605759.306047,184.309518
S1169.JPG,717694.906916,1605738.277594,184.061935
S1170.JPG,717708.372060,1605716.444758,184.234604
S1171.JPG,717722.157210,1605695.385728,184.331013
S1172.JPG,717735.714076,1605674.771405,184.346162
S1173.JPG,717749.442417,1605654.136137,184.474463
S1174.JPG,717762.413759,1605633.258302,184.139162
S1175.JPG,717776.006028,1605612.392611,184.120776
S1176.JPG,717706.128053,1605551.488489,184.411125
S1177.JPG,717693.172084,1605573.045574,183.916017
S1178.JPG,717680.285659,1605594.337860,183.750430
S1179.JPG,717667.562398,1605615.464969,183.965247
S1180.JPG,717654.357356,1605636.373011,183.956396
S1181.JPG,717641.123130,1605657.524670,184.439936
S1182.JPG,717627.537782,1605678.742326,184.306715
S1183.JPG,717614.003263,1605699.569236,184.048576
S1184.JPG,717600.612361,1605720.512615,184.172826
S1185.JPG,717586.924060,1605741.660824,184.189765
S1186.JPG,717573.188412,1605762.566852,184.172450
S1187.JPG,717559.848165,1605783.096077,184.080544
S1188.JPG,717546.023751,1605804.292719,184.110833
S1189.JPG,717532.510484,1605825.245718,184.114886
S1190.JPG,717518.925031,1605846.213079,184.178946
S1191.JPG,717505.589811,1605867.229475,184.292962
S1192.JPG,717491.920793,1605888.281704,184.267521
S1193.JPG,717478.277075,1605909.111875,184.368345
S1194.JPG,717464.908065,1605930.041203,184.231140
S1195.JPG,717451.820632,1605951.128946,184.232454
S1196.JPG,717438.183228,1605972.224344,184.219755
S1197.JPG,717424.691009,1605993.006171,184.091900
S1198.JPG,717411.224598,1606014.081447,184.072442
S1199.JPG,717397.637677,1606035.357431,183.990009
S1200.JPG,717384.214553,1606056.157963,184.200639
S1201.JPG,717370.635529,1606077.457985,184.303164
S1202.JPG,717357.244241,1606098.676504,184.280579
S1203.JPG,717343.792204,1606119.765780,184.247810
S1204.JPG,717330.434804,1606140.962833,184.278961
S1205.JPG,717317.037549,1606161.650456,184.410643
S1206.JPG,717303.311764,1606182.708345,184.451904
S1207.JPG,717289.848884,1606203.957192,184.494338
S1208.JPG,717276.320898,1606224.874376,184.448297
S1209.JPG,717262.708080,1606246.081614,184.316533
S1210.JPG,717249.312567,1606266.936244,184.107010
S1211.JPG,717236.106403,1606288.003410,184.117002
S1212.JPG,717222.504557,1606309.003683,184.129991
S1213.JPG,717208.756167,1606330.248469,184.112724
S1214.JPG,717195.435900,1606351.368197,184.188785
S1215.JPG,717182.002517,1606372.118167,184.245252
S1216.JPG,717168.567090,1606393.201167,184.222481
