imageName longitude latitude altitude Omega Phi Kappa
8right01417.JPG 101.02018084 14.51999197 124.42835779 14.61223492 -38.94583779 129.90144691
8back01418.JPG 101.02009724 14.52011232 124.42054287 -54.51349234 -22.50507929 19.97286391
8down01418.JPG 101.02009703 14.52011263 124.38620589 -12.52833811 -2.83727437 30.05133490
8front01418.JPG 101.02009681 14.52011304 124.40061853 27.78947887 18.70689184 -155.92908800
8left01418.JPG 101.02009740 14.52011289 124.40744091 -37.64268082 35.42406047 -52.64637093
8right01418.JPG 101.02009664 14.52011247 124.41372049 14.69722733 -40.57798943 130.67932645
8back01419.JPG 101.02004851 14.52023346 124.61865394 -53.25801470 -21.61817633 21.21060286
8down01419.JPG 101.02004830 14.52023377 124.58536396 -11.72795509 -1.41173717 30.31659100
8front01419.JPG 101.02004808 14.52023418 124.60101531 28.83370547 19.96381376 -156.69520582
8left01419.JPG 101.02004868 14.52023403 124.60599098 -37.47107127 36.59770574 -51.59371820
8right01419.JPG 101.02004792 14.52023361 124.61367828 15.14334207 -39.18782031 130.14221447
8back01420.JPG 101.01998238 14.52034359 124.85222666 -53.52449766 -21.68741632 21.17682977
8down01420.JPG 101.01998217 14.52034390 124.81875716 -11.98140975 -1.48438018 30.33901465
8front01420.JPG 101.01998195 14.52034431 124.83418201 28.55636760 19.92318967 -156.62684758
8left01420.JPG 101.01998254 14.52034416 124.83930384 -37.71667207 36.52253544 -51.60785450
8right01420.JPG 101.01998179 14.52034374 124.84710483 14.93244751 -39.24246801 130.21042774
8back01421.JPG 101.01990966 14.52046635 124.87725713 -54.70154078 -21.90740019 20.91903555
8down01421.JPG 101.01990945 14.52046666 124.84301564 -13.06367512 -1.80779712 30.30600511
8front01421.JPG 101.01990922 14.52046707 124.85745588 27.40849326 19.65584812 -156.43026258
8left01421.JPG 101.01990982 14.52046692 124.86324260 -38.67283799 36.24533809 -51.81883259
8right01421.JPG 101.01990906 14.52046650 124.87147041 13.94740417 -39.54569153 130.36212288
8back01422.JPG 101.01983799 14.52057715 124.97682040 -54.66959133 -22.30349752 20.64739990
8down01422.JPG 101.01983778 14.52057745 124.94248473 -12.92681613 -2.27096857 30.38156431
8front01422.JPG 101.01983756 14.52057786 124.95684361 27.41595399 19.35211137 -156.05075077
8left01422.JPG 101.01983815 14.52057771 124.96308031 -38.44288401 35.79492120 -51.98170981
8right01422.JPG 101.01983740 14.52057729 124.97058370 14.31297899 -39.92349169 130.72412440
8back01423.JPG 101.01977003 14.52070120 124.77094381 -53.88449392 -21.37036534 21.80151496
8down01423.JPG 101.01976981 14.52070151 124.73738969 -12.56602346 -0.86214675 30.56495105
8front01423.JPG 101.01976959 14.52070192 124.75263235 28.05307731 20.54272535 -156.87536963
8left01423.JPG 101.01977019 14.52070177 124.75718259 -38.66074004 36.98348098 -51.01486854
8right01423.JPG 101.01976943 14.52070135 124.76639357 14.27875672 -38.58533290 130.10782565
8back01424.JPG 101.01970269 14.52081392 124.80232522 -53.81248682 -21.66464730 21.38077231
8down01424.JPG 101.01970248 14.52081423 124.76870579 -12.34159800 -1.34173115 30.46589157
8front01424.JPG 101.01970225 14.52081463 124.78391750 28.19170718 20.11403806 -156.62292331
8left01424.JPG 101.01970285 14.52081448 124.78895456 -38.21071367 36.59575435 -51.38839017
8right01424.JPG 101.01970209 14.52081407 124.79728816 14.60859283 -39.05784079 130.27293189
8back01425.JPG 101.01962703 14.52092997 125.02469545 -53.66187083 -21.72301155 21.14169331
8down01425.JPG 101.01962682 14.52093028 124.99113235 -12.10580999 -1.53267155 30.33819242
8front01425.JPG 101.01962659 14.52093069 125.00643986 28.42085174 19.88595210 -156.59413467
8left01425.JPG 101.01962719 14.52093054 125.01164982 -37.82499064 36.47938794 -51.63485359
8right01425.JPG 101.01962643 14.52093012 125.01948549 14.82534382 -39.28589773 130.23772271
8back01426.JPG 101.01956117 14.52104661 125.00485855 -55.14336315 -22.06577688 20.83311826
8down01426.JPG 101.01956096 14.52104691 124.97031462 -13.47181888 -1.97908142 30.35176797
8front01426.JPG 101.01956074 14.52104732 124.98436591 26.94686048 19.55516780 -156.27535827
8left01426.JPG 101.01956133 14.52104717 124.99044151 -39.05855714 36.07110448 -51.85940197
8right01426.JPG 101.01956058 14.52104676 124.99878295 13.63594531 -39.67741950 130.51613797
8back01427.JPG 101.01949745 14.52116388 124.94739634 -53.86975410 -21.07486358 21.97065989
8down01427.JPG 101.01949724 14.52116419 124.91393867 -12.61344662 -0.53606515 30.48844044
8front01427.JPG 101.01949702 14.52116460 124.92927215 28.10849955 20.74018983 -157.16446488
8left01427.JPG 101.01949761 14.52116445 124.93349669 -38.76395813 37.30993932 -50.92092556
8right01427.JPG 101.01949686 14.52116403 124.94317179 14.06140789 -38.32861999 129.83310106
8back01428.JPG 101.01941529 14.52127837 125.08750512 -53.29274489 -21.62209098 21.32928042
8down01428.JPG 101.01941508 14.52127868 125.05420269 -11.80436436 -1.34154964 30.40182919
8front01428.JPG 101.01941486 14.52127909 125.06982944 28.74828774 20.07254569 -156.67487202
8left01428.JPG 101.01941545 14.52127894 125.07473059 -37.62921791 36.62383928 -51.46009520
8right01428.JPG 101.01941470 14.52127852 125.08260396 15.10090085 -39.08668270 130.19927560
8back01429.JPG 101.01934580 14.52140444 124.85534893 -54.29036033 -21.97345213 20.67920471
8down01429.JPG 101.01934560 14.52140475 124.82131607 -12.56695193 -2.00506025 30.18371295
8front01429.JPG 101.01934537 14.52140516 124.83605545 27.89684683 19.42645001 -156.39307712
8left01429.JPG 101.01934597 14.52140501 124.84194809 -38.02918415 36.12003183 -52.06082335
8right01429.JPG 101.01934521 14.52140459 124.84945628 14.43217235 -39.77694470 130.33701774
8back01430.JPG 101.01928248 14.52151812 124.80204737 -54.48944362 -22.55044069 20.22500020
8down01430.JPG 101.01928228 14.52151843 124.76773111 -12.59101971 -2.71535267 30.25512671
8front01430.JPG 101.01928205 14.52151883 124.78215760 27.69089367 18.93153319 -155.84838785
8left01430.JPG 101.01928264 14.52151869 124.78881730 -37.88323892 35.44769645 -52.35660260
8right01430.JPG 101.01928189 14.52151827 124.79538767 14.73139375 -40.37634507 130.84372558
8back01431.JPG 101.01921929 14.52163449 124.57132087 -53.60237885 -21.79598445 21.07874767
8down01431.JPG 101.01921908 14.52163480 124.53777103 -12.02285433 -1.62605675 30.34287356
8front01431.JPG 101.01921886 14.52163520 124.55310473 28.48049018 19.81799726 -156.52585200
8left01431.JPG 101.01921946 14.52163505 124.55839280 -37.71537342 36.39321514 -51.67996095
8right01431.JPG 101.01921870 14.52163464 124.56603280 14.94626186 -39.36702066 130.29782857
8back01432.JPG 101.01914571 14.52175035 124.58741088 -53.40115669 -21.93864112 21.03654446
8down01432.JPG 101.01914550 14.52175066 124.55394445 -11.80398093 -1.75875221 30.40829985
8front01432.JPG 101.01914528 14.52175107 124.56939763 28.64853973 19.75951492 -156.38143887
8left01432.JPG 101.01914588 14.52175092 124.57475554 -37.49946095 36.24528613 -51.67822422
8right01432.JPG 101.01914512 14.52175050 124.58205297 15.26061060 -39.45552840 130.45125469
8back01433.JPG 101.01907180 14.52186534 124.67710067 -53.54156704 -21.81798640 21.13356733
8down01433.JPG 101.01907159 14.52186565 124.64358629 -11.98091956 -1.60874555 30.39557179
8front01433.JPG 101.01907137 14.52186606 124.65896347 28.51053961 19.86537061 -156.49521787
8left01433.JPG 101.01907197 14.52186591 124.66420892 -37.71543929 36.38595693 -51.61167327
8right01433.JPG 101.01907121 14.52186549 124.67185522 15.01875582 -39.32769194 130.34837366
8back01434.JPG 101.01900218 14.52198941 124.46925367 -55.44991445 -22.17149510 20.78260579
8down01434.JPG 101.01900197 14.52198971 124.43450310 -13.75809530 -2.08915549 30.38714305
8front01434.JPG 101.01900174 14.52199012 124.44828568 26.62448348 19.49425609 -156.17109872
8left01434.JPG 101.01900234 14.52198998 124.45455114 -39.33471846 35.95655565 -51.87874057
8right01434.JPG 101.01900158 14.52198956 124.46298821 13.41626438 -39.75924558 130.62231890
8back01435.JPG 101.01892791 14.52210993 124.30608942 -54.14378647 -21.76712974 21.12881909
8down01435.JPG 101.01892770 14.52211024 124.27222765 -12.58240508 -1.57361700 30.35851936
8front01435.JPG 101.01892748 14.52211065 124.28714666 27.92850332 19.86802717 -156.54942203
8left01435.JPG 101.01892807 14.52211050 124.29253029 -38.30253367 36.43368102 -51.63418548
8right01435.JPG 101.01892731 14.52211008 124.30070579 14.37820960 -39.31319018 130.28510669
8back01436.JPG 101.01886429 14.52222373 124.26699845 -53.79776176 -21.92352846 20.77853901
8down01436.JPG 101.01886408 14.52222404 124.23327852 -12.11026716 -1.90649123 30.21930476
8front01436.JPG 101.01886386 14.52222445 124.24841882 28.36537150 19.52452358 -156.43223259
8left01436.JPG 101.01886445 14.52222430 124.25406689 -37.62817438 36.19369796 -51.96851744
8right01436.JPG 101.01886370 14.52222388 124.26135038 14.87680450 -39.67296856 130.32005969
8back01437.JPG 101.01879010 14.52234386 124.19113041 -54.02126204 -22.37893076 20.48130402
8down01437.JPG 101.01878989 14.52234417 124.15714926 -12.21799013 -2.42957011 30.31718806
8front01437.JPG 101.01878966 14.52234458 124.17199166 28.10867176 19.18958057 -155.99394396
8left01437.JPG 101.01879026 14.52234443 124.17822104 -37.64055661 35.67939347 -52.13727626
8right01437.JPG 101.01878950 14.52234401 124.18490103 15.03739533 -40.09394323 130.74426792
8back01438.JPG 101.01873200 14.52245013 124.03255280 -53.88781004 -21.79467554 21.17479348
8down01438.JPG 101.01873179 14.52245044 123.99884044 -12.34211159 -1.56591191 30.40875804
8front01438.JPG 101.01873156 14.52245085 124.01395427 28.15541771 19.90650378 -156.51413721
8left01438.JPG 101.01873216 14.52245070 124.01925059 -38.09946947 36.41881277 -51.57380522
8right01438.JPG 101.01873140 14.52245028 124.02725648 14.65089593 -39.28354226 130.33842415
8back01439.JPG 101.01866208 14.52256862 123.89025838 -53.07192785 -21.43376258 21.52719870
8down01439.JPG 101.01866187 14.52256894 123.85715083 -11.65589316 -1.07851531 30.41515276
8front01439.JPG 101.01866164 14.52256934 123.87300353 28.95563887 20.28097931 -156.84639463
8left01439.JPG 101.01866224 14.52256919 123.87757089 -37.57565115 36.85469686 -51.30190918
8right01439.JPG 101.01866148 14.52256878 123.88569102 15.16257481 -38.84601124 130.06170104
8back01440.JPG 101.01858995 14.52268538 123.73585347 -52.62065968 -20.96305564 22.00382810
8down01440.JPG 101.01858973 14.52268570 123.70317618 -11.37667484 -0.43158943 30.43799619
8front01440.JPG 101.01858951 14.52268611 123.71951507 29.38603874 20.78642442 -157.27826035
8left01440.JPG 101.01859011 14.52268595 123.72328670 -37.52734587 37.42595238 -50.91996088
8right01440.JPG 101.01858935 14.52268554 123.73208184 15.22602034 -38.25785083 129.71596880
8back01441.JPG 101.01851723 14.52280836 123.51682391 -53.99239570 -21.45939442 21.57562154
8down01441.JPG 101.01851701 14.52280867 123.48316372 -12.59311518 -1.06792994 30.46591839
8front01441.JPG 101.01851679 14.52280908 123.49829220 28.00575895 20.32205053 -156.81265288
8left01441.JPG 101.01851739 14.52280893 123.50309932 -38.55149976 36.84201410 -51.23908479
8right01441.JPG 101.01851663 14.52280851 123.51201679 14.25700971 -38.81365357 130.11370625
8back01442.JPG 101.01845249 14.52292045 123.37995335 -54.15298917 -21.71001618 21.53506311
8down01442.JPG 101.01845227 14.52292075 123.34613453 -12.73596982 -1.28084554 30.60342672
8front01442.JPG 101.01845205 14.52292116 123.36107335 27.77030837 20.24965683 -156.55370733
8left01442.JPG 101.01845264 14.52292101 123.36612037 -38.71981322 36.59039512 -51.20121510
8right01442.JPG 101.01845189 14.52292060 123.37490633 14.28791884 -38.94118945 130.39504136
8back01451.JPG 101.01863512 14.52301464 122.95253997 55.26338186 28.12873521 -167.20590587
8down01451.JPG 101.01863528 14.52301432 122.91663530 10.30727907 11.37861919 -150.80176859
8front01451.JPG 101.01863553 14.52301392 122.92895684 -28.81269848 -11.59101511 29.04709636
8left01451.JPG 101.01863495 14.52301406 122.94460980 32.70818424 -27.94273174 122.40174585
8right01451.JPG 101.01863570 14.52301449 122.93688701 -20.36774269 48.46766993 -44.56491370
8back01452.JPG 101.01869694 14.52290865 123.34464630 49.56593410 26.63094594 -162.85721017
8down01452.JPG 101.01869713 14.52290832 123.31239545 6.32092285 7.61603622 -149.04682367
8front01452.JPG 101.01869738 14.52290793 123.32940224 -32.75836178 -15.60267234 27.98836892
8left01452.JPG 101.01869678 14.52290807 123.33967231 30.74463626 -30.70836489 125.93837340
8right01452.JPG 101.01869753 14.52290851 123.33437623 -23.63906071 44.34596994 -45.15174437
8back01453.JPG 101.01876114 14.52279552 123.62460778 49.08627108 26.03232090 -162.35914432
8down01453.JPG 101.01876133 14.52279518 123.59278891 6.07279983 6.87398221 -149.13095902
8front01453.JPG 101.01876157 14.52279480 123.61033206 -33.16865538 -16.12534432 27.43393551
8left01453.JPG 101.01876098 14.52279494 123.61972007 30.62542986 -31.41826653 126.20877757
8right01453.JPG 101.01876173 14.52279538 123.61521977 -23.47154015 43.74314544 -45.76485651
8back01454.JPG 101.01883947 14.52267466 123.71211654 49.70317773 26.26899707 -163.34785177
8down01454.JPG 101.01883966 14.52267432 123.67988257 6.31575514 7.65405120 -149.61982095
8front01454.JPG 101.01883990 14.52267394 123.69690235 -32.95438213 -15.21445448 27.55660063
8left01454.JPG 101.01883931 14.52267408 123.70726227 30.34520986 -30.90674310 125.31722418
8right01454.JPG 101.01884006 14.52267451 123.70175663 -23.25438254 44.66091320 -45.81651448
8back01455.JPG 101.01891040 14.52256545 123.79983098 51.64027533 26.72639286 -164.57486478
8down01455.JPG 101.01891057 14.52256512 123.76630875 7.77444295 8.74278271 -150.10406627
8front01455.JPG 101.01891082 14.52256473 123.78175131 -31.48168813 -14.06816555 27.88520164
8left01455.JPG 101.01891023 14.52256487 123.79375861 31.21812406 -30.10302910 124.29933394
8right01455.JPG 101.01891098 14.52256530 123.78782368 -21.98822673 45.84416224 -45.64266935
8back01456.JPG 101.01897788 14.52243823 124.00197649 50.74184620 26.33757876 -164.29148278
8down01456.JPG 101.01897805 14.52243790 123.96909962 7.01548960 8.28666216 -150.19111513
8front01456.JPG 101.01897830 14.52243751 123.98533029 -32.34361530 -14.36655616 27.51841028
8left01456.JPG 101.01897771 14.52243766 123.99663340 30.50634812 -30.55570602 124.41828312
8right01456.JPG 101.01897846 14.52243808 123.99067339 -22.45274493 45.49016996 -46.07231440
8back01457.JPG 101.01905074 14.52231936 124.15565888 50.88584223 26.87430792 -164.70540687
8down01457.JPG 101.01905092 14.52231902 124.12259684 6.95825972 8.93015906 -150.08524756
8front01457.JPG 101.01905117 14.52231863 124.13856492 -32.26183454 -13.93480042 28.02219831
8left01457.JPG 101.01905058 14.52231878 124.15054952 30.37165109 -29.92370704 124.23299965
8right01457.JPG 101.01905133 14.52231921 124.14367428 -22.91439515 45.99748599 -45.48554355
8back01458.JPG 101.01911797 14.52220033 124.39681304 51.17303649 26.64516960 -164.34272847
8down01458.JPG 101.01911815 14.52220000 124.36359513 7.39725978 8.54056782 -150.00958502
8front01458.JPG 101.01911839 14.52219961 124.37941125 -31.85872689 -14.28385354 27.82782420
8left01458.JPG 101.01911781 14.52219976 124.39108252 30.95183276 -30.25122831 124.49169574
8right01458.JPG 101.01911856 14.52220019 124.38514176 -22.33148668 45.62224718 -45.67021717
8back01459.JPG 101.01918495 14.52208300 124.53970525 52.18594042 26.33287611 -163.75060401
8down01459.JPG 101.01918514 14.52208267 124.50588700 8.64994889 7.94877839 -149.83998711
8front01459.JPG 101.01918538 14.52208228 124.52102509 -30.64530279 -14.84821911 27.57499704
8left01459.JPG 101.01918479 14.52208242 124.53236949 32.45929673 -30.72576818 124.94590726
8right01459.JPG 101.01918554 14.52208286 124.52836085 -20.90599789 45.02489109 -45.87901923
8back01460.JPG 101.01925099 14.52197858 124.58352379 51.80448071 26.70044588 -163.85841014
8down01460.JPG 101.01925118 14.52197825 124.54987072 8.19419675 8.28157288 -149.65466203
8front01460.JPG 101.01925142 14.52197786 124.56519113 -30.98188071 -14.70649918 27.93966121
8left01460.JPG 101.01925083 14.52197801 124.57675578 32.04938305 -30.34721777 124.98463504
8right01460.JPG 101.01925158 14.52197844 124.57195914 -21.66126954 45.22303407 -45.41943224
8back01461.JPG 101.01932166 14.52185931 124.66179088 51.34312704 26.14943456 -162.98644179
8down01461.JPG 101.01932185 14.52185898 124.62852033 8.09506371 7.34461106 -149.46460510
8front01461.JPG 101.01932210 14.52185859 124.64434542 -31.17592742 -15.55142103 27.47701430
8left01461.JPG 101.01932151 14.52185873 124.65482907 32.30525399 -31.12628143 125.62865750
8right01461.JPG 101.01932225 14.52185916 124.65130723 -21.43640382 44.31582860 -45.84278871
8down01462.JPG 101.01939495 14.52174118 124.53641865 9.15167581 8.53152379 -150.19029064
8left01462.JPG 101.01939461 14.52174093 124.56308418 32.58579779 -30.33076450 124.30606931
8right01462.JPG 101.01939536 14.52174136 124.55857043 -20.44039018 45.70282139 -45.89881695
8back01462.JPG 101.01939477 14.52174151 124.57073558 52.96203903 26.51496809 -164.47997096
8front01462.JPG 101.01939519 14.52174079 124.55091903 -30.16766323 -14.17769551 27.67922479
8back01463.JPG 101.01946752 14.52161928 124.55900837 53.44183933 27.39950046 -165.74637600
8down01463.JPG 101.01946769 14.52161896 124.52427555 9.08916859 9.95219330 -150.38841446
8front01463.JPG 101.01946794 14.52161856 124.53817197 -30.08165988 -12.95372763 28.44797927
8left01463.JPG 101.01946736 14.52161871 124.55189480 32.06932895 -29.10208315 123.45453945
8right01463.JPG 101.01946811 14.52161914 124.54528554 -21.09951922 47.03199308 -45.11852671
8back01464.JPG 101.01953448 14.52149546 124.74598595 52.12282779 27.05171896 -165.29951278
8down01464.JPG 101.01953465 14.52149512 124.71212858 7.96744060 9.42580356 -150.34589512
8front01464.JPG 101.01953490 14.52149473 124.72712000 -31.26649025 -13.38812928 28.13963740
8left01464.JPG 101.01953431 14.52149488 124.73995427 31.09227242 -29.57002778 123.73521974
8right01464.JPG 101.01953506 14.52149531 124.73315168 -21.97195420 46.55542194 -45.45072136
8back01465.JPG 101.01959920 14.52138852 124.79074817 52.34551492 27.64499608 -165.83140895
8down01465.JPG 101.01959937 14.52138818 124.75666431 7.93263596 10.18039027 -150.26875523
8front01465.JPG 101.01959962 14.52138779 124.77132235 -31.16335098 -12.85107787 28.68948671
8left01465.JPG 101.01959903 14.52138794 124.78496302 30.94440128 -28.84599328 123.47660727
8right01465.JPG 101.01959978 14.52138837 124.77710750 -22.46849404 47.16959489 -44.79997371
8back01466.JPG 101.01967685 14.52126771 124.76758961 52.30840935 27.58793650 -165.41753404
8down01466.JPG 101.01967702 14.52126738 124.73351347 8.04803694 9.88328635 -150.04288272
8front01466.JPG 101.01967727 14.52126699 124.74821017 -31.01199034 -13.22192418 28.67447393
8left01466.JPG 101.01967669 14.52126713 124.76153462 31.27675517 -29.03189933 123.84365496
8right01466.JPG 101.01967744 14.52126757 124.75426516 -22.35819696 46.80078460 -44.73918162
8back01467.JPG 101.01973937 14.52115634 124.89254572 52.51251224 27.28118475 -164.92561711
8down01467.JPG 101.01973955 14.52115601 124.85837436 8.46190931 9.35907249 -149.94191110
8front01467.JPG 101.01973980 14.52115562 124.87300037 -30.64182930 -13.69160414 28.41412326
8left01467.JPG 101.01973921 14.52115576 124.88585222 31.87494137 -29.47387688 124.18629511
8right01467.JPG 101.01973996 14.52115619 124.87969388 -21.73896034 46.29796419 -44.99881645
8back01468.JPG 101.01981640 14.52102106 125.08435554 51.75845708 27.22631095 -165.14358327
8down01468.JPG 101.01981658 14.52102072 125.05068580 7.63742395 9.45446881 -150.12169024
8front01468.JPG 101.01981683 14.52102033 125.06589934 -31.51441811 -13.50567695 28.33450472
8left01468.JPG 101.01981624 14.52102048 125.07865056 30.90771447 -29.45656101 123.95584389
8right01468.JPG 101.01981699 14.52102091 125.07160433 -22.48218789 46.46955620 -45.15164086
8back01469.JPG 101.01987405 14.52091949 125.14937996 52.74817632 27.68920465 -166.13286343
8down01469.JPG 101.01987421 14.52091916 125.11505247 8.22428946 10.39896723 -150.43092585
8front01469.JPG 101.01987446 14.52091876 125.12939795 -30.89749146 -12.58082204 28.70390539
8left01469.JPG 101.01987388 14.52091891 125.14337400 31.07960108 -28.70686870 123.21178082
8right01469.JPG 101.01987463 14.52091934 125.13540392 -22.17653017 47.43886490 -44.83980977
8back01470.JPG 101.01994750 14.52078967 125.14526990 52.71408728 27.63369471 -165.60617683
8down01470.JPG 101.01994767 14.52078934 125.11094002 8.38168099 10.03277633 -150.13190990
8front01470.JPG 101.01994792 14.52078895 125.12531966 -30.68764442 -13.05059547 28.70130162
8left01470.JPG 101.01994733 14.52078909 125.13890746 31.51776551 -28.92899811 123.68423976
8right01470.JPG 101.01994808 14.52078952 125.13168210 -22.04001096 46.97409378 -44.73909553
8back01471.JPG 101.02001593 14.52067907 125.06846328 52.44791715 27.40060854 -165.02962668
8down01471.JPG 101.02001611 14.52067874 125.03431391 8.34676987 9.50913670 -149.92498499
8front01471.JPG 101.02001636 14.52067835 125.04895516 -30.72809121 -13.58565773 28.52482465
8left01471.JPG 101.02001577 14.52067849 125.06193824 31.73762486 -29.32952499 124.13547017
8right01471.JPG 101.02001652 14.52067893 125.05548020 -21.94571380 46.41918866 -44.86838690
8back01472.JPG 101.02009608 14.52055694 124.98974184 51.90774718 27.10958365 -164.58948577
8down01472.JPG 101.02009626 14.52055661 124.95597015 7.99523359 9.02798000 -149.84469637
8front01472.JPG 101.02009651 14.52055622 124.97109906 -31.12611189 -14.00904144 28.27569109
8left01472.JPG 101.02009592 14.52055636 124.98345149 31.54878172 -29.73930677 124.43927676
8right01472.JPG 101.02009667 14.52055680 124.97738941 -22.10343704 45.96346319 -45.11903267
8back01473.JPG 101.02015669 14.52044776 124.91896673 51.65124515 27.06337290 -164.28085572
8down01473.JPG 101.02015687 14.52044743 124.88535177 7.85319943 8.80427968 -149.67653970
8front01473.JPG 101.02015712 14.52044704 124.90068426 -31.24516140 -14.28741195 28.26309958
8left01473.JPG 101.02015653 14.52044718 124.91273459 31.57138111 -29.87763828 124.71803396
8right01473.JPG 101.02015728 14.52044761 124.90691640 -22.25185619 45.68661425 -45.07379198
8down01474.JPG 101.02023157 14.52032918 124.82231259 8.40265073 9.34238194 -149.94864772
8left01474.JPG 101.02023123 14.52032894 124.84981002 31.81488912 -29.49183447 124.18690643
8right01474.JPG 101.02023198 14.52032937 124.84362235 -21.78452130 46.28688112 -45.01927940
8back01474.JPG 101.02023140 14.52032951 124.85644076 52.44863967 27.26456685 -164.91793659
8front01474.JPG 101.02023182 14.52032879 124.83699160 -30.70600503 -13.70036291 28.39797846
8back01475.JPG 101.02029392 14.52021330 124.82167932 53.03793143 27.00214914 -164.75712773
8down01475.JPG 101.02029410 14.52021298 124.78722735 9.07813270 9.05420490 -150.02904066
8front01475.JPG 101.02029435 14.52021258 124.80153389 -30.10311758 -13.87376099 28.14728681
8left01475.JPG 101.02029376 14.52021272 124.81422903 32.50125189 -29.78781476 124.23489330
8right01475.JPG 101.02029451 14.52021315 124.80898418 -20.89979152 46.07729834 -45.32708909
8back01476.JPG 101.02036114 14.52009483 124.79519114 52.79041559 26.80476526 -164.63979559
8down01476.JPG 101.02036132 14.52009450 124.76092881 8.89340302 8.83945730 -150.09137816
8front01476.JPG 101.02036157 14.52009410 124.77547864 -30.34307283 -14.00123040 27.95825471
8left01476.JPG 101.02036098 14.52009425 124.78789710 32.32343042 -30.00934299 124.26820104
8right01476.JPG 101.02036173 14.52009468 124.78277267 -20.92808697 45.92182969 -45.55803669
8back01477.JPG 101.02043882 14.51997299 124.52134476 52.39838020 26.91708476 -164.76046282
8down01477.JPG 101.02043900 14.51997267 124.48731132 8.44678690 8.99503235 -150.09099084
8front01477.JPG 101.02043924 14.51997227 124.50212728 -30.76513411 -13.88095184 28.05992481
8left01477.JPG 101.02043866 14.51997242 124.51459421 31.84147572 -29.86642454 124.19727064
8right01477.JPG 101.02043941 14.51997285 124.50887782 -21.45517073 46.05655851 -45.44606975
8back01478.JPG 101.02050371 14.51985855 124.42810757 53.07581495 26.97753728 -164.84671911
8down01478.JPG 101.02050388 14.51985822 124.39364090 9.08726040 9.09192418 -150.10452654
8front01478.JPG 101.02050413 14.51985783 124.40792636 -30.11425170 -13.79742339 28.11233548
8left01478.JPG 101.02050354 14.51985797 124.42067497 32.45074626 -29.78279194 124.13880971
8right01478.JPG 101.02050429 14.51985840 124.41535896 -20.85501228 46.14720306 -45.39307388
8back01479.JPG 101.02057480 14.51974108 124.37634428 53.11490498 26.76250447 -164.46163423
8down01479.JPG 101.02057498 14.51974075 124.34188099 9.28500439 8.69877703 -150.00498054
8front01479.JPG 101.02057522 14.51974036 124.35619499 -29.94402867 -14.16420429 27.93471063
8left01479.JPG 101.02057463 14.51974050 124.36855418 32.80595475 -30.10436451 124.42343693
8right01479.JPG 101.02057538 14.51974093 124.36398510 -20.52757012 45.75731554 -45.55210393
8back01480.JPG 101.02065903 14.51961601 123.81438567 53.08304356 26.99086619 -165.05096131
8down01480.JPG 101.02065920 14.51961569 123.77992119 9.02142379 9.22799796 -150.22770334
8front01480.JPG 101.02065945 14.51961529 123.79419910 -30.20169597 -13.61511346 28.10389907
8left01480.JPG 101.02065886 14.51961544 123.80709420 32.27071968 -29.70593463 123.94817220
8right01480.JPG 101.02065961 14.51961587 123.80149058 -20.90131607 46.32580537 -45.44727133
8back01534.JPG 101.02076935 14.51983456 124.12350261 -52.84038900 -21.06506466 21.98691819
8down01534.JPG 101.02076913 14.51983488 124.09066532 -11.58988099 -0.51869450 30.49338513
8front01534.JPG 101.02076891 14.51983528 124.10680657 29.13489330 20.75658031 -157.17257643
8left01534.JPG 101.02076951 14.51983513 124.11072224 -37.74965766 37.32335174 -50.90571713
8right01534.JPG 101.02076875 14.51983472 124.11958694 15.08225714 -38.31087833 129.82879357
8back01535.JPG 101.02069396 14.51994768 124.76203945 -52.05827087 -21.07048774 21.82883076
8down01535.JPG 101.02069374 14.51994800 124.72966321 -10.75200104 -0.62009181 30.38609418
8front01535.JPG 101.02069352 14.51994840 124.74640629 29.97955674 20.60973928 -157.18876346
8left01535.JPG 101.02069412 14.51994825 124.75021876 -36.80332436 37.27950696 -51.08292110
8right01535.JPG 101.02069336 14.51994783 124.75822698 15.88128443 -38.44962772 129.76449933
8back01536.JPG 101.02062468 14.52007919 124.85271003 -52.57416725 -21.35559779 21.10869259
8down01536.JPG 101.02062447 14.52007951 124.81989119 -11.01253380 -1.27810818 30.07140497
8front01536.JPG 101.02062425 14.52007992 124.83613941 29.65391526 19.90569033 -156.98566939
8left01536.JPG 101.02062484 14.52007976 124.84081652 -36.62834770 36.82435533 -51.79704928
8right01536.JPG 101.02062408 14.52007935 124.84803293 15.63707847 -39.17887096 129.78223061
8back01537.JPG 101.02055416 14.52021085 124.51191267 -54.43530011 -21.94452807 21.05636715
8down01537.JPG 101.02055395 14.52021116 124.47783079 -12.84499029 -1.75094889 30.42596713
8front01537.JPG 101.02055372 14.52021157 124.49247492 27.60397936 19.77691002 -156.37253930
8left01537.JPG 101.02055432 14.52021142 124.49810961 -38.55515719 36.24465859 -51.65429843
8right01537.JPG 101.02055356 14.52021100 124.50627798 14.22907677 -39.44054383 130.46701939
8back01538.JPG 101.02049052 14.52031567 124.91978755 -52.33698931 -21.20181362 21.88226490
8down01538.JPG 101.02049030 14.52031598 124.88721235 -11.04857251 -0.68586390 30.51021706
8front01538.JPG 101.02049008 14.52031639 124.90370689 29.63001324 20.64082244 -157.04239931
8left01538.JPG 101.02049068 14.52031624 124.90765009 -37.16402520 37.16586276 -50.97924565
