imageName X Y Z Omega Phi Kappa
8down01430.JPG 717602.773472 1606366.674693 124.767731 -12.591020 -2.715353 30.255127
8front01430.JPG 717602.748633 1606366.719514 124.782158 27.690894 18.931533 -155.848388
8left01430.JPG 717602.812840 1606366.703667 124.788817 -37.883239 35.447696 -52.356603
8right01430.JPG 717602.731735 1606366.656606 124.795388 14.731394 -40.376345 130.843726
8back01431.JPG 717595.870302 1606379.457753 124.571321 -53.602379 -21.795984 21.078748
8down01431.JPG 717595.847278 1606379.492080 124.537771 -12.022854 -1.626057 30.342874
8front01431.JPG 717595.822835 1606379.536817 124.553105 28.480490 19.817997 -156.525852
8left01431.JPG 717595.887114 1606379.520747 124.558393 -37.715373 36.393215 -51.679961
8right01431.JPG 717595.806023 1606379.473823 124.566033 14.946262 -39.367021 130.297829
8back01432.JPG 717587.824983 1606392.209296 124.587411 -53.401157 -21.938641 21.036544
8down01432.JPG 717587.801972 1606392.243712 124.553944 -11.803981 -1.758752 30.408300
8front01432.JPG 717587.777426 1606392.288352 124.569398 28.648540 19.759515 -156.381439
8left01432.JPG 717587.841720 1606392.272365 124.574756 -37.499461 36.245286 -51.678224
8right01432.JPG 717587.760689 1606392.225283 124.582053 15.260611 -39.455528 130.451255
8back01433.JPG 717579.744897 1606404.863542 124.677101 -53.541567 -21.817986 21.133567
8down01433.JPG 717579.721828 1606404.897873 124.643586 -11.980920 -1.608746 30.395572
8front01433.JPG 717579.697355 1606404.942579 124.658963 28.510540 19.865371 -156.495218
8left01433.JPG 717579.761650 1606404.926559 124.664209 -37.715439 36.385957 -51.611673
8right01433.JPG 717579.680602 1606404.879562 124.671855 15.018756 -39.327692 130.348374
8back01434.JPG 717572.117508 1606418.527227 124.469254 -55.449914 -22.171495 20.782606
8down01434.JPG 717572.094661 1606418.560460 124.434503 -13.758095 -2.089155 30.387143
8front01434.JPG 717572.069991 1606418.605576 124.448286 26.624483 19.494256 -156.171099
8left01434.JPG 717572.134266 1606418.589845 124.454551 -39.334718 35.956556 -51.878741
8right01434.JPG 717572.053233 1606418.542958 124.462988 13.416264 -39.759246 130.622319
8back01435.JPG 717563.993464 1606431.793288 124.306089 -54.143786 -21.767130 21.128819
8down01435.JPG 717563.970405 1606431.827284 124.272228 -12.582405 -1.573617 30.358519
8front01435.JPG 717563.945973 1606431.872167 124.287147 27.928503 19.868027 -156.549422
8left01435.JPG 717564.010258 1606431.856154 124.292530 -38.302534 36.433681 -51.634185
8right01435.JPG 717563.929178 1606431.809301 124.300706 14.378210 -39.313190 130.285107
8back01436.JPG 717557.024168 1606444.325701 124.266998 -53.797762 -21.923528 20.778539
8down01436.JPG 717557.001357 1606444.360003 124.233279 -12.110267 -1.906491 30.219305
8front01436.JPG 717556.976883 1606444.404789 124.248419 28.365371 19.524524 -156.432233
8left01436.JPG 717557.041116 1606444.388658 124.254067 -37.628174 36.193698 -51.968517
8right01436.JPG 717556.959935 1606444.341832 124.261350 14.876804 -39.672969 130.320060
8back01437.JPG 717548.908414 1606457.548587 124.191130 -54.021262 -22.378931 20.481304
8down01437.JPG 717548.885770 1606457.582741 124.157149 -12.217990 -2.429570 30.317188
8front01437.JPG 717548.861007 1606457.627468 124.171992 28.108672 19.189581 -155.993944
8left01437.JPG 717548.925247 1606457.611579 124.178221 -37.640557 35.679393 -52.137276
8right01437.JPG 717548.844175 1606457.564476 124.184901 15.037395 -40.093943 130.744268
8back01438.JPG 717542.541360 1606469.253428 124.032553 -53.887810 -21.794676 21.174793
8down01438.JPG 717542.518263 1606469.287545 123.998840 -12.342112 -1.565912 30.408758
8front01438.JPG 717542.493799 1606469.332346 124.013954 28.155418 19.906504 -156.514137
8left01438.JPG 717542.558099 1606469.316364 124.019251 -38.099469 36.418813 -51.573805
8right01438.JPG 717542.477060 1606469.269410 124.027256 14.650896 -39.283542 130.338424
8back01439.JPG 717534.887967 1606482.298930 123.890258 -53.071928 -21.433763 21.527199
8down01439.JPG 717534.864647 1606482.333486 123.857151 -11.655893 -1.078515 30.415153
8front01439.JPG 717534.840387 1606482.378141 123.873004 28.955639 20.280979 -156.846395
8left01439.JPG 717534.904701 1606482.361994 123.877571 -37.575651 36.854697 -51.301909
8right01439.JPG 717534.823652 1606482.315078 123.885691 15.162575 -38.846011 130.061701
8back01440.JPG 717526.998085 1606495.150879 123.735853 -52.620660 -20.963056 22.003828
8down01440.JPG 717526.974464 1606495.185638 123.703176 -11.376675 -0.431589 30.437996
8front01440.JPG 717526.950466 1606495.230261 123.719515 29.386039 20.786424 -157.278260
8left01440.JPG 717527.014797 1606495.213973 123.723287 -37.527346 37.425952 -50.919961
8right01440.JPG 717526.933754 1606495.167167 123.732082 15.226020 -38.257851 129.715969
8back01441.JPG 717519.038324 1606508.690263 123.516824 -53.992396 -21.459394 21.575622
8down01441.JPG 717519.014964 1606508.724253 123.483164 -12.593115 -1.067930 30.465918
8front01441.JPG 717518.990672 1606508.769142 123.498292 28.005759 20.322051 -156.812653
8left01441.JPG 717519.055002 1606508.753124 123.503099 -38.551500 36.842014 -51.239085
8right01441.JPG 717518.973994 1606508.706281 123.512017 14.257010 -38.813654 130.113706
8back01442.JPG 717511.949539 1606521.032064 123.379953 -54.152989 -21.710016 21.535063
8down01442.JPG 717511.926176 1606521.065894 123.346135 -12.735970 -1.280846 30.603427
8front01442.JPG 717511.901696 1606521.110744 123.361073 27.770308 20.249657 -156.553707
8left01442.JPG 717511.966061 1606521.094942 123.366120 -38.719813 36.590395 -51.201215
8right01442.JPG 717511.885174 1606521.047866 123.374906 14.287919 -38.941189 130.395041
8back01451.JPG 717531.545115 1606531.629237 122.952540 55.263382 28.128735 -167.205906
8down01451.JPG 717531.562661 1606531.594066 122.916635 10.307279 11.378619 -150.801769
8front01451.JPG 717531.590070 1606531.550124 122.928957 -28.812698 -11.591015 29.047096
8left01451.JPG 717531.527371 1606531.565674 122.944610 32.708184 -27.942732 122.401746
8right01451.JPG 717531.607815 1606531.613687 122.936887 -20.367743 48.467670 -44.564914
8back01452.JPG 717538.313177 1606519.959811 123.344646 49.565934 26.630946 -162.857210
8down01452.JPG 717538.333825 1606519.922830 123.312395 6.320923 7.616036 -149.046824
8front01452.JPG 717538.361099 1606519.880393 123.329402 -32.758362 -15.602672 27.988369
8left01452.JPG 717538.297187 1606519.895487 123.339672 30.744636 -30.708365 125.938373
8right01452.JPG 717538.377089 1606519.944717 123.334376 -23.639061 44.345970 -45.151744
8back01453.JPG 717545.344577 1606507.501931 123.624608 49.086271 26.032321 -162.359144
8down01453.JPG 717545.365526 1606507.464746 123.592789 6.072800 6.873982 -149.130959
8front01453.JPG 717545.392460 1606507.422310 123.610332 -33.168655 -16.125344 27.433936
8left01453.JPG 717545.328466 1606507.437630 123.619720 30.625430 -31.418267 126.208778
8right01453.JPG 717545.408570 1606507.486610 123.615220 -23.471540 43.743145 -45.764857
8back01454.JPG 717553.907262 1606494.202113 123.712117 49.703178 26.268997 -163.347852
8down01454.JPG 717553.927490 1606494.164887 123.679883 6.315755 7.654051 -149.619821
8front01454.JPG 717553.954378 1606494.122209 123.696902 -32.954382 -15.214454 27.556601
8left01454.JPG 717553.890635 1606494.137942 123.707262 30.345210 -30.906743 125.317224
8right01454.JPG 717553.971005 1606494.186381 123.701757 -23.254383 44.660913 -45.816514
8back01455.JPG 717561.660099 1606482.184261 123.799831 51.640275 26.726393 -164.574865
8down01455.JPG 717561.679453 1606482.147714 123.766309 7.774443 8.742783 -150.104066
8front01455.JPG 717561.706407 1606482.104482 123.781751 -31.481688 -14.068166 27.885202
8left01455.JPG 717561.642981 1606482.120323 123.793759 31.218124 -30.103029 124.299334
8right01455.JPG 717561.723525 1606482.168420 123.787824 -21.988227 45.844162 -45.642669
8back01456.JPG 717569.058738 1606468.170727 124.001976 50.741846 26.337579 -164.291483
8down01456.JPG 717569.078255 1606468.133683 123.969100 7.015490 8.286662 -150.191115
8front01456.JPG 717569.104979 1606468.090597 123.985330 -32.343615 -14.366556 27.518410
8left01456.JPG 717569.041503 1606468.106755 123.996633 30.506348 -30.555706 124.418283
8right01456.JPG 717569.122214 1606468.154569 123.990673 -22.452745 45.490170 -46.072314
8back01457.JPG 717577.030448 1606455.085633 124.155659 50.885842 26.874308 -164.705407
8down01457.JPG 717577.049723 1606455.048628 124.122597 6.958260 8.930159 -150.085248
8front01457.JPG 717577.076759 1606455.005639 124.138565 -32.261835 -13.934800 28.022198
8left01457.JPG 717577.013359 1606455.021603 124.150550 30.371651 -29.923707 124.233000
8right01457.JPG 717577.093848 1606455.069669 124.143674 -22.914395 45.997486 -45.485544
8back01458.JPG 717584.393760 1606441.978225 124.396813 51.173036 26.645170 -164.342728
8down01458.JPG 717584.413280 1606441.941489 124.363595 7.397260 8.540568 -150.009585
8front01458.JPG 717584.440225 1606441.898386 124.379411 -31.858727 -14.283854 27.827824
8left01458.JPG 717584.376737 1606441.914230 124.391083 30.951833 -30.251228 124.491696
8right01458.JPG 717584.457249 1606441.962382 124.385142 -22.331487 45.622247 -45.670217
8back01459.JPG 717591.729563 1606429.057871 124.539705 52.185940 26.332876 -163.750604
8down01459.JPG 717591.749493 1606429.021911 124.505887 8.649949 7.948778 -149.839987
8front01459.JPG 717591.776337 1606428.978503 124.521025 -30.645303 -14.848219 27.574997
8left01459.JPG 717591.712703 1606428.993997 124.532369 32.459297 -30.725768 124.945907
8right01459.JPG 717591.793197 1606429.042377 124.528361 -20.905998 45.024891 -45.879019
8back01460.JPG 717598.951014 1606417.565959 124.583524 51.804481 26.700446 -163.858410
8down01460.JPG 717598.970910 1606417.529826 124.549871 8.194197 8.281573 -149.654662
8front01460.JPG 717598.998008 1606417.486641 124.565191 -30.981881 -14.706499 27.939661
8left01460.JPG 717598.934373 1606417.501965 124.576756 32.049383 -30.347218 124.984635
8right01460.JPG 717599.014649 1606417.550635 124.571959 -21.661270 45.223034 -45.419432
8back01461.JPG 717606.685948 1606404.434270 124.661791 51.343127 26.149435 -162.986442
8down01461.JPG 717606.706436 1606404.398113 124.628520 8.095064 7.344611 -149.464605
8front01461.JPG 717606.733315 1606404.354973 124.644345 -31.175927 -15.551421 27.477014
8left01461.JPG 717606.669482 1606404.370251 124.654829 32.305254 -31.126281 125.628658
8right01461.JPG 717606.749781 1606404.418991 124.651307 -21.436404 44.315829 -45.842789
8down01462.JPG 717614.701795 1606391.432520 124.536419 9.151676 8.531524 -150.190291
8left01462.JPG 717614.665174 1606391.404559 124.563084 32.585798 -30.330765 124.306069
8right01462.JPG 717614.745833 1606391.452618 124.558570 -20.440390 45.702821 -45.898817
8back01462.JPG 717614.682398 1606391.468299 124.570736 52.962039 26.514968 -164.479971
8front01462.JPG 717614.728610 1606391.388877 124.550919 -30.167663 -14.177696 27.679225
8back01463.JPG 717622.644830 1606378.012000 124.559008 53.441839 27.399500 -165.746376
8down01463.JPG 717622.663384 1606377.976175 124.524276 9.089169 9.952193 -150.388414
8front01463.JPG 717622.690579 1606377.932571 124.538172 -30.081660 -12.953728 28.447979
8left01463.JPG 717622.627458 1606377.948238 124.551895 32.069329 -29.102083 123.454539
8right01463.JPG 717622.707951 1606377.996333 124.545286 -21.099519 47.031993 -45.118527
8back01464.JPG 717629.983467 1606364.373097 124.745986 52.122828 27.051719 -165.299513
8down01464.JPG 717630.002313 1606364.336594 124.712129 7.967441 9.425804 -150.345895
8front01464.JPG 717630.029347 1606364.293253 124.727120 -31.266490 -13.388129 28.139637
8left01464.JPG 717629.966114 1606364.309218 124.739954 31.092272 -29.570028 123.735220
8right01464.JPG 717630.046700 1606364.357132 124.733152 -21.971954 46.555422 -45.450721
8back01465.JPG 717637.065197 1606352.600713 124.790748 52.345515 27.644996 -165.831409
8down01465.JPG 717637.083720 1606352.564255 124.756664 7.932636 10.180390 -150.268755
8front01465.JPG 717637.111081 1606352.521005 124.771322 -31.163351 -12.851078 28.689487
8left01465.JPG 717637.047969 1606352.536777 124.784963 30.944401 -28.845993 123.476607
8right01465.JPG 717637.128310 1606352.584940 124.777107 -22.468494 47.169595 -44.799974
8back01466.JPG 717645.554689 1606339.306495 124.767590 52.308409 27.587936 -165.417534
8down01466.JPG 717645.573519 1606339.270188 124.733513 8.048037 9.883286 -150.042883
8front01466.JPG 717645.600931 1606339.226984 124.748210 -31.011990 -13.221924 28.674474
8left01466.JPG 717645.537693 1606339.242523 124.761535 31.276755 -29.031899 123.843655
8right01466.JPG 717645.617926 1606339.290956 124.754265 -22.358197 46.800785 -44.739182
8back01467.JPG 717652.403444 1606327.041424 124.892546 52.512512 27.281185 -164.925617
8down01467.JPG 717652.422607 1606327.005380 124.858374 8.461909 9.359072 -149.941911
8front01467.JPG 717652.449900 1606326.962077 124.873000 -30.641829 -13.691604 28.414123
8left01467.JPG 717652.386534 1606326.977492 124.885852 31.874941 -29.473877 124.186295
8right01467.JPG 717652.466810 1606327.026009 124.879694 -21.738960 46.297964 -44.998816
8back01468.JPG 717660.839976 1606312.144651 125.084356 51.758457 27.226311 -165.143583
8down01468.JPG 717660.858965 1606312.108048 125.050686 7.637424 9.454469 -150.121690
8front01468.JPG 717660.886167 1606312.064890 125.065899 -31.514418 -13.505677 28.334505
8left01468.JPG 717660.822872 1606312.080675 125.078651 30.907714 -29.456561 123.955844
8right01468.JPG 717660.903271 1606312.128866 125.071604 -22.482188 46.469556 -45.151641
8back01469.JPG 717667.153298 1606300.960027 125.149380 52.748176 27.689205 -166.132863
8down01469.JPG 717667.171598 1606300.923685 125.115052 8.224289 10.398967 -150.430926
8front01469.JPG 717667.198922 1606300.880308 125.129398 -30.897491 -12.580822 28.703905
8left01469.JPG 717667.135903 1606300.896157 125.143374 31.079601 -28.706869 123.211781
8right01469.JPG 717667.216317 1606300.944178 125.135404 -22.176530 47.438865 -44.839810
8back01470.JPG 717675.198428 1606286.663991 125.145270 52.714087 27.633695 -165.606177
8down01470.JPG 717675.217121 1606286.627852 125.110940 8.381681 10.032776 -150.131910
8front01470.JPG 717675.244524 1606286.584536 125.125320 -30.687644 -13.050595 28.701302
8left01470.JPG 717675.181342 1606286.600072 125.138907 31.517766 -28.928998 123.684240
8right01470.JPG 717675.261610 1606286.648455 125.131682 -22.040011 46.974094 -44.739096
8back01471.JPG 717682.684313 1606274.490523 125.068463 52.447917 27.400609 -165.029627
8down01471.JPG 717682.703413 1606274.454426 125.034314 8.346770 9.509137 -149.924985
8front01471.JPG 717682.730773 1606274.411170 125.048955 -30.728091 -13.585658 28.524825
8left01471.JPG 717682.667430 1606274.426568 125.061938 31.737625 -29.329525 124.135470
8right01471.JPG 717682.747657 1606274.475126 125.055480 -21.945714 46.419189 -44.868387
8back01472.JPG 717691.444260 1606261.052050 124.989742 51.907747 27.109584 -164.589486
8down01472.JPG 717691.463655 1606261.015755 124.955970 7.995234 9.027980 -149.844696
8front01472.JPG 717691.490896 1606260.972592 124.971099 -31.126112 -14.009041 28.275691
8left01472.JPG 717691.427442 1606260.988053 124.983451 31.548782 -29.739307 124.439277
8right01472.JPG 717691.507714 1606261.036589 124.977389 -22.103437 45.963463 -45.119033
8back01473.JPG 717698.084331 1606249.027697 124.918967 51.651245 27.063373 -164.280856
8down01473.JPG 717698.103954 1606248.991380 124.885352 7.853199 8.804280 -149.676540
8front01473.JPG 717698.131231 1606248.948311 124.900684 -31.245161 -14.287412 28.263100
8left01473.JPG 717698.067689 1606248.963649 124.912735 31.571381 -29.877638 124.718034
8right01473.JPG 717698.147873 1606249.012360 124.906916 -22.251856 45.686614 -45.073792
8down01474.JPG 717706.272905 1606235.977669 124.822313 8.402651 9.342382 -149.948648
8left01474.JPG 717706.236821 1606235.949815 124.849810 31.814889 -29.491834 124.186906
8right01474.JPG 717706.317106 1606235.998313 124.843622 -21.784521 46.286881 -45.019279
8back01474.JPG 717706.253739 1606236.013751 124.856441 52.448640 27.264567 -164.917937
8front01474.JPG 717706.300188 1606235.934377 124.836992 -30.706005 -13.700363 28.397978
8back01475.JPG 717713.108201 1606223.213189 124.821679 53.037931 27.002149 -164.757128
8down01475.JPG 717713.127454 1606223.177462 124.787227 9.078133 9.054205 -150.029041
8front01475.JPG 717713.154575 1606223.133945 124.801534 -30.103118 -13.873761 28.147287
8left01475.JPG 717713.091181 1606223.149371 124.814229 32.501252 -29.787815 124.234893
8right01475.JPG 717713.171596 1606223.197763 124.808984 -20.899792 46.077298 -45.327089
8back01476.JPG 717720.470562 1606210.166939 124.795191 52.790416 26.804765 -164.639796
8down01476.JPG 717720.489877 1606210.131064 124.760929 8.893403 8.839457 -150.091378
8front01476.JPG 717720.516875 1606210.087551 124.775479 -30.343073 -14.001230 27.958255
8left01476.JPG 717720.453462 1606210.103124 124.787897 32.323430 -30.009343 124.268201
8right01476.JPG 717720.533975 1606210.151366 124.782773 -20.928087 45.921830 -45.558037
8back01477.JPG 717728.963757 1606196.759099 124.521345 52.398380 26.917085 -164.760463
8down01477.JPG 717728.982996 1606196.722966 124.487311 8.446787 8.995032 -150.090991
8front01477.JPG 717729.010052 1606196.679579 124.502127 -30.765134 -13.880952 28.059925
8left01477.JPG 717728.946665 1606196.695222 124.514594 31.841476 -29.866425 124.197271
8right01477.JPG 717729.027144 1606196.743456 124.508878 -21.455171 46.056559 -45.446070
8back01478.JPG 717736.070617 1606184.156295 124.428108 53.075815 26.977537 -164.846719
8down01478.JPG 717736.089798 1606184.120544 124.393641 9.087260 9.091924 -150.104527
8front01478.JPG 717736.116880 1606184.076995 124.407926 -30.114252 -13.797423 28.112335
8left01478.JPG 717736.053515 1606184.092496 124.420675 32.450746 -29.782792 124.138810
8right01478.JPG 717736.133983 1606184.140793 124.415359 -20.855012 46.147203 -45.393074
8back01479.JPG 717743.849314 1606171.224634 124.376344 53.114905 26.762504 -164.461634
8down01479.JPG 717743.868759 1606171.189022 124.341881 9.285004 8.698777 -150.004981
8front01479.JPG 717743.895767 1606171.145437 124.356195 -29.944029 -14.164204 27.934711
8left01479.JPG 717743.832303 1606171.160853 124.368554 32.805955 -30.104365 124.423437
8right01479.JPG 717743.912777 1606171.209217 124.363985 -20.527570 45.757316 -45.552104
8back01480.JPG 717753.052051 1606157.465242 123.814386 53.083044 26.990866 -165.050961
8down01480.JPG 717753.071078 1606157.429407 123.779921 9.021424 9.227998 -150.227703
8front01480.JPG 717753.098123 1606157.385833 123.794199 -30.201696 -13.615113 28.103899
8left01480.JPG 717753.034819 1606157.401462 123.807094 32.270720 -29.705935 123.948172
8right01480.JPG 717753.115356 1606157.449612 123.801491 -20.901316 46.325805 -45.447271
8back01534.JPG 717764.730923 1606181.755594 124.123503 -52.840389 -21.065065 21.986918
8down01534.JPG 717764.707301 1606181.790202 124.090665 -11.589881 -0.518694 30.493385
8front01534.JPG 717764.683226 1606181.834854 124.106807 29.134893 20.756580 -157.172576
8left01534.JPG 717764.747572 1606181.818661 124.110722 -37.749658 37.323352 -50.905717
8right01534.JPG 717764.666577 1606181.771787 124.119587 15.082257 -38.310878 129.828794
8back01535.JPG 717756.492688 1606194.200659 124.762039 -52.058271 -21.070488 21.828831
8down01535.JPG 717756.469186 1606194.235780 124.729663 -10.752001 -0.620092 30.386094
8front01535.JPG 717756.445143 1606194.280228 124.746406 29.979557 20.609739 -157.188763
8left01535.JPG 717756.509457 1606194.263882 124.750219 -36.803324 37.279507 -51.082921
8right01535.JPG 717756.428374 1606194.217005 124.758227 15.881284 -38.449628 129.764499
8back01536.JPG 717748.895306 1606208.688295 124.852710 -52.574167 -21.355598 21.108693
8down01536.JPG 717748.872319 1606208.723345 124.819891 -11.012534 -1.278108 30.071405
8front01536.JPG 717748.848217 1606208.767944 124.836139 29.653915 19.905690 -156.985669
8left01536.JPG 717748.912425 1606208.751410 124.840817 -36.628348 36.824355 -51.797049
8right01536.JPG 717748.831098 1606208.704829 124.848033 15.637078 -39.178871 129.782231
8back01537.JPG 717741.164280 1606223.190405 124.511913 -54.435300 -21.944528 21.056367
8down01537.JPG 717741.141253 1606223.224201 124.477831 -12.844990 -1.750949 30.425967
8front01537.JPG 717741.116698 1606223.269108 124.492475 27.603979 19.776910 -156.372539
8left01537.JPG 717741.180998 1606223.253238 124.498110 -38.555157 36.244659 -51.654298
8right01537.JPG 717741.099981 1606223.206274 124.506278 14.229077 -39.440544 130.467019
8back01538.JPG 717734.201120 1606234.728492 124.919788 -52.336989 -21.201814 21.882265
8down01538.JPG 717734.177559 1606234.763389 124.887212 -11.048573 -0.685864 30.510217
8front01538.JPG 717734.153400 1606234.807867 124.903707 29.630013 20.640822 -157.042399
8left01538.JPG 717734.217749 1606234.791692 124.907650 -37.164025 37.165863 -50.979246
8right01538.JPG 717734.136770 1606234.744667 124.915844 15.694808 -38.452648 129.943820
8back01539.JPG 717726.321321 1606247.664687 124.971100 -52.255487 -21.053563 21.693523
8down01539.JPG 717726.297925 1606247.699760 124.938596 -10.901803 -0.690769 30.280093
8front01539.JPG 717726.273927 1606247.744289 124.955186 29.843782 20.487015 -157.225273
8left01539.JPG 717726.338209 1606247.727852 124.959142 -36.855837 37.262453 -51.241571
8right01539.JPG 717726.257039 1606247.681125 124.967145 15.682485 -38.560294 129.683851
8back01540.JPG 717718.454127 1606258.587567 125.534578 -51.870107 -21.428645 21.594509
8down01540.JPG 717718.430756 1606258.622782 125.502209 -10.477863 -1.033238 30.458771
8front01540.JPG 717718.406484 1606258.667087 125.518998 30.131520 20.343739 -156.842518
8left01540.JPG 717718.470812 1606258.650888 125.523173 -36.442686 36.876334 -51.228133
8right01540.JPG 717718.389798 1606258.603767 125.530402 16.354673 -38.785926 130.085426
8back01541.JPG 717711.160714 1606272.005854 125.300542 -53.027462 -21.724199 21.052037
8down01541.JPG 717711.137720 1606272.040550 125.267353 -11.439893 -1.588827 30.276647
8front01541.JPG 717711.113339 1606272.085159 125.283153 29.092151 19.803290 -156.605053
8left01541.JPG 717711.177600 1606272.068955 125.288250 -37.098430 36.455452 -51.734064
8right01541.JPG 717711.096453 1606272.022058 125.295444 15.468826 -39.363822 130.199676
8back01542.JPG 717702.994490 1606286.428061 125.362013 -52.231852 -21.473249 21.560313
8down01542.JPG 717702.971140 1606286.463071 125.329409 -10.826998 -1.087743 30.464395
8front01542.JPG 717702.946841 1606286.507471 125.345905 29.767560 20.306015 -156.800138
8left01542.JPG 717703.011170 1606286.491316 125.350238 -36.777833 36.824866 -51.251631
8right01542.JPG 717702.930162 1606286.444217 125.357680 16.029263 -38.832019 130.123449
8back01543.JPG 717695.171895 1606299.352280 125.371462 -52.346946 -21.543361 21.364460
8down01543.JPG 717695.148686 1606299.387288 125.338755 -10.872134 -1.260899 30.374181
8front01543.JPG 717695.124376 1606299.431725 125.355139 29.708015 20.115836 -156.753080
8left01543.JPG 717695.188675 1606299.415510 125.359694 -36.703996 36.708476 -51.447307
8right01543.JPG 717695.107596 1606299.368496 125.366907 15.984164 -39.027244 130.120566
8back01544.JPG 717687.063146 1606312.290550 125.388852 -53.316900 -21.933277 20.795422
8down01544.JPG 717687.040320 1606312.325124 125.355420 -11.635106 -1.903356 30.237494
8front01544.JPG 717687.015835 1606312.369775 125.370933 28.835745 19.538709 -156.419719
8left01544.JPG 717687.080073 1606312.353617 125.376440 -37.166609 36.188694 -51.946517
8right01544.JPG 717686.998907 1606312.306709 125.383345 15.363614 -39.661924 130.339255
8back01545.JPG 717679.506532 1606325.052854 125.332735 -54.058531 -22.285461 20.808601
8down01545.JPG 717679.483649 1606325.086872 125.298777 -12.373069 -2.158258 30.480974
8front01545.JPG 717679.458884 1606325.131596 125.313622 27.964888 19.502323 -156.047831
8left01545.JPG 717679.523183 1606325.115839 125.319560 -37.992778 35.853724 -51.811200
8right01545.JPG 717679.442232 1606325.068611 125.326797 14.893513 -39.777805 130.771922
8back01546.JPG 717671.530269 1606338.058355 125.424687 -53.872840 -21.903420 21.035297
8down01546.JPG 717671.507264 1606338.092507 125.390947 -12.275938 -1.733181 30.384040
8front01546.JPG 717671.482746 1606338.137285 125.406041 28.189912 19.763236 -156.418675
8left01546.JPG 717671.547034 1606338.121309 125.411508 -37.962782 36.278842 -51.691576
8right01546.JPG 717671.465981 1606338.074330 125.419220 14.762053 -39.443782 130.408227
8back01547.JPG 717663.994440 1606350.738438 125.545092 -53.156430 -21.492084 21.345782
8down01547.JPG 717663.971251 1606350.773005 125.511905 -11.675791 -1.233990 30.327188
8front01547.JPG 717663.946986 1606350.817689 125.527671 28.924856 20.105702 -156.809718
8left01547.JPG 717664.011272 1606350.801481 125.532435 -37.483817 36.753161 -51.485452
8right01547.JPG 717663.930154 1606350.754646 125.540329 15.137707 -39.024441 130.050967
8back01548.JPG 717656.269623 1606364.241535 125.239926 -53.905122 -22.105861 21.269205
8down01548.JPG 717656.246412 1606364.275498 125.206137 -12.386868 -1.740801 30.680751
8front01548.JPG 717656.221681 1606364.320183 125.221161 27.986664 19.949729 -156.173363
8left01548.JPG 717656.286055 1606364.304546 125.226598 -38.275800 36.142959 -51.364719
8right01548.JPG 717656.205250 1606364.257172 125.234488 14.861606 -39.315260 130.754155
8back01549.JPG 717648.592441 1606378.049901 124.829818 -54.571462 -21.728692 21.279794
8down01549.JPG 717648.569272 1606378.083589 124.795726 -13.063922 -1.451862 30.438030
8front01549.JPG 717648.544835 1606378.128575 124.810324 27.451660 20.012226 -156.569280
8left01549.JPG 717648.609147 1606378.112664 124.815689 -38.878184 36.508777 -51.479355
8right01549.JPG 717648.528129 1606378.065812 124.824453 13.907360 -39.168631 130.305287
8back01550.JPG 717641.017557 1606390.840702 124.916566 -53.918573 -21.540696 21.427021
8down01550.JPG 717640.994300 1606390.874774 124.882917 -12.465826 -1.220371 30.416032
8front01550.JPG 717640.969978 1606390.919635 124.898078 28.111431 20.173835 -156.747311
8left01550.JPG 717641.034290 1606390.903589 124.903028 -38.339860 36.726702 -51.378286
8right01550.JPG 717640.953246 1606390.856749 124.911615 14.404963 -38.972183 130.145031
8back01551.JPG 717633.023378 1606403.154828 125.077627 -53.881474 -21.554814 21.633170
8down01551.JPG 717632.999961 1606403.188826 125.044015 -12.501334 -1.104116 30.569195
8front01551.JPG 717632.975581 1606403.233645 125.059208 28.057780 20.361735 -156.703907
8left01551.JPG 717633.039940 1606403.217742 125.064005 -38.519256 36.764241 -51.142968
8right01551.JPG 717632.959019 1606403.170731 125.072830 14.434057 -38.799221 130.252886
8back01552.JPG 717624.950128 1606415.377350 125.310311 -53.657774 -21.825331 21.298371
8down01552.JPG 717624.926932 1606415.411537 125.276739 -12.155134 -1.512803 30.515016
8front01552.JPG 717624.902415 1606415.456249 125.292028 28.322724 20.015862 -156.464875
8left01552.JPG 717624.966748 1606415.440355 125.297190 -38.002956 36.420392 -51.426238
8right01552.JPG 717624.885795 1606415.393245 125.305150 14.892589 -39.187974 130.429442
8back01553.JPG 717623.081237 1606428.915312 123.246398 -53.718090 -20.067409 23.400977
8down01553.JPG 717623.056668 1606428.949134 123.213437 -12.966125 1.102806 30.838054
8front01553.JPG 717623.033061 1606428.994172 123.229192 28.075552 22.208130 -158.033042
8left01553.JPG 717623.097497 1606428.978046 123.231632 -39.930743 38.619636 -49.594868
8right01553.JPG 717623.016801 1606428.931438 123.243958 13.388883 -36.706038 129.305118
8back01554.JPG 717610.902238 1606441.478019 124.677888 -54.641151 -21.672704 21.305620
8down01554.JPG 717610.879057 1606441.511673 124.643770 -13.143635 -1.394031 30.418894
8front01554.JPG 717610.854658 1606441.556693 124.658328 27.391421 20.043754 -156.624754
8left01554.JPG 717610.918967 1606441.540754 124.663657 -38.963324 36.569167 -51.469441
8right01554.JPG 717610.837930 1606441.493958 124.672559 13.792903 -39.125752 130.249499
8back01555.JPG 717603.041087 1606454.558575 124.626546 -52.998392 -21.163991 21.814274
8down01555.JPG 717603.017584 1606454.593135 124.593574 -11.686284 -0.699291 30.437621
