Name,Latitude,Longitude,AbsAlt,RltAlt,Pitch,Roll,Yaw,StdHorizon,StdHeight,Q,Date,Time
8right01386.JPG,14.51651463,101.02204914,138.590,119.928,-30.74,171.85,172.19,1.38391431179824,2.90275,16,2022.11.06,10.04.31.367510
8down01386.JPG,14.51651420,101.02204933,138.635,119.973,-74.38,-116.91,-165.95,1.38391431179824,2.90275,16,2022.11.06,10.04.31.370290
8front01386.JPG,14.51651401,101.02205004,138.606,119.941,-50.10,158.02,93.47,1.38391431179824,2.90275,16,2022.11.06,10.04.31.402780
8back01386.JPG,14.51651419,101.02205104,138.598,119.932,-36.50,-162.62,-114.29,1.38391431179824,2.90275,16,2022.11.06,10.04.31.406530
8left01387.JPG,14.51658000,101.02217419,138.557,118.945,-57.12,-165.15,-55.56,1.36832721967372,2.88916,16,2022.11.06,10.04.34.981850
8front01387.JPG,14.51658044,101.02217416,138.553,118.942,-51.32,159.12,61.75,1.36832721967372,2.88916,16,2022.11.06,10.04.35.301000
8back01387.JPG,14.51658109,101.02217489,138.543,118.932,-35.72,-164.07,-144.30,1.36832721967372,2.88916,16,2022.11.06,10.04.35.631000
8right01387.JPG,14.51658113,101.02217430,138.539,118.928,-31.65,170.59,141.97,1.36832721967372,2.88916,16,2022.11.06,10.04.35.752000
8down01387.JPG,14.51658085,101.02217464,138.584,118.973,-74.77,-122.00,168.08,1.36832721967372,2.88916,16,2022.11.06,10.04.35.893000
8down01388.JPG,14.51661392,101.02219834,138.581,119.972,-81.76,-104.09,85.95,1.33985661359714,2.89577,16,2022.11.06,10.04.36.130520
8left01388.JPG,14.51661444,101.02219887,138.549,119.940,-52.95,-176.68,-110.65,1.33985661359714,2.89577,16,2022.11.06,10.04.36.141260
8front01388.JPG,14.51661467,101.02219883,138.547,119.936,-46.43,168.36,-9.79,1.33985661359714,2.89577,16,2022.11.06,10.04.36.162360
8back01388.JPG,14.51661559,101.02219859,138.544,119.934,-42.46,-169.13,154.33,1.33985661359714,2.89577,16,2022.11.06,10.04.36.165590
8right01388.JPG,14.51661511,101.02219834,138.540,119.930,-36.97,177.50,73.51,1.33985661359714,2.89577,16,2022.11.06,10.04.36.167050
8right01389.JPG,14.51674665,101.02213113,138.465,118.941,-46.41,151.82,80.21,1.35728514826473,2.97265,16,2022.11.06,10.04.39.767260
8down01389.JPG,14.51674703,101.02213140,138.497,118.974,-70.38,165.80,164.04,1.35728514826473,2.97265,16,2022.11.06,10.04.39.770450
8left01389.JPG,14.51674779,101.02213142,138.458,118.935,-37.43,-155.80,-136.28,1.35728514826473,2.97265,16,2022.11.06,10.04.39.781220
8front01389.JPG,14.51674830,101.02213057,138.473,118.950,-63.67,-169.29,-38.99,1.35728514826473,2.97265,16,2022.11.06,10.04.39.802860
8back01389.JPG,14.51674919,101.02213001,138.449,118.926,-25.84,174.75,152.93,1.35728514826473,2.97265,16,2022.11.06,10.04.39.805950
8down01390.JPG,14.51686219,101.02206115,138.481,118.973,-71.34,164.99,164.81,1.36461143147051,2.96605,16,2022.11.06,10.04.41.490700
8left01390.JPG,14.51686331,101.02206098,138.442,118.935,-37.69,-157.02,-135.54,1.36461143147051,2.96605,16,2022.11.06,10.04.41.501670
8front01390.JPG,14.51686450,101.02205978,138.457,118.949,-62.68,-169.60,-38.72,1.36461143147051,2.96605,16,2022.11.06,10.04.41.523170
8back01390.JPG,14.51686548,101.02205917,138.433,118.926,-26.84,174.67,152.96,1.36461143147051,2.96605,16,2022.11.06,10.04.41.526330
8right01390.JPG,14.51686499,101.02205897,138.448,118.941,-46.77,153.18,79.22,1.36461143147051,2.96605,16,2022.11.06,10.04.41.527410
8left01391.JPG,14.51697963,101.02199164,138.435,118.934,-38.38,-160.72,-133.25,1.36753372082739,2.97392,16,2022.11.06,10.04.42.780100
8right01391.JPG,14.51698177,101.02198936,138.441,118.940,-47.73,157.37,76.14,1.36753372082739,2.97392,16,2022.11.06,10.04.42.807030
8down01391.JPG,14.51698235,101.02198951,138.475,118.973,-74.21,161.98,167.68,1.36753372082739,2.97392,16,2022.11.06,10.04.42.810800
8front01391.JPG,14.51698512,101.02198789,138.452,118.947,-59.70,-170.39,-38.02,1.36753372082739,2.97392,16,2022.11.06,10.04.42.842990
8back01391.JPG,14.51698624,101.02198719,138.433,118.927,-29.83,174.43,153.07,1.36753372082739,2.97392,16,2022.11.06,10.04.42.847130
8left01392.JPG,14.51709874,101.02192079,138.493,119.933,-40.52,-169.45,-126.90,1.35261583134311,2.95059,16,2022.11.06,10.04.43.981520
8front01392.JPG,14.51710420,101.02191703,138.501,119.940,-52.84,-173.43,-34.68,1.35261583134311,2.95059,16,2022.11.06,10.04.44.426000
8back01392.JPG,14.51710527,101.02191639,138.490,119.930,-36.88,175.05,153.54,1.35261583134311,2.95059,16,2022.11.06,10.04.44.459400
8right01392.JPG,14.51710080,101.02191855,138.500,119.938,-48.36,167.91,69.10,1.35261583134311,2.95059,16,2022.11.06,10.04.44.657000
8down01392.JPG,14.51710125,101.02191879,138.535,119.972,-81.06,153.60,176.68,1.35261583134311,2.95059,16,2022.11.06,10.04.44.895000
8left01393.JPG,14.51721209,101.02185338,138.490,118.932,-39.41,-168.32,-127.48,1.36024847527942,3.06142,16,2022.11.06,10.04.45.141250
8right01393.JPG,14.51721412,101.02185115,138.496,118.939,-49.17,166.16,70.56,1.36024847527942,3.06142,16,2022.11.06,10.04.45.166630
8down01393.JPG,14.51721467,101.02185133,138.530,118.972,-79.71,151.18,179.22,1.36024847527942,3.06142,16,2022.11.06,10.04.45.170170
8front01393.JPG,14.51721740,101.02184969,138.499,118.941,-53.74,-171.63,-35.98,1.36024847527942,3.06142,16,2022.11.06,10.04.45.202310
8back01393.JPG,14.51721848,101.02184904,138.487,118.930,-35.81,173.91,154.36,1.36024847527942,3.06142,16,2022.11.06,10.04.45.205940
8down01394.JPG,14.51733527,101.02177887,138.559,118.972,-79.24,158.42,171.93,1.36337744828789,3.06392,16,2022.11.06,10.04.46.449040
8left01394.JPG,14.51733670,101.02177852,138.520,118.933,-40.25,-166.85,-128.58,1.36337744828789,3.06392,16,2022.11.06,10.04.46.462030
8front01394.JPG,14.51733806,101.02177720,138.531,118.942,-54.83,-173.15,-34.91,1.36337744828789,3.06392,16,2022.11.06,10.04.46.482780
8back01394.JPG,14.51733912,101.02177657,138.518,118.929,-34.88,175.20,153.45,1.36337744828789,3.06392,16,2022.11.06,10.04.46.486240
8right01394.JPG,14.51733859,101.02177638,138.528,118.938,-48.01,164.96,71.30,1.36337744828789,3.06392,16,2022.11.06,10.04.46.486710
8down01395.JPG,14.51745092,101.02171029,138.615,118.973,-78.30,160.26,170.13,1.35660763030436,3.04782,16,2022.11.06,10.04.47.688920
8left01395.JPG,14.51745232,101.02170997,138.576,118.933,-40.09,-165.56,-129.42,1.35660763030436,3.04782,16,2022.11.06,10.04.47.701680
8front01395.JPG,14.51745368,101.02170866,138.587,118.943,-55.83,-173.00,-35.04,1.35660763030436,3.04782,16,2022.11.06,10.04.47.722590
8right01395.JPG,14.51745412,101.02170789,138.582,118.938,-47.80,163.50,72.38,1.35660763030436,3.04782,16,2022.11.06,10.04.47.725580
8back01395.JPG,14.51745471,101.02170805,138.572,118.929,-33.88,175.27,153.41,1.35660763030436,3.04782,16,2022.11.06,10.04.47.725690
8down01396.JPG,14.51756277,101.02164394,138.652,118.973,-78.30,160.26,170.13,1.35596840803907,3.01958,16,2022.11.06,10.04.48.889560
8left01396.JPG,14.51756412,101.02164364,138.614,118.933,-40.09,-165.56,-129.42,1.35596840803907,3.01958,16,2022.11.06,10.04.48.901740
8front01396.JPG,14.51756548,101.02164233,138.624,118.943,-55.83,-173.00,-35.04,1.35596840803907,3.01958,16,2022.11.06,10.04.48.922600
8back01396.JPG,14.51756658,101.02164168,138.610,118.929,-33.88,175.27,153.41,1.35596840803907,3.01958,16,2022.11.06,10.04.48.926390
8right01396.JPG,14.51756607,101.02164147,138.620,118.938,-47.80,163.50,72.38,1.35596840803907,3.01958,16,2022.11.06,10.04.48.927230
8left01397.JPG,14.51767573,101.02157723,138.644,118.933,-40.09,-165.56,-129.42,1.35432278648777,3.02611,16,2022.11.06,10.04.50.101590
8right01397.JPG,14.51767764,101.02157509,138.650,118.938,-47.80,163.50,72.38,1.35432278648777,3.02611,16,2022.11.06,10.04.50.126640
8down01397.JPG,14.51767806,101.02157534,138.684,118.973,-78.30,160.26,170.13,1.35432278648777,3.02611,16,2022.11.06,10.04.50.128920
8front01397.JPG,14.51768082,101.02157370,138.655,118.943,-55.83,-173.00,-35.04,1.35432278648777,3.02611,16,2022.11.06,10.04.50.162530
8back01397.JPG,14.51768193,101.02157304,138.640,118.929,-33.88,175.27,153.41,1.35432278648777,3.02611,16,2022.11.06,10.04.50.166530
8left01398.JPG,14.51780249,101.02150172,138.684,118.933,-40.25,-166.85,-128.58,1.35498965641809,3.01854,16,2022.11.06,10.04.51.461660
8front01398.JPG,14.51780393,101.02150036,138.694,118.942,-54.83,-173.15,-34.91,1.35498965641809,3.01854,16,2022.11.06,10.04.51.483170
8back01398.JPG,14.51780498,101.02149974,138.681,118.929,-34.88,175.20,153.45,1.35498965641809,3.01854,16,2022.11.06,10.04.51.486460
8right01398.JPG,14.51780443,101.02149956,138.690,118.938,-48.01,164.96,71.30,1.35498965641809,3.01854,16,2022.11.06,10.04.51.486770
8down01398.JPG,14.51780498,101.02149974,138.724,118.972,-79.24,158.42,171.93,1.35498965641809,3.01854,16,2022.11.06,10.04.51.490480
8left01399.JPG,14.51791077,101.02143729,138.730,118.934,-41.06,-165.34,-129.75,1.34834045329805,2.94152,16,2022.11.06,10.04.52.620790
8right01399.JPG,14.51791267,101.02143515,138.736,118.938,-46.84,163.80,71.97,1.34834045329805,2.94152,16,2022.11.06,10.04.52.645530
8down01399.JPG,14.51791329,101.02143528,138.771,118.973,-78.60,164.93,165.36,1.34834045329805,2.94152,16,2022.11.06,10.04.52.649940
8front01399.JPG,14.51791605,101.02143364,138.743,118.943,-55.90,-174.74,-33.79,1.34834045329805,2.94152,16,2022.11.06,10.04.52.683330
8back01399.JPG,14.51791704,101.02143305,138.729,118.928,-33.93,176.45,152.56,1.34834045329805,2.94152,16,2022.11.06,10.04.52.686010
8left01400.JPG,14.51802302,101.02137055,138.812,118.934,-40.88,-164.04,-130.60,1.34925649333253,2.93975,16,2022.11.06,10.04.53.821720
8right01400.JPG,14.51802493,101.02136842,138.817,118.938,-46.63,162.38,73.00,1.34925649333253,2.93975,16,2022.11.06,10.04.53.846690
8down01400.JPG,14.51802546,101.02136861,138.852,118.973,-77.64,166.17,164.15,1.34925649333253,2.93975,16,2022.11.06,10.04.53.850170
8front01400.JPG,14.51802811,101.02136704,138.825,118.944,-56.90,-174.62,-33.89,1.34925649333253,2.93975,16,2022.11.06,10.04.53.882600
8back01400.JPG,14.51802904,101.02136649,138.809,118.928,-32.94,176.50,152.53,1.34925649333253,2.93975,16,2022.11.06,10.04.53.884660
8right01401.JPG,14.51814438,101.02129765,138.869,118.937,-47.04,165.24,70.92,1.34740897269537,2.9374,16,2022.11.06,10.04.55.125710
8down01401.JPG,14.51814490,101.02129784,138.904,118.972,-79.56,163.47,166.79,1.34740897269537,2.9374,16,2022.11.06,10.04.55.129050
8left01401.JPG,14.51814629,101.02129752,138.865,118.934,-41.22,-166.65,-128.89,1.34740897269537,2.9374,16,2022.11.06,10.04.55.141690
8front01401.JPG,14.51814770,101.02129619,138.874,118.942,-54.91,-174.86,-33.69,1.34740897269537,2.9374,16,2022.11.06,10.04.55.162920
8back01401.JPG,14.51814873,101.02129558,138.861,118.929,-34.93,176.40,152.59,1.34740897269537,2.9374,16,2022.11.06,10.04.55.166070
8left01402.JPG,14.51826578,101.02122654,138.920,118.934,-41.06,-165.34,-129.75,1.34637842470087,2.93535,16,2022.11.06,10.04.56.420090
8down01402.JPG,14.51826844,101.02122446,138.959,118.973,-78.60,164.93,165.36,1.34637842470087,2.93535,16,2022.11.06,10.04.56.450810
8front01402.JPG,14.51827111,101.02122287,138.930,118.943,-55.90,-174.74,-33.79,1.34637842470087,2.93535,16,2022.11.06,10.04.56.483300
8back01402.JPG,14.51827215,101.02122225,138.916,118.928,-33.93,176.45,152.56,1.34637842470087,2.93535,16,2022.11.06,10.04.56.486490
8right01402.JPG,14.51827166,101.02122203,138.925,118.938,-46.84,163.80,71.97,1.34637842470087,2.93535,16,2022.11.06,10.04.56.487500
8left01403.JPG,14.51838134,101.02115751,138.941,118.933,-40.25,-166.85,-128.58,1.34836018322257,2.92973,16,2022.11.06,10.04.57.660130
8right01403.JPG,14.51838331,101.02115532,138.946,118.938,-48.01,164.96,71.30,1.34836018322257,2.92973,16,2022.11.06,10.04.57.685740
8down01403.JPG,14.51838381,101.02115552,138.980,118.972,-79.24,158.42,171.93,1.34836018322257,2.92973,16,2022.11.06,10.04.57.688930
8front01403.JPG,14.51838662,101.02115383,138.950,118.942,-54.83,-173.15,-34.91,1.34836018322257,2.92973,16,2022.11.06,10.04.57.722990
8back01403.JPG,14.51838751,101.02115329,138.937,118.929,-34.88,175.20,153.45,1.34836018322257,2.92973,16,2022.11.06,10.04.57.724650
8right01404.JPG,14.51849137,101.02109027,138.986,118.937,-47.04,165.24,70.92,1.34922281881089,2.92462,16,2022.11.06,10.04.58.846370
8down01404.JPG,14.51849191,101.02109045,139.021,118.972,-79.56,163.47,166.79,1.34922281881089,2.92462,16,2022.11.06,10.04.58.849900
8left01404.JPG,14.51849322,101.02109018,138.983,118.934,-41.22,-166.65,-128.89,1.34922281881089,2.92462,16,2022.11.06,10.04.58.861650
8front01404.JPG,14.51849464,101.02108882,138.993,118.942,-54.91,-174.86,-33.69,1.34922281881089,2.92462,16,2022.11.06,10.04.58.883090
8back01404.JPG,14.51849561,101.02108824,138.980,118.929,-34.93,176.40,152.59,1.34922281881089,2.92462,16,2022.11.06,10.04.58.885600
8left01405.JPG,14.51861278,101.02101887,139.005,119.934,-41.22,-166.65,-128.89,1.34448044656663,2.91785,16,2022.11.06,10.05.00.141370
8front01405.JPG,14.51861421,101.02101751,139.013,119.942,-54.91,-174.86,-33.69,1.34448044656663,2.91785,16,2022.11.06,10.05.00.162940
8back01405.JPG,14.51861520,101.02101693,139.000,119.929,-34.93,176.40,152.59,1.34448044656663,2.91785,16,2022.11.06,10.05.00.165550
8right01405.JPG,14.51861479,101.02101667,139.008,119.937,-47.04,165.24,70.92,1.34448044656663,2.91785,16,2022.11.06,10.05.00.167360
8down01405.JPG,14.51861531,101.02101686,139.043,119.972,-79.56,163.47,166.79,1.34448044656663,2.91785,16,2022.11.06,10.05.00.170670
8left01406.JPG,14.51872842,101.02095000,138.983,118.934,-41.22,-166.65,-128.89,1.34459865833638,2.92879,16,2022.11.06,10.05.01.381490
8right01406.JPG,14.51873038,101.02094782,138.987,118.937,-47.04,165.24,70.92,1.34459865833638,2.92879,16,2022.11.06,10.05.01.407030
8down01406.JPG,14.51873077,101.02094810,139.022,118.972,-79.56,163.47,166.79,1.34459865833638,2.92879,16,2022.11.06,10.05.01.408910
8front01406.JPG,14.51873357,101.02094644,138.992,118.942,-54.91,-174.86,-33.69,1.34459865833638,2.92879,16,2022.11.06,10.05.01.442790
8back01406.JPG,14.51873831,101.02094363,138.979,118.929,-34.93,176.40,152.59,1.34459865833638,2.92879,16,2022.11.06,10.05.01.485610
8down01407.JPG,14.51887627,101.02086129,139.000,118.972,-79.24,158.42,171.93,1.34407515757118,2.91834,16,2022.11.06,10.05.02.970860
8left01407.JPG,14.51887745,101.02086109,138.960,118.933,-40.25,-166.85,-128.58,1.34407515757118,2.91834,16,2022.11.06,10.05.02.981270
8front01407.JPG,14.51887889,101.02085972,138.969,118.942,-54.83,-173.15,-34.91,1.34407515757118,2.91834,16,2022.11.06,10.05.03.304000
8back01407.JPG,14.51887991,101.02085911,138.956,118.929,-34.88,175.20,153.45,1.34407515757118,2.91834,16,2022.11.06,10.05.03.609000
8right01407.JPG,14.51887947,101.02085887,138.965,118.938,-48.01,164.96,71.30,1.34407515757118,2.91834,16,2022.11.06,10.05.03.751000
8left01408.JPG,14.51897054,101.02080533,138.960,118.933,-40.25,-166.85,-128.58,1.34212551071053,2.91418,16,2022.11.06,10.05.03.981580
8down01408.JPG,14.51897302,101.02080333,138.999,118.972,-79.24,158.42,171.93,1.34212551071053,2.91418,16,2022.11.06,10.05.04.105600
8front01408.JPG,14.51897567,101.02080174,138.968,118.942,-54.83,-173.15,-34.91,1.34212551071053,2.91418,16,2022.11.06,10.05.04.430800
8back01408.JPG,14.51897671,101.02080112,138.955,118.929,-34.88,175.20,153.45,1.34212551071053,2.91418,16,2022.11.06,10.05.04.463000
8right01408.JPG,14.51897246,101.02080316,138.965,118.938,-48.01,164.96,71.30,1.34212551071053,2.91418,16,2022.11.06,10.05.04.676000
8left01409.JPG,14.51907468,101.02074299,138.956,118.934,-41.22,-166.65,-128.89,1.34347712317702,2.92686,16,2022.11.06,10.05.05.101610
8right01409.JPG,14.51907662,101.02074082,138.959,118.937,-47.04,165.24,70.92,1.34347712317702,2.92686,16,2022.11.06,10.05.05.127000
8down01409.JPG,14.51907715,101.02074100,138.994,118.972,-79.56,163.47,166.79,1.34347712317702,2.92686,16,2022.11.06,10.05.05.130470
8front01409.JPG,14.51907979,101.02073942,138.964,118.942,-54.91,-174.86,-33.69,1.34347712317702,2.92686,16,2022.11.06,10.05.05.162880
8back01409.JPG,14.51908087,101.02073878,138.951,118.929,-34.93,176.40,152.59,1.34347712317702,2.92686,16,2022.11.06,10.05.05.166530
8left01410.JPG,14.51919779,101.02066975,138.953,118.934,-41.06,-165.34,-129.75,1.3456125397751,2.91899,16,2022.11.06,10.05.06.421720
8right01410.JPG,14.51919978,101.02066756,138.956,118.938,-46.84,163.80,71.97,1.3456125397751,2.91899,16,2022.11.06,10.05.06.447490
8down01410.JPG,14.51920030,101.02066775,138.991,118.973,-78.60,164.93,165.36,1.3456125397751,2.91899,16,2022.11.06,10.05.06.450770
8front01410.JPG,14.51920294,101.02066618,138.960,118.943,-55.90,-174.74,-33.79,1.3456125397751,2.91899,16,2022.11.06,10.05.06.483010
8back01410.JPG,14.51920403,101.02066554,138.946,118.928,-33.93,176.45,152.56,1.3456125397751,2.91899,16,2022.11.06,10.05.06.486690
8left01411.JPG,14.51930225,101.02060767,138.935,119.933,-40.25,-166.85,-128.58,1.35184888578569,2.92661,16,2022.11.06,10.05.07.541030
8down01411.JPG,14.51930481,101.02060563,138.973,119.972,-79.24,158.42,171.93,1.35184888578569,2.92661,16,2022.11.06,10.05.07.570640
8front01411.JPG,14.51930745,101.02060406,138.942,119.942,-54.83,-173.15,-34.91,1.35184888578569,2.92661,16,2022.11.06,10.05.07.602800
8back01411.JPG,14.51930852,101.02060342,138.929,119.929,-34.88,175.20,153.45,1.35184888578569,2.92661,16,2022.11.06,10.05.07.606330
8right01411.JPG,14.51930797,101.02060325,138.938,119.938,-48.01,164.96,71.30,1.35184888578569,2.92661,16,2022.11.06,10.05.07.606620
8left01412.JPG,14.51942180,101.02053639,138.894,118.933,-40.09,-165.56,-129.42,1.34800389736083,2.92578,16,2022.11.06,10.05.08.821310
8front01412.JPG,14.51942319,101.02053505,138.904,118.943,-55.83,-173.00,-35.04,1.34800389736083,2.92578,16,2022.11.06,10.05.08.842420
8back01412.JPG,14.51942428,101.02053440,138.889,118.929,-33.88,175.27,153.41,1.34800389736083,2.92578,16,2022.11.06,10.05.08.846220
8right01412.JPG,14.51942379,101.02053418,138.899,118.938,-47.80,163.50,72.38,1.34800389736083,2.92578,16,2022.11.06,10.05.08.847180
8down01412.JPG,14.51942416,101.02053447,138.933,118.973,-78.30,160.26,170.13,1.34800389736083,2.92578,16,2022.11.06,10.05.08.848900
8left01413.JPG,14.51953717,101.02046726,138.886,118.933,-40.25,-166.85,-128.58,1.34049189777484,2.91936,16,2022.11.06,10.05.10.613900
8front01413.JPG,14.51953859,101.02046590,138.895,118.942,-54.83,-173.15,-34.91,1.34049189777484,2.91936,16,2022.11.06,10.05.10.829600
8back01413.JPG,14.51953957,101.02046532,138.881,118.929,-34.88,175.20,153.45,1.34049189777484,2.91936,16,2022.11.06,10.05.10.855500
8right01413.JPG,14.51953917,101.02046505,138.890,118.938,-48.01,164.96,71.30,1.34049189777484,2.91936,16,2022.11.06,10.05.10.874500
8down01413.JPG,14.51953951,101.02046535,138.925,118.972,-79.24,158.42,171.93,1.34049189777484,2.91936,16,2022.11.06,10.05.10.888800
8down01414.JPG,14.51966650,101.02038973,138.921,118.972,-79.24,158.42,171.93,1.34458687484298,2.92981,16,2022.11.06,10.05.11.450690
8left01414.JPG,14.51966771,101.02038952,138.881,118.933,-40.25,-166.85,-128.58,1.34458687484298,2.92981,16,2022.11.06,10.05.11.461390
8front01414.JPG,14.51966924,101.02038810,138.890,118.942,-54.83,-173.15,-34.91,1.34458687484298,2.92981,16,2022.11.06,10.05.11.483910
8back01414.JPG,14.51967018,101.02038755,138.877,118.929,-34.88,175.20,153.45,1.34458687484298,2.92981,16,2022.11.06,10.05.11.486040
8right01414.JPG,14.51966966,101.02038735,138.886,118.938,-48.01,164.96,71.30,1.34458687484298,2.92981,16,2022.11.06,10.05.11.486680
8left01415.JPG,14.51976845,101.02032957,138.864,118.933,-40.25,-166.85,-128.58,1.34354543056794,2.93508,16,2022.11.06,10.05.12.541610
8right01415.JPG,14.51977042,101.02032738,138.869,118.938,-48.01,164.96,71.30,1.34354543056794,2.93508,16,2022.11.06,10.05.12.567220
8down01415.JPG,14.51977097,101.02032756,138.903,118.972,-79.24,158.42,171.93,1.34354543056794,2.93508,16,2022.11.06,10.05.12.570840
8front01415.JPG,14.51977362,101.02032598,138.872,118.942,-54.83,-173.15,-34.91,1.34354543056794,2.93508,16,2022.11.06,10.05.12.603190
8back01415.JPG,14.51977458,101.02032540,138.858,118.929,-34.88,175.20,153.45,1.34354543056794,2.93508,16,2022.11.06,10.05.12.605650
8left01416.JPG,14.51989154,101.02025631,138.826,118.933,-40.09,-165.56,-129.42,1.34252851977155,2.93764,16,2022.11.06,10.05.13.861810
8front01416.JPG,14.51989293,101.02025498,138.836,118.943,-55.83,-173.00,-35.04,1.34252851977155,2.93764,16,2022.11.06,10.05.13.882880
8back01416.JPG,14.51989396,101.02025436,138.822,118.929,-33.88,175.27,153.41,1.34252851977155,2.93764,16,2022.11.06,10.05.13.885990
8right01416.JPG,14.51989350,101.02025413,138.831,118.938,-47.80,163.50,72.38,1.34252851977155,2.93764,16,2022.11.06,10.05.13.887260
8down01416.JPG,14.51989398,101.02025435,138.866,118.973,-78.30,160.26,170.13,1.34252851977155,2.93764,16,2022.11.06,10.05.13.890190
8right01417.JPG,14.52000184,101.02018953,138.799,118.938,-48.01,164.96,71.30,1.34664648739006,2.93822,16,2022.11.06,10.05.15.465200
8down01417.JPG,14.52000235,101.02018973,138.833,118.972,-79.24,158.42,171.93,1.34664648739006,2.93822,16,2022.11.06,10.05.15.497500
8left01417.JPG,14.52000362,101.02018948,138.793,118.933,-40.25,-166.85,-128.58,1.34664648739006,2.93822,16,2022.11.06,10.05.15.610900
8front01417.JPG,14.52000500,101.02018814,138.801,118.942,-54.83,-173.15,-34.91,1.34664648739006,2.93822,16,2022.11.06,10.05.15.821400
8back01417.JPG,14.52000612,101.02018748,138.788,118.929,-34.88,175.20,153.45,1.34664648739006,2.93822,16,2022.11.06,10.05.15.861800
8left01418.JPG,14.52012700,101.02011622,138.791,118.933,-40.25,-166.85,-128.58,1.33899005317441,2.91032,16,2022.11.06,10.05.16.381880
8right01418.JPG,14.52012895,101.02011406,138.796,118.938,-48.01,164.96,71.30,1.33899005317441,2.91032,16,2022.11.06,10.05.16.407230
8down01418.JPG,14.52012947,101.02011425,138.830,118.972,-79.24,158.42,171.93,1.33899005317441,2.91032,16,2022.11.06,10.05.16.410560
8front01418.JPG,14.52013212,101.02011268,138.799,118.942,-54.83,-173.15,-34.91,1.33899005317441,2.91032,16,2022.11.06,10.05.16.442780
8back01418.JPG,14.52013311,101.02011209,138.786,118.929,-34.88,175.20,153.45,1.33899005317441,2.91032,16,2022.11.06,10.05.16.445420
8down01419.JPG,14.52024148,101.02004769,138.799,118.973,-78.30,160.26,170.13,1.34394813162562,2.9209,16,2022.11.06,10.05.17.610480
8left01419.JPG,14.52024270,101.02004746,138.759,118.933,-40.09,-165.56,-129.42,1.34394813162562,2.9209,16,2022.11.06,10.05.17.621360
8front01419.JPG,14.52024415,101.02004608,138.768,118.943,-55.83,-173.00,-35.04,1.34394813162562,2.9209,16,2022.11.06,10.05.17.643150
8back01419.JPG,14.52024511,101.02004551,138.754,118.929,-33.88,175.27,153.41,1.34394813162562,2.9209,16,2022.11.06,10.05.17.645490
8right01419.JPG,14.52024470,101.02004526,138.763,118.938,-47.80,163.50,72.38,1.34394813162562,2.9209,16,2022.11.06,10.05.17.647240
8right01420.JPG,14.52035660,101.01997852,138.738,118.938,-47.80,163.50,72.38,1.34311227099599,2.92751,16,2022.11.06,10.05.18.846660
8down01420.JPG,14.52035702,101.01997877,138.773,118.973,-78.30,160.26,170.13,1.34311227099599,2.92751,16,2022.11.06,10.05.18.848900
8left01420.JPG,14.52035839,101.01997846,138.734,118.933,-40.09,-165.56,-129.42,1.34311227099599,2.92751,16,2022.11.06,10.05.18.861320
8front01420.JPG,14.52035985,101.01997709,138.745,118.943,-55.83,-173.00,-35.04,1.34311227099599,2.92751,16,2022.11.06,10.05.18.883150
8back01420.JPG,14.52036089,101.01997646,138.730,118.929,-33.88,175.27,153.41,1.34311227099599,2.92751,16,2022.11.06,10.05.18.886400
8front01421.JPG,14.52047537,101.01990804,138.743,118.943,-55.83,-173.00,-35.04,1.34450898516894,2.91993,16,2022.11.06,10.05.20.123210
8back01421.JPG,14.52047636,101.01990745,138.729,118.929,-33.88,175.27,153.41,1.34450898516894,2.91993,16,2022.11.06,10.05.20.125900
8left01421.JPG,14.52047022,101.01991162,138.735,118.933,-40.09,-165.56,-129.42,1.34450898516894,2.91993,16,2022.11.06,10.05.20.615100
8right01421.JPG,14.52047205,101.01990952,138.739,118.938,-47.80,163.50,72.38,1.34450898516894,2.91993,16,2022.11.06,10.05.20.857700
8down01421.JPG,14.52047270,101.01990964,138.774,118.973,-78.30,160.26,170.13,1.34450898516894,2.91993,16,2022.11.06,10.05.20.904400
8left01422.JPG,14.52058226,101.01984464,138.733,118.933,-39.12,-165.76,-129.10,1.34207934646205,2.92892,16,2022.11.06,10.05.21.261700
8front01422.JPG,14.52058362,101.01984332,138.744,118.943,-55.73,-171.26,-36.28,1.34207934646205,2.92892,16,2022.11.06,10.05.21.282420
8right01422.JPG,14.52058425,101.01984244,138.740,118.939,-48.76,163.18,72.81,1.34207934646205,2.92892,16,2022.11.06,10.05.21.287460
8down01422.JPG,14.52058459,101.01984274,138.774,118.973,-77.93,155.85,174.63,1.34207934646205,2.92892,16,2022.11.06,10.05.21.288880
8back01422.JPG,14.52058844,101.01984044,138.731,118.929,-33.82,174.09,154.25,1.34207934646205,2.92892,16,2022.11.06,10.05.21.326100
8down01423.JPG,14.52070385,101.01977137,138.771,118.973,-77.93,155.85,174.63,1.34369196920276,2.92429,16,2022.11.06,10.05.22.568880
8left01423.JPG,14.52070527,101.01977102,138.731,118.933,-39.12,-165.76,-129.10,1.34369196920276,2.92429,16,2022.11.06,10.05.22.581810
8front01423.JPG,14.52070670,101.01976966,138.741,118.943,-55.73,-171.26,-36.28,1.34369196920276,2.92429,16,2022.11.06,10.05.22.603290
8back01423.JPG,14.52070764,101.01976910,138.726,118.929,-33.82,174.09,154.25,1.34369196920276,2.92429,16,2022.11.06,10.05.22.605520
