imageName longitude latitude altitude Omega Phi Kappa
X0962.JPG 101.01925584 14.52170048 184.30799822 43.44139707 18.18410500 16.87526921
A0963.JPG 101.01913305 14.52189135 184.29497924 20.47045975 -39.49927091 -60.55354878
D0963.JPG 101.01913341 14.52189049 184.29324247 -21.12244924 42.00382831 121.40137947
S0963.JPG 101.01913322 14.52189092 184.27210216 0.28326453 2.29424832 -157.56755942
W0963.JPG 101.01913367 14.52189109 184.29218854 -40.20831932 -14.41078373 -161.78194615
X0963.JPG 101.01913279 14.52189075 184.29578013 43.58630165 17.48202295 15.51693013
A0964.JPG 101.01901065 14.52208452 184.20856494 23.07453187 -39.49466034 -57.13298249
D0964.JPG 101.01901104 14.52208368 184.20682660 -22.36695821 40.18942500 123.94533826
S0964.JPG 101.01901084 14.52208410 184.18567650 0.63329044 1.33903776 -155.10585426
W0964.JPG 101.01901127 14.52208429 184.20672316 -39.42914863 -16.73020329 -160.47429267
X0964.JPG 101.01901041 14.52208391 184.20841521 43.21898340 18.45938048 18.09446125
A0965.JPG 101.01888625 14.52227630 184.35681641 21.97006398 -39.15651579 -58.24349877
D0965.JPG 101.01888663 14.52227545 184.35525335 -22.45092320 41.03551951 123.45879006
S0965.JPG 101.01888643 14.52227587 184.33402127 0.25195586 1.97528968 -155.77507173
W0965.JPG 101.01888687 14.52227606 184.35439284 -39.85963103 -15.81266825 -160.58062578
X0965.JPG 101.01888600 14.52227569 184.35742325 43.12655921 18.47283179 17.12125364
A0966.JPG 101.01876233 14.52246816 184.40476484 22.04554448 -38.91072643 -57.40059117
D0966.JPG 101.01876273 14.52246731 184.40395649 -23.45788464 40.74675136 124.30138733
S0966.JPG 101.01876252 14.52246774 184.38234554 -0.22742113 1.95795763 -155.07551329
W0966.JPG 101.01876296 14.52246793 184.40256252 -40.16423816 -16.27557295 -160.03513884
X0966.JPG 101.01876210 14.52246755 184.40590263 42.49351885 18.93512722 17.67529076
A0967.JPG 101.01864001 14.52265729 184.25430248 22.37964428 -38.19353967 -57.15546486
D0967.JPG 101.01864041 14.52265645 184.25275015 -23.83859492 41.10863639 125.15930784
S0967.JPG 101.01864020 14.52265687 184.23152119 -0.06380318 2.54830888 -154.62506381
W0967.JPG 101.01864064 14.52265706 184.25132071 -39.77273172 -16.11042003 -159.28147884
X0967.JPG 101.01863978 14.52265667 184.25547832 42.69940368 19.67417342 17.60100905
A0968.JPG 101.01851770 14.52284970 184.25551121 23.04311107 -39.55090910 -56.93193795
D0968.JPG 101.01851809 14.52284885 184.25411662 -22.58402232 40.03934781 124.03489285
S0968.JPG 101.01851789 14.52284928 184.23279252 0.47120056 1.22771018 -154.98408670
W0968.JPG 101.01851833 14.52284947 184.25387170 -39.58200575 -16.89375801 -160.45180037
X0968.JPG 101.01851746 14.52284908 184.25550181 43.00455353 18.45971694 18.26837506
A0969.JPG 101.01839488 14.52304093 184.03232112 23.73885860 -38.57802905 -57.10420685
D0969.JPG 101.01839527 14.52304009 184.02890315 -22.29477815 40.81319192 124.82915396
S0969.JPG 101.01839507 14.52304052 184.00860959 1.26811057 2.17762899 -154.73489706
W0969.JPG 101.01839550 14.52304071 184.02921458 -38.53883906 -16.32519818 -159.61622903
X0969.JPG 101.01839464 14.52304032 184.03176226 43.96626147 19.32742533 17.78232592
A0970.JPG 101.01827069 14.52323111 183.99752083 23.68186672 -38.44218499 -57.24784051
D0970.JPG 101.01827109 14.52323027 183.99392090 -22.27934516 40.98840680 124.85513189
S0970.JPG 101.01827088 14.52323069 183.97372148 1.30260940 2.34607544 -154.78701063
W0970.JPG 101.01827132 14.52323088 183.99419920 -38.48663949 -16.16244886 -159.54559747
X0970.JPG 101.01827046 14.52323049 183.99699574 44.05233646 19.41584160 17.62063222
A0971.JPG 101.01840566 14.52353242 184.11567566 -36.57015626 28.04303524 144.88333086
D0971.JPG 101.01840497 14.52353307 184.11165671 35.02767544 -30.31830695 -32.53809512
S0971.JPG 101.01840532 14.52353274 184.09166548 -1.02404061 -2.35596460 46.38033320
W0971.JPG 101.01840499 14.52353241 184.11275508 30.72621665 28.63409471 38.99636862
X0971.JPG 101.01840565 14.52353308 184.11433186 -36.49733567 -32.89056930 -144.13088075
A0972.JPG 101.01853107 14.52334293 184.25851420 -34.57773257 28.06821626 142.84207986
D0972.JPG 101.01853040 14.52334359 184.25447316 35.68963219 -32.01264007 -33.25360621
S0972.JPG 101.01853075 14.52334326 184.23450896 -0.06624381 -3.36936686 44.88896700
W0972.JPG 101.01853040 14.52334293 184.25428340 32.14189086 26.98563419 38.17469345
X0972.JPG 101.01853107 14.52334358 184.25845878 -36.62839234 -32.83429761 -146.27462503
A0973.JPG 101.01865489 14.52315455 184.32279903 -36.16038626 27.53237599 143.93165228
D0973.JPG 101.01865421 14.52315520 184.31756268 35.12258699 -31.27898910 -32.28650705
S0973.JPG 101.01865456 14.52315487 184.29819955 -1.07716870 -3.25934326 45.98804551
W0973.JPG 101.01865422 14.52315454 184.31873182 30.61648989 27.65965589 39.15707819
X0973.JPG 101.01865488 14.52315520 184.32138870 -37.08346716 -33.39496948 -145.14089868
A0974.JPG 101.01878005 14.52296399 184.62509235 -35.59333227 26.31893570 145.05386469
D0974.JPG 101.01877935 14.52296463 184.62065797 37.07693031 -30.70289582 -30.57936251
S0974.JPG 101.01877971 14.52296431 184.60089819 0.09002679 -3.66927051 47.50919684
W0974.JPG 101.01877938 14.52296397 184.62048333 30.89254312 28.09690258 40.86617774
X0974.JPG 101.01878002 14.52296465 184.62502321 -35.33791818 -34.61422761 -143.94248721
A0975.JPG 101.01890646 14.52277342 185.04495753 -33.54923956 29.12672505 143.31275882
D0975.JPG 101.01890580 14.52277409 185.04390790 36.41671418 -31.26398739 -34.25768053
S0975.JPG 101.01890614 14.52277376 185.02242677 1.17469980 -2.26348484 44.62742175
W0975.JPG 101.01890579 14.52277343 185.04213142 33.81704924 27.77904418 37.25857748
X0975.JPG 101.01890647 14.52277407 185.04647874 -35.09235044 -31.78926598 -145.74661871
A0976.JPG 101.01902990 14.52258328 185.04123980 -33.38803375 29.76146642 143.79436374
D0976.JPG 101.01902924 14.52258395 185.04165438 36.54324517 -30.65237589 -34.78530930
S0976.JPG 101.01902957 14.52258362 185.01943276 1.57204913 -1.50292657 44.60899163
W0976.JPG 101.01902923 14.52258329 185.03937720 34.44294985 28.40869323 36.77454127
X0976.JPG 101.01902991 14.52258393 185.04325678 -34.42891972 -31.16414203 -145.23820243
A0977.JPG 101.01915305 14.52239180 184.61508586 -33.40041784 29.48072172 142.94497522
D0977.JPG 101.01915239 14.52239247 184.61414454 36.11552196 -31.44229303 -34.77660681
S0977.JPG 101.01915273 14.52239214 184.59260708 1.12557386 -2.15442013 44.16201689
W0977.JPG 101.01915238 14.52239182 184.61240861 34.02215081 27.61903220 36.75024355
X0977.JPG 101.01915306 14.52239246 184.61656614 -35.31424546 -31.42575646 -146.11049428
A0978.JPG 101.01927464 14.52219977 184.65578748 -33.66601719 29.53762401 143.44483960
D0978.JPG 101.01927398 14.52220044 184.65518124 36.15542890 -31.01460443 -34.66224707
S0978.JPG 101.01927432 14.52220010 184.63347166 1.11759844 -1.86024642 44.48770463
W0978.JPG 101.01927397 14.52219978 184.65347289 33.94269456 28.04274503 36.87891572
X0978.JPG 101.01927465 14.52220042 184.65723902 -35.06715874 -31.38146080 -145.59909989
A0979.JPG 101.01939498 14.52200702 184.68455644 -34.40761509 30.12323305 143.30935014
D0979.JPG 101.01939432 14.52200769 184.68343681 34.99245312 -30.92075312 -35.35017536
S0979.JPG 101.01939466 14.52200735 184.66197629 0.29618289 -1.44602975 44.05720223
W0979.JPG 101.01939431 14.52200703 184.68275776 33.44684067 28.15588889 36.21407859
X0979.JPG 101.01939500 14.52200767 184.68498027 -35.93796810 -30.79303690 -145.71881214
A0980.JPG 101.01951625 14.52181257 184.40828698 -34.95031445 29.24092835 143.54026962
D0980.JPG 101.01951558 14.52181324 184.40585332 35.10275043 -31.03828250 -34.30373963
S0980.JPG 101.01951592 14.52181290 184.38505891 -0.11174167 -2.05637789 44.72548715
W0980.JPG 101.01951558 14.52181258 184.40571117 32.54237699 28.00629464 37.22551929
X0980.JPG 101.01951625 14.52181323 184.40817835 -36.25792612 -31.68003888 -145.50980335
A0981.JPG 101.01963503 14.52162182 184.23460149 -35.34816616 28.74464597 143.82245049
D0981.JPG 101.01963437 14.52162248 184.23150348 35.17249618 -30.97332929 -33.66152565
S0981.JPG 101.01963471 14.52162215 184.21104662 -0.35422300 -2.32205107 45.21229167
W0981.JPG 101.01963436 14.52162183 184.23169295 31.98694541 28.04357638 37.85199236
X0981.JPG 101.01963504 14.52162248 184.23416350 -36.37151031 -32.18123890 -145.23093470
A0982.JPG 101.01975482 14.52142831 184.35836146 -35.67983901 29.09025603 143.61021030
D0982.JPG 101.01975416 14.52142897 184.35493361 34.50506306 -31.03208798 -34.11413669
S0982.JPG 101.01975450 14.52142864 184.33464130 -0.80218448 -2.14510890 44.86180980
W0982.JPG 101.01975415 14.52142832 184.35567219 31.76047433 28.00496413 37.40965540
X0982.JPG 101.01975483 14.52142896 184.35737543 -36.91764463 -31.83203053 -145.44193108
A0983.JPG 101.01987703 14.52123573 184.56519797 -36.21594940 27.74256603 146.07436066
D0983.JPG 101.01987633 14.52123637 184.56279414 36.28947890 -29.40945273 -31.83444048
S0983.JPG 101.01987669 14.52123605 184.54198375 -0.07363766 -1.98308963 47.41031008
W0983.JPG 101.01987636 14.52123571 184.56272138 31.25853301 29.49029662 39.77675419
X0983.JPG 101.01987701 14.52123639 184.56501984 -34.89907766 -33.17825209 -142.87097955
A0984.JPG 101.02000185 14.52104506 184.54079650 -35.69482102 27.69475767 145.47462113
D0984.JPG 101.02000116 14.52104570 184.53822699 36.46580840 -29.92983640 -31.96744914
S0984.JPG 101.02000152 14.52104538 184.51750485 0.15340106 -2.33379884 47.00857884
W0984.JPG 101.02000118 14.52104504 184.53786644 31.59029554 28.98183477 39.59331712
X0984.JPG 101.02000184 14.52104571 184.54090677 -35.00382037 -33.23535549 -143.50441604
A0985.JPG 101.02012825 14.52085469 184.73844537 -35.42899775 27.51512793 146.57262883
D0985.JPG 101.02012755 14.52085531 184.73736781 37.50242446 -29.05549314 -31.43529828
S0985.JPG 101.02012791 14.52085500 184.71589415 0.96103307 -1.90533159 47.90106159
W0985.JPG 101.02012758 14.52085466 184.73600278 32.06071634 29.81099103 40.21304241
X0985.JPG 101.02012822 14.52085534 184.73955515 -33.58722623 -33.39343724 -142.33559420
A0986.JPG 101.02025456 14.52066575 184.72964499 -34.64717104 27.16958966 146.33217141
D0986.JPG 101.02025386 14.52066638 184.72883500 38.32348727 -29.36100858 -31.12856865
S0986.JPG 101.02025422 14.52066607 184.70723869 1.63361800 -2.31024014 47.93375589
W0986.JPG 101.02025389 14.52066572 184.72664908 32.59736475 29.48087440 40.48542965
X0986.JPG 101.02025453 14.52066640 184.73157490 -33.05064759 -33.74522788 -142.57938494
A0987.JPG 101.02037877 14.52047762 184.54167716 -35.01349863 27.37404904 145.86351687
D0987.JPG 101.02037808 14.52047825 184.54007356 37.56191069 -29.69833092 -31.49479422
S0987.JPG 101.02037843 14.52047794 184.51887128 1.03378826 -2.39098698 47.47641869
W0987.JPG 101.02037810 14.52047760 184.53862687 32.21277385 29.17587611 40.08429801
X0987.JPG 101.02037875 14.52047827 184.54287043 -33.91211296 -33.55063143 -143.08542628
A0988.JPG 101.02050569 14.52028537 184.38531322 -35.56361472 27.44269373 145.89654608
D0988.JPG 101.02050499 14.52028601 184.38315792 36.99468777 -29.64979067 -31.56006062
S0988.JPG 101.02050535 14.52028569 184.36222850 0.49818998 -2.31823330 47.45970868
W0988.JPG 101.02050502 14.52028535 184.38238358 31.70690680 29.22946365 40.02476801
X0988.JPG 101.02050567 14.52028603 184.38583592 -34.42849631 -33.48142758 -143.05187066
A0989.JPG 101.02062879 14.52009450 184.49035033 -35.05890652 27.64303022 145.53418507
D0989.JPG 101.02062810 14.52009514 184.48857569 37.16699730 -29.89542965 -31.89201943
S0989.JPG 101.02062845 14.52009482 184.46745714 0.81995919 -2.34481407 47.08169609
W0989.JPG 101.02062812 14.52009449 184.48737600 32.21613335 29.01051541 39.67116299
X0989.JPG 101.02062877 14.52009516 184.49129713 -34.30522128 -33.28641378 -143.44055376
A0990.JPG 101.02075354 14.51990270 184.51091033 -35.13749163 27.34384193 145.48294897
D0990.JPG 101.02075285 14.51990333 184.50865563 37.22109435 -30.02972807 -31.57899558
S0990.JPG 101.02075320 14.51990302 184.48778189 0.72371715 -2.61389208 47.22030457
W0990.JPG 101.02075287 14.51990268 184.50759936 31.97118843 28.85263978 39.96615419
X0990.JPG 101.02075352 14.51990335 184.51171536 -34.43495661 -33.58615547 -143.49045683
A0991.JPG 101.02087810 14.51970882 184.61871484 -34.53113072 28.51123061 144.36404841
D0991.JPG 101.02087742 14.51970948 184.61707227 36.47365679 -30.60138987 -33.22266793
S0991.JPG 101.02087777 14.51970915 184.59588545 0.74313849 -2.23935608 45.73580905
W0991.JPG 101.02087743 14.51970882 184.61589729 32.84967130 28.39246875 38.30416545
X0991.JPG 101.02087810 14.51970948 184.61963647 -34.99638303 -32.42081012 -144.67214860
A1032.JPG 101.02108931 14.51985837 184.45231873 19.43862730 -39.38484844 -61.60533108
D1032.JPG 101.02108965 14.51985751 184.45092671 -20.99647486 42.62320855 120.67410786
S1032.JPG 101.02108947 14.51985794 184.42961958 -0.04887607 2.67752135 -158.29346658
W1032.JPG 101.02108992 14.51985811 184.44925995 -40.64739709 -13.64810874 -162.09318120
X1032.JPG 101.02108904 14.51985777 184.45373138 43.46989857 17.26204798 14.68893484
A1033.JPG 101.02096651 14.52005452 184.48698993 20.37212937 -39.97484070 -61.01179481
D1033.JPG 101.02096686 14.52005365 184.48514860 -20.40814912 41.87797975 120.62383648
S1033.JPG 101.02096668 14.52005409 184.46405663 0.49626086 1.96815449 -158.06186770
W1033.JPG 101.02096712 14.52005426 184.48447927 -40.16421499 -14.33715987 -162.38822314
X1033.JPG 101.02096624 14.52005392 184.48740652 43.82290845 16.90589508 15.37487544
A1034.JPG 101.02084097 14.52025213 184.54099299 20.08891218 -39.84481955 -60.59464880
D1034.JPG 101.02084133 14.52025127 184.54005801 -21.25130354 41.76584154 121.06219086
S1034.JPG 101.02084114 14.52025170 184.51851073 -0.06648927 1.98080214 -157.71651260
W1034.JPG 101.02084159 14.52025188 184.53873950 -40.64546056 -14.55226512 -162.10918325
X1034.JPG 101.02084071 14.52025153 184.54205575 43.19777278 17.15179109 15.62853260
A1035.JPG 101.02070974 14.52045657 184.39991212 19.55611571 -40.36520217 -60.54908578
D1035.JPG 101.02071009 14.52045571 184.40024866 -21.53271922 41.35142077 120.63901376
S1035.JPG 101.02070991 14.52045614 184.37805899 -0.62420502 1.48031054 -157.86327935
W1035.JPG 101.02071036 14.52045631 184.39851678 -41.32228280 -14.83651264 -162.56125226
X1035.JPG 101.02070947 14.52045597 184.40138398 42.56387125 16.68663230 15.87508626
A1036.JPG 101.02059606 14.52063414 184.32445991 20.33038447 -39.61015534 -60.50229143
D1036.JPG 101.02059642 14.52063328 184.32308947 -21.25557759 41.89466247 121.34215728
S1036.JPG 101.02059623 14.52063371 184.30176339 0.11059486 2.17653786 -157.56876619
W1036.JPG 101.02059668 14.52063389 184.32188994 -40.40097972 -14.49950622 -161.86184158
X1036.JPG 101.02059580 14.52063354 184.32540515 43.38850647 17.39551619 15.60061237
A1037.JPG 101.02047459 14.52082262 184.29843992 20.32312711 -39.84461277 -60.99770471
D1037.JPG 101.02047494 14.52082176 184.29661574 -20.54999036 41.96945612 120.74925769
S1037.JPG 101.02047476 14.52082219 184.27551660 0.43629099 2.08694522 -158.00738279
W1037.JPG 101.02047521 14.52082236 184.29582052 -40.19198147 -14.28249255 -162.26573139
X1037.JPG 101.02047432 14.52082202 184.29898236 43.77765505 17.02966624 15.33105333
A1038.JPG 101.02035175 14.52101294 184.30780674 20.61335373 -39.84601173 -61.01905767
D1038.JPG 101.02035210 14.52101208 184.30547495 -20.23410505 41.97912351 120.73134869
S1038.JPG 101.02035192 14.52101251 184.28463172 0.74077854 2.09120445 -158.02328642
W1038.JPG 101.02035237 14.52101268 184.30503236 -39.89043702 -14.26891102 -162.27531564
X1038.JPG 101.02035149 14.52101234 184.30799824 44.08599749 17.02185530 15.31590785
A1039.JPG 101.02022730 14.52120497 184.23635223 20.79575121 -39.33199690 -60.15506023
D1039.JPG 101.02022766 14.52120411 184.23446289 -21.35672119 41.92289716 121.85982900
S1039.JPG 101.02022747 14.52120454 184.21340001 0.34149330 2.34420037 -157.22048898
W1039.JPG 101.02022792 14.52120471 184.23347074 -40.05938956 -14.59774208 -161.47587652
X1039.JPG 101.02022704 14.52120436 184.23709185 43.58926500 17.75611561 15.74591278
A1040.JPG 101.02010345 14.52139693 184.21880186 20.43567440 -39.35022624 -60.95839565
D1040.JPG 101.02010380 14.52139607 184.21652759 -20.77697124 42.32244519 121.21790188
S1040.JPG 101.02010362 14.52139650 184.19566155 0.51583016 2.54149007 -157.81043638
W1040.JPG 101.02010407 14.52139667 184.21561334 -39.99207773 -14.06518435 -161.80665709
X1040.JPG 101.02010319 14.52139633 184.21946490 43.91769485 17.49522032 15.15397622
A1041.JPG 101.01998015 14.52158740 184.23896013 20.51069579 -39.52051125 -60.96495642
D1041.JPG 101.01998050 14.52158653 184.23666104 -20.59248206 42.19757263 121.06132069
S1041.JPG 101.01998032 14.52158697 184.21580514 0.59771829 2.38311581 -157.87326586
W1041.JPG 101.01998077 14.52158714 184.23591620 -39.95073767 -14.14477223 -161.96196635
X1041.JPG 101.01997989 14.52158680 184.23945382 43.97706386 17.33700972 15.22019476
A1042.JPG 101.01985769 14.52177883 184.22754868 21.11790411 -39.27607676 -60.20980342
D1042.JPG 101.01985805 14.52177797 184.22502348 -21.00538214 41.99278383 121.86804057
S1042.JPG 101.01985786 14.52177840 184.20428190 0.69915995 2.41139170 -157.24067466
W1042.JPG 101.01985831 14.52177858 184.22441830 -39.69523642 -14.53350067 -161.44675408
X1042.JPG 101.01985743 14.52177823 184.22790347 43.96556253 17.79122934 15.68213599
A1043.JPG 101.01973469 14.52197013 184.22497098 21.50388949 -39.22274436 -59.76975088
D1043.JPG 101.01973505 14.52196927 184.22232011 -21.15587976 41.80242277 122.25447455
S1043.JPG 101.01973486 14.52196970 184.20164093 0.79270535 2.34162086 -156.90259011
W1043.JPG 101.01973531 14.52196988 184.22187632 -39.53211915 -14.80541537 -161.22738868
X1043.JPG 101.01973443 14.52196952 184.22516478 43.97829783 17.97173834 15.99097529
A1044.JPG 101.01961103 14.52216049 184.27407231 21.67650990 -38.53746752 -59.32963876
D1044.JPG 101.01961140 14.52215964 184.27122875 -21.90499730 42.06843433 123.22031905
S1044.JPG 101.01961120 14.52216007 184.25065465 0.66343690 2.85996034 -156.33782036
W1044.JPG 101.01961165 14.52216025 184.27042661 -39.43365233 -14.77381954 -160.43566257
X1044.JPG 101.01961078 14.52215988 184.27462521 43.85587997 18.73579231 16.05060658
A1045.JPG 101.01948807 14.52235217 184.35972204 21.29086162 -39.30020916 -60.11132487
D1045.JPG 101.01948843 14.52235131 184.35704897 -20.93100443 41.92372745 121.92221605
S1045.JPG 101.01948824 14.52235174 184.33638133 0.80713358 2.36214848 -157.17763664
W1045.JPG 101.01948869 14.52235192 184.35659742 -39.58046217 -14.61181949 -161.43015919
X1045.JPG 101.01948781 14.52235156 184.35992369 44.05060758 17.79852399 15.76575166
A1046.JPG 101.01936456 14.52254479 184.38621742 21.75502032 -39.20848686 -59.32311150
D1046.JPG 101.01936493 14.52254394 184.38369877 -21.42148677 41.57722378 122.60683274
S1046.JPG 101.01936473 14.52254437 184.36295135 0.74833677 2.23172844 -156.57388809
W1046.JPG 101.01936518 14.52254455 184.38327127 -39.51544678 -15.10164089 -161.04165573
X1046.JPG 101.01936430 14.52254419 184.38639448 43.84449288 18.11613895 16.32205626
A1047.JPG 101.01924168 14.52273427 184.31527984 21.38269674 -39.18843938 -60.08297035
D1047.JPG 101.01924204 14.52273342 184.31241804 -20.93930991 41.99166179 122.04516687
S1047.JPG 101.01924185 14.52273385 184.29184705 0.87851747 2.45915613 -157.11788273
W1047.JPG 101.01924230 14.52273402 184.31200784 -39.47836135 -14.57658539 -161.31822753
X1047.JPG 101.01924142 14.52273367 184.31544079 44.13190705 17.91008830 15.74160849
A1048.JPG 101.01911726 14.52292720 184.31640236 21.88203450 -38.93621405 -59.87174885
D1048.JPG 101.01911763 14.52292634 184.31281535 -20.83567426 42.06672054 122.43738944
S1048.JPG 101.01911743 14.52292678 184.29261374 1.23397117 2.63765104 -156.87545542
W1048.JPG 101.01911788 14.52292695 184.31275414 -39.03401775 -14.59716287 -161.00807751
X1048.JPG 101.01911701 14.52292659 184.31621678 44.48050070 18.20604146 15.79851252
A1049.JPG 101.01899415 14.52311772 184.40910749 22.24577313 -38.86447395 -59.25919946
D1049.JPG 101.01899453 14.52311686 184.40563476 -21.21331899 41.79345695 122.97121900
S1049.JPG 101.01899433 14.52311730 184.38537370 1.19176966 2.53501185 -156.40395131
W1049.JPG 101.01899477 14.52311747 184.40560095 -38.97748786 -14.97968012 -160.70463347
X1049.JPG 101.01899390 14.52311711 184.40889412 44.32252731 18.45357843 16.23429469
A1050.JPG 101.01887014 14.52330919 184.41645449 22.61566496 -38.81454074 -58.35710270
D1050.JPG 101.01887052 14.52330834 184.41346340 -21.88831118 41.34144324 123.69333924
S1050.JPG 101.01887032 14.52330877 184.39295568 0.96736486 2.32569323 -155.73074624
W1050.JPG 101.01887076 14.52330895 184.41329782 -39.06965757 -15.57305127 -160.31110214
X1050.JPG 101.01886989 14.52330858 184.41637123 43.91306726 18.75963333 16.90374293
A1051.JPG 101.01874629 14.52349929 184.31819542 22.13370565 -38.43768578 -59.30025320
D1051.JPG 101.01874666 14.52349844 184.31457192 -21.54333298 42.12478762 123.33554194
S1051.JPG 101.01874646 14.52349887 184.29439331 1.09944123 2.94484802 -156.28047955
W1051.JPG 101.01874691 14.52349905 184.31425017 -38.96880036 -14.74574453 -160.33382765
X1051.JPG 101.01874604 14.52349868 184.31827056 44.30035202 18.83687585 16.03332839
A1137.JPG 101.01614815 14.52194994 184.15421276 -35.47400947 27.88072168 144.64499842
D1137.JPG 101.01614747 14.52195058 184.15108019 36.06345449 -30.56933787 -32.43668738
S1137.JPG 101.01614782 14.52195026 184.13064503 -0.04299107 -2.61033451 46.30308675
W1137.JPG 101.01614748 14.52194993 184.15094101 31.67359984 28.37716093 39.07392418
X1137.JPG 101.01614814 14.52195059 184.15410358 -35.64959234 -33.05269406 -144.38197726
A1138.JPG 101.01627094 14.52175737 184.33495709 -35.77351132 27.85860947 145.16549784
D1138.JPG 101.01627026 14.52175801 184.33207982 36.10413878 -30.13940133 -32.24499628
S1138.JPG 101.01627061 14.52175769 184.31151244 -0.08237158 -2.36072472 46.69062307
W1138.JPG 101.01627027 14.52175736 184.33200241 31.50920988 28.79282042 39.30007013
X1138.JPG 101.01627093 14.52175803 184.33478526 -35.40621901 -33.07403648 -143.83289884
A1139.JPG 101.01639370 14.52156638 184.74806021 -35.51316677 28.12169539 146.07615818
D1139.JPG 101.01639301 14.52156702 184.74691662 36.79014289 -29.29332860 -32.24850535
S1139.JPG 101.01639337 14.52156670 184.72547153 0.62288594 -1.67597280 47.18788843
W1139.JPG 101.01639303 14.52156636 184.74593662 32.16060582 29.63639855 39.37453853
X1139.JPG 101.01639368 14.52156703 184.74878512 -34.20007019 -32.79918613 -142.87945956
A1140.JPG 101.01651677 14.52137623 184.66385626 -35.41491030 27.71984441 145.98716706
D1140.JPG 101.01651607 14.52137687 184.66229098 37.04906416 -29.48989135 -31.83623143
S1140.JPG 101.01651643 14.52137655 184.64106234 0.68510598 -2.04693989 47.36133136
W1140.JPG 101.01651610 14.52137621 184.66125975 32.02385658 29.41030422 39.76687401
X1140.JPG 101.01651675 14.52137689 184.66463385 -34.18875553 -33.20268073 -142.96257885
A1141.JPG 101.01664032 14.52118498 184.46713511 -35.29823100 27.66712124 145.31202027
D1141.JPG 101.01663963 14.52118562 184.46481936 36.77651942 -30.07535709 -31.98813379
S1141.JPG 101.01663998 14.52118530 184.44397229 0.47026130 -2.44045701 46.90788736
W1141.JPG 101.01663965 14.52118496 184.46405755 31.92801818 28.83835593 39.55883802
X1141.JPG 101.01664030 14.52118563 184.46764583 -34.77697364 -33.26451362 -143.67623568
A1142.JPG 101.01676336 14.52099351 184.36362454 -36.08289186 27.15913627 145.94937304
D1142.JPG 101.01676266 14.52099414 184.36060344 36.66180587 -29.68953565 -31.23245367
S1142.JPG 101.01676302 14.52099383 184.34011079 0.01179966 -2.51976446 47.66481501
W1142.JPG 101.01676269 14.52099349 184.36046766 31.05562199 29.16287724 40.34505664
X1142.JPG 101.01676334 14.52099417 184.36351157 -34.88850166 -33.76397223 -142.98858651
A1143.JPG 101.01688698 14.52080210 184.36051424 -35.05718436 26.68372950 145.82094118
D1143.JPG 101.01688628 14.52080273 184.35805809 37.87029331 -29.93924665 -30.74787483
S1143.JPG 101.01688664 14.52080242 184.33729362 0.98834132 -2.97145745 47.85237603
W1143.JPG 101.01688631 14.52080207 184.35672823 31.80524990 28.87171218 40.79432381
X1143.JPG 101.01688695 14.52080275 184.36159362 -33.99185481 -34.24154462 -143.11538455
A1144.JPG 101.01700802 14.52060995 184.21870061 -36.53478141 27.42640019 145.84202899
D1144.JPG 101.01700732 14.52061058 184.21528363 35.99899034 -29.70083594 -31.55887458
S1144.JPG 101.01700768 14.52061026 184.19498780 -0.49930097 -2.35988070 47.43015142
W1144.JPG 101.01700735 14.52060993 184.21577214 30.71267778 29.17854059 40.02055500
X1144.JPG 101.01700799 14.52061060 184.21796465 -35.45658065 -33.49865258 -143.10950053
A1145.JPG 101.01712998 14.52041844 184.10504888 -37.27016957 25.59804260 147.55669771
D1145.JPG 101.01712926 14.52041905 184.10094211 37.25353353 -28.74758785 -29.05146613
S1145.JPG 101.01712963 14.52041874 184.08100180 -0.36216176 -2.91801902 49.75323390
W1145.JPG 101.01712931 14.52041839 184.10143773 29.44974918 29.87611843 42.64392345
X1145.JPG 101.01712993 14.52041910 184.10430821 -34.33299932 -35.27217775 -141.17377262
A1146.JPG 101.01725434 14.52022691 184.25782129 -37.64490681 24.12523498 148.93455973
D1146.JPG 101.01725360 14.52022749 184.25338086 38.39741783 -27.91245199 -27.07240785
S1146.JPG 101.01725398 14.52022720 184.23361622 -0.05449895 -3.33364137 51.64263086
W1146.JPG 101.01725367 14.52022684 184.25367186 28.57982895 30.43455580 44.78276791
X1146.JPG 101.01725427 14.52022756 184.25728644 -33.15373790 -36.66094189 -139.51448818
A1147.JPG 101.01737981 14.52003718 184.27117127 -37.01108830 24.06121222 148.40905913
D1147.JPG 101.01737907 14.52003776 184.26672059 38.78749420 -28.39333538 -27.13433626
S1147.JPG 101.01737945 14.52003747 184.24696953 0.34386325 -3.67630679 51.30021425
W1147.JPG 101.01737914 14.52003711 184.26653437 29.07791439 29.96989687 44.62614702
X1147.JPG 101.01737974 14.52003783 184.27111377 -33.08768676 -36.75998733 -140.10542090
A1148.JPG 101.01750643 14.51984652 184.53368194 -36.53208976 24.78771699 147.35181303
D1148.JPG 101.01750571 14.51984712 184.52928657 38.30953848 -29.14046675 -28.21433843
S1148.JPG 101.01750608 14.51984682 184.50950772 0.30817533 -3.67749451 50.09172488
W1148.JPG 101.01750576 14.51984647 184.52904694 29.72006735 29.38281013 43.41363912
X1148.JPG 101.01750638 14.51984717 184.53367768 -33.78625752 -36.09069765 -141.35228167
A1149.JPG 101.01763137 14.51965807 184.76556596 -36.40812396 26.31785403 147.59484382
