imageName, cameraIndex, cameraName, X_opt, Y_opt, Z_opt, X_gps, Y_gps, Z_gps, X_acc, Y_acc, Z_acc, Omega, Phi, Kappa, X_uncertainty, Y_uncertainty, Z_uncertainty, Omega_uncertainty, Phi_uncertainty, Kappa_uncertainty, inlierProb
A0636.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717311.905712, 1606391.188910, 183.826484, 717311.878478, 1606389.157175, 186.225200, 5.000000, 5.000000, 10.000000, 21.594229, -39.449128, -60.912523, 0.029771, 0.027982, 0.018980, 0.009510, 0.008815, 0.007929, 1.000000
D0636.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717311.944446, 1606391.093968, 183.822409, 717311.878478, 1606389.157175, 186.225200, 5.000000, 5.000000, 10.000000, -19.612542, 42.224688, 121.165883, 0.029771, 0.027982, 0.018980, 0.009845, 0.008612, 0.009957, 1.000000
S0636.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717311.924078, 1606391.142228, 183.802453, 717311.878478, 1606389.157175, 186.225200, 5.000000, 5.000000, 10.000000, 1.645286, 2.436429, -157.810833, 0.029771, 0.027982, 0.018980, 0.009859, 0.008960, 0.001841, 1.000000
W0636.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717311.972319, 1606391.160964, 183.822866, 717311.878478, 1606389.157175, 186.225200, 5.000000, 5.000000, 10.000000, -38.879866, -14.144796, -161.877344, 0.029771, 0.027982, 0.018980, 0.009915, 0.006843, 0.006186, 1.000000
X0636.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717311.877699, 1606391.122236, 183.825782, 717311.878478, 1606389.157175, 186.225200, 5.000000, 5.000000, 10.000000, 45.024527, 17.418601, 15.229332, 0.029771, 0.027982, 0.018980, 0.010340, 0.006326, 0.006733, 1.000000
A0637.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717298.471560, 1606412.141775, 184.289590, 717298.496296, 1606410.254237, 186.916500, 5.000000, 5.000000, 10.000000, 21.775021, -39.118893, -58.910316, 0.031209, 0.026489, 0.019808, 0.009719, 0.008342, 0.007816, 1.000000
D0637.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717298.512883, 1606412.047866, 184.287492, 717298.496296, 1606410.254237, 186.916500, 5.000000, 5.000000, 10.000000, -21.922295, 41.422222, 122.999384, 0.031209, 0.026489, 0.019808, 0.009943, 0.008071, 0.009361, 1.000000
S0637.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717298.491308, 1606412.095166, 184.266532, 717298.496296, 1606410.254237, 186.916500, 5.000000, 5.000000, 10.000000, 0.494840, 2.199844, -156.242812, 0.031209, 0.026489, 0.019808, 0.009377, 0.009321, 0.002246, 1.000000
W0637.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717298.538920, 1606412.115594, 184.286796, 717298.496296, 1606410.254237, 186.916500, 5.000000, 5.000000, 10.000000, -39.693020, -15.339635, -160.801224, 0.031209, 0.026489, 0.019808, 0.009418, 0.007100, 0.006668, 1.000000
X0637.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717298.445376, 1606412.074360, 184.290034, 717298.496296, 1606410.254237, 186.916500, 5.000000, 5.000000, 10.000000, 43.517077, 18.318717, 16.599449, 0.031209, 0.026489, 0.019808, 0.009753, 0.006780, 0.007022, 1.000000
A0638.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717284.840944, 1606432.993419, 183.967197, 717284.728210, 1606431.103318, 186.551000, 5.000000, 5.000000, 10.000000, 23.038255, -37.799008, -58.869014, 0.032418, 0.028104, 0.020508, 0.009955, 0.008836, 0.007953, 1.000000
D0638.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717284.883063, 1606432.899975, 183.962195, 717284.728210, 1606431.103318, 186.551000, 5.000000, 5.000000, 10.000000, -21.529798, 42.347067, 124.265052, 0.032418, 0.028104, 0.020508, 0.010486, 0.008499, 0.010332, 1.000000
S0638.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717284.860620, 1606432.947507, 183.942724, 717284.728210, 1606431.103318, 186.551000, 5.000000, 5.000000, 10.000000, 1.707376, 3.417780, -155.732507, 0.032418, 0.028104, 0.020508, 0.009977, 0.009560, 0.002572, 1.000000
W0638.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717284.908464, 1606432.967948, 183.962423, 717284.728210, 1606431.103318, 186.551000, 5.000000, 5.000000, 10.000000, -38.140206, -14.734617, -159.586110, 0.032418, 0.028104, 0.020508, 0.009977, 0.007501, 0.006651, 1.000000
X0638.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717284.815388, 1606432.925764, 183.966727, 717284.728210, 1606431.103318, 186.551000, 5.000000, 5.000000, 10.000000, 44.912564, 19.556166, 16.112808, 0.032418, 0.028104, 0.020508, 0.010487, 0.006779, 0.007465, 1.000000
A0639.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717271.005271, 1606454.022505, 183.916674, 717271.142441, 1606452.063575, 186.306800, 5.000000, 5.000000, 10.000000, 21.145861, -38.144667, -61.255574, 0.036419, 0.031853, 0.021908, 0.010757, 0.010341, 0.009161, 1.000000
D0639.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717271.044280, 1606453.927699, 183.912095, 717271.142441, 1606452.063575, 186.306800, 5.000000, 5.000000, 10.000000, -20.459252, 43.379950, 122.068439, 0.036419, 0.031853, 0.021908, 0.011421, 0.009902, 0.012322, 1.000000
S0639.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717271.023268, 1606453.975797, 183.892417, 717271.142441, 1606452.063575, 186.306800, 5.000000, 5.000000, 10.000000, 1.401524, 3.754181, -157.619179, 0.036419, 0.031853, 0.021908, 0.011489, 0.010383, 0.003099, 1.000000
W0639.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717271.071889, 1606453.994804, 183.911644, 717271.142441, 1606452.063575, 186.306800, 5.000000, 5.000000, 10.000000, -38.869455, -13.265257, -160.848281, 0.036419, 0.031853, 0.021908, 0.011451, 0.008144, 0.007324, 1.000000
X0639.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717270.977516, 1606453.955720, 183.916882, 717271.142441, 1606452.063575, 186.306800, 5.000000, 5.000000, 10.000000, 45.040246, 18.506099, 14.421542, 0.036419, 0.031853, 0.021908, 0.012019, 0.007451, 0.008112, 1.000000
A0640.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717289.800570, 1606484.777618, 184.234395, 717289.222644, 1606482.530948, 186.918900, 5.000000, 5.000000, 10.000000, -34.609325, 29.485290, 142.361422, 0.043393, 0.059897, 0.023506, 0.022015, 0.010240, 0.010120, 1.000000
D0640.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717289.729672, 1606484.851740, 184.231176, 717289.222644, 1606482.530948, 186.918900, 5.000000, 5.000000, 10.000000, 34.506043, -31.915919, -34.992473, 0.043393, 0.059897, 0.023506, 0.022804, 0.009985, 0.010460, 1.000000
S0640.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717289.766175, 1606484.814407, 184.210781, 717289.222644, 1606482.530948, 186.918900, 5.000000, 5.000000, 10.000000, -0.387453, -2.437454, 43.739825, 0.043393, 0.059897, 0.023506, 0.014473, 0.018498, 0.002316, 1.000000
W0640.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717289.728329, 1606484.779188, 184.231329, 717289.222644, 1606482.530948, 186.918900, 5.000000, 5.000000, 10.000000, 32.629643, 27.152053, 36.525005, 0.043393, 0.059897, 0.023506, 0.017846, 0.014028, 0.012448, 1.000000
X0640.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717289.802158, 1606484.849923, 184.233993, 717289.222644, 1606482.530948, 186.918900, 5.000000, 5.000000, 10.000000, -37.120263, -31.401582, -146.705073, 0.043393, 0.059897, 0.023506, 0.019153, 0.012649, 0.013870, 1.000000
A0641.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717302.834812, 1606463.030427, 184.448345, 717302.047104, 1606461.102490, 187.138800, 5.000000, 5.000000, 10.000000, -34.622669, 29.869088, 143.852497, 0.025909, 0.024035, 0.020255, 0.007773, 0.006711, 0.006935, 1.000000
D0641.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717302.762786, 1606463.103517, 184.447369, 717302.047104, 1606461.102490, 187.138800, 5.000000, 5.000000, 10.000000, 35.287956, -30.568055, -34.882636, 0.025909, 0.024035, 0.020255, 0.007847, 0.006816, 0.006720, 1.000000
S0641.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717302.799451, 1606463.066991, 184.425836, 717302.047104, 1606461.102490, 187.138800, 5.000000, 5.000000, 10.000000, 0.365804, -1.385828, 44.588625, 0.025909, 0.024035, 0.020255, 0.008687, 0.007858, 0.001357, 1.000000
W0641.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717302.762512, 1606463.030957, 184.446619, 717302.047104, 1606461.102490, 187.138800, 5.000000, 5.000000, 10.000000, 33.280942, 28.495962, 36.682767, 0.025909, 0.024035, 0.020255, 0.008815, 0.006370, 0.005822, 1.000000
X0641.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717302.835331, 1606463.102746, 184.448839, 717302.047104, 1606461.102490, 187.138800, 5.000000, 5.000000, 10.000000, -35.603071, -31.057426, -145.177083, 0.025909, 0.024035, 0.020255, 0.008707, 0.006006, 0.006460, 1.000000
A0642.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717315.804261, 1606441.649893, 184.442753, 717315.139035, 1606439.908801, 187.137700, 5.000000, 5.000000, 10.000000, -36.384682, 28.877505, 145.913593, 0.024855, 0.023039, 0.019464, 0.007129, 0.006543, 0.006928, 1.000000
D0642.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717315.729676, 1606441.720359, 184.441139, 717315.139035, 1606439.908801, 187.137700, 5.000000, 5.000000, 10.000000, 35.413811, -29.196321, -33.123025, 0.024855, 0.023039, 0.019464, 0.007255, 0.006808, 0.006514, 1.000000
S0642.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717315.767534, 1606441.684878, 184.419924, 717315.139035, 1606439.908801, 187.137700, 5.000000, 5.000000, 10.000000, -0.340026, -1.149365, 46.627054, 0.024855, 0.023039, 0.019464, 0.008655, 0.007304, 0.001277, 1.000000
W0642.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717315.731981, 1606441.647831, 184.441335, 717315.139035, 1606439.908801, 187.137700, 5.000000, 5.000000, 10.000000, 31.641764, 29.789041, 38.506515, 0.024855, 0.023039, 0.019464, 0.008773, 0.006048, 0.005348, 1.000000
X0642.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717315.802207, 1606441.722186, 184.442303, 717315.139035, 1606439.908801, 187.137700, 5.000000, 5.000000, 10.000000, -35.250136, -32.046601, -143.067794, 0.024855, 0.023039, 0.019464, 0.008665, 0.005584, 0.006207, 1.000000
A0643.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717329.009172, 1606420.454487, 184.082436, 717328.199761, 1606418.588679, 186.693400, 5.000000, 5.000000, 10.000000, -36.202699, 27.375854, 145.970082, 0.025129, 0.024248, 0.019290, 0.007169, 0.006750, 0.007049, 1.000000
D0643.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717328.933500, 1606420.523743, 184.079528, 717328.199761, 1606418.588679, 186.693400, 5.000000, 5.000000, 10.000000, 36.436833, -29.607486, -31.464226, 0.025129, 0.024248, 0.019290, 0.007295, 0.006945, 0.006729, 1.000000
S0643.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717328.972359, 1606420.488961, 184.058975, 717328.199761, 1606418.588679, 186.693400, 5.000000, 5.000000, 10.000000, -0.103301, -2.333807, 47.551908, 0.025129, 0.024248, 0.019290, 0.008850, 0.007495, 0.001323, 1.000000
W0643.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717328.936980, 1606420.451262, 184.079520, 717328.199761, 1606418.588679, 186.693400, 5.000000, 5.000000, 10.000000, 31.053027, 29.263838, 40.124338, 0.025129, 0.024248, 0.019290, 0.008882, 0.006294, 0.005425, 1.000000
X0643.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717329.005954, 1606420.526738, 184.082195, 717328.199761, 1606418.588679, 186.693400, 5.000000, 5.000000, 10.000000, -34.989599, -33.546916, -142.971946, 0.025129, 0.024248, 0.019290, 0.008679, 0.005728, 0.006544, 1.000000
A0644.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717342.206929, 1606399.259790, 184.412208, 717341.571744, 1606397.428459, 186.850500, 5.000000, 5.000000, 10.000000, -35.998664, 27.297852, 146.199364, 0.025889, 0.025033, 0.020261, 0.009347, 0.006424, 0.006527, 1.000000
D0644.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717342.131000, 1606399.328781, 184.409748, 717341.571744, 1606397.428459, 186.850500, 5.000000, 5.000000, 10.000000, 36.822579, -29.436148, -31.309141, 0.025889, 0.025033, 0.020261, 0.009579, 0.006312, 0.006638, 1.000000
S0644.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717342.169965, 1606399.294254, 184.388970, 717341.571744, 1606397.428459, 186.850500, 5.000000, 5.000000, 10.000000, 0.214498, -2.276620, 47.762549, 0.025889, 0.025033, 0.020261, 0.008630, 0.008292, 0.002255, 1.000000
W0644.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717342.134746, 1606399.256315, 184.409345, 717341.571744, 1606397.428459, 186.850500, 5.000000, 5.000000, 10.000000, 31.277663, 29.421547, 40.297163, 0.025889, 0.025033, 0.020261, 0.009701, 0.006569, 0.006212, 1.000000
X0644.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717342.203445, 1606399.332029, 184.412360, 717341.571744, 1606397.428459, 186.850500, 5.000000, 5.000000, 10.000000, -34.543866, -33.620155, -142.725347, 0.025889, 0.025033, 0.020261, 0.010082, 0.006139, 0.006833, 1.000000
A0645.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717355.522992, 1606378.109798, 184.574839, 717355.030272, 1606376.236914, 187.127500, 5.000000, 5.000000, 10.000000, -35.830429, 27.147739, 146.646472, 0.024849, 0.023531, 0.020157, 0.009127, 0.006046, 0.006006, 1.000000
D0645.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717355.446568, 1606378.178259, 184.572974, 717355.030272, 1606376.236914, 187.127500, 5.000000, 5.000000, 10.000000, 37.340957, -29.099842, -31.011304, 0.024849, 0.023531, 0.020157, 0.009343, 0.005910, 0.006069, 1.000000
S0645.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717355.485738, 1606378.144147, 184.551897, 717355.030272, 1606376.236914, 187.127500, 5.000000, 5.000000, 10.000000, 0.603124, -2.162057, 48.172101, 0.024849, 0.023531, 0.020157, 0.008269, 0.008012, 0.001242, 1.000000
W0645.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717355.450831, 1606378.105825, 184.572093, 717355.030272, 1606376.236914, 187.127500, 5.000000, 5.000000, 10.000000, 31.484748, 29.730383, 40.632837, 0.024849, 0.023531, 0.020157, 0.009426, 0.006258, 0.005740, 1.000000
X0645.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717355.518992, 1606378.182008, 184.575468, 717355.030272, 1606376.236914, 187.127500, 5.000000, 5.000000, 10.000000, -33.903213, -33.758470, -142.242400, 0.024849, 0.023531, 0.020157, 0.009781, 0.005882, 0.006327, 1.000000
A0646.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717368.788164, 1606357.074255, 184.504650, 717368.227597, 1606355.326379, 186.851400, 5.000000, 5.000000, 10.000000, -35.887293, 28.061445, 145.700116, 0.023518, 0.023346, 0.020785, 0.008328, 0.006095, 0.006241, 1.000000
D0646.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717368.713199, 1606357.144303, 184.502516, 717368.227597, 1606355.326379, 186.851400, 5.000000, 5.000000, 10.000000, 36.214073, -29.627611, -32.299077, 0.023518, 0.023346, 0.020785, 0.008563, 0.006081, 0.006247, 1.000000
S0646.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717368.751544, 1606357.109188, 184.481569, 717368.227597, 1606355.326379, 186.851400, 5.000000, 5.000000, 10.000000, 0.064381, -1.919889, 46.954989, 0.023518, 0.023346, 0.020785, 0.008090, 0.007711, 0.001892, 1.000000
W0646.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717368.715923, 1606357.071791, 184.502246, 717368.227597, 1606355.326379, 186.851400, 5.000000, 5.000000, 10.000000, 31.649352, 29.306721, 39.293350, 0.023518, 0.023346, 0.020785, 0.008768, 0.006204, 0.005659, 1.000000
X0646.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717368.785697, 1606357.146536, 184.504669, 717368.227597, 1606355.326379, 186.851400, 5.000000, 5.000000, 10.000000, -34.964530, -32.865898, -143.272796, 0.023518, 0.023346, 0.020785, 0.008994, 0.005722, 0.006445, 1.000000
A0647.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717382.156696, 1606335.842711, 184.451015, 717381.513832, 1606334.116720, 186.925600, 5.000000, 5.000000, 10.000000, -36.513143, 27.364694, 146.360942, 0.020971, 0.018950, 0.021071, 0.006033, 0.005738, 0.006020, 1.000000
D0647.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717382.080670, 1606335.911581, 184.448209, 717381.513832, 1606334.116720, 186.925600, 5.000000, 5.000000, 10.000000, 36.370164, -29.279281, -31.333867, 0.020971, 0.018950, 0.021071, 0.006157, 0.005911, 0.005743, 1.000000
S0647.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717382.119631, 1606335.876946, 184.427603, 717381.513832, 1606334.116720, 186.925600, 5.000000, 5.000000, 10.000000, -0.222856, -2.137836, 47.838834, 0.020971, 0.018950, 0.021071, 0.007597, 0.006142, 0.001289, 1.000000
W0647.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717382.084511, 1606335.839118, 184.448354, 717381.513832, 1606334.116720, 186.925600, 5.000000, 5.000000, 10.000000, 30.840943, 29.579761, 40.289909, 0.020971, 0.018950, 0.021071, 0.007769, 0.005141, 0.004497, 1.000000
X0647.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717382.153116, 1606335.914944, 184.450620, 717381.513832, 1606334.116720, 186.925600, 5.000000, 5.000000, 10.000000, -34.890072, -33.549482, -142.555261, 0.020971, 0.018950, 0.021071, 0.007662, 0.004689, 0.005369, 1.000000
A0648.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717395.487232, 1606314.831228, 184.407243, 717394.937348, 1606313.234752, 186.814100, 5.000000, 5.000000, 10.000000, -35.977916, 27.745265, 145.619803, 0.025146, 0.026395, 0.021231, 0.009408, 0.006391, 0.006516, 1.000000
D0648.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717395.412124, 1606314.901103, 184.404563, 717394.937348, 1606313.234752, 186.814100, 5.000000, 5.000000, 10.000000, 36.245203, -29.792029, -31.977576, 0.025146, 0.026395, 0.021231, 0.009783, 0.006323, 0.006622, 1.000000
S0648.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717395.450655, 1606314.866027, 184.383894, 717394.937348, 1606313.234752, 186.814100, 5.000000, 5.000000, 10.000000, -0.059201, -2.217547, 47.083161, 0.025146, 0.026395, 0.021231, 0.008486, 0.008639, 0.002235, 1.000000
W0648.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717395.415010, 1606314.828596, 184.404469, 717394.937348, 1606313.234752, 186.814100, 5.000000, 5.000000, 10.000000, 31.373088, 29.119890, 39.596701, 0.025146, 0.026395, 0.021231, 0.009317, 0.006968, 0.006253, 1.000000
X0648.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717395.484604, 1606314.903503, 184.407087, 717394.937348, 1606313.234752, 186.814100, 5.000000, 5.000000, 10.000000, -35.135704, -33.183133, -143.351631, 0.025146, 0.026395, 0.021231, 0.009714, 0.006321, 0.007298, 1.000000
A0649.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717408.932811, 1606293.750419, 184.387258, 717408.547051, 1606292.025745, 186.853400, 5.000000, 5.000000, 10.000000, -36.328722, 28.191342, 146.017957, 0.023318, 0.021965, 0.020801, 0.007769, 0.006011, 0.006252, 1.000000
D0649.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717408.857653, 1606293.820259, 184.385122, 717408.547051, 1606292.025745, 186.853400, 5.000000, 5.000000, 10.000000, 35.901112, -29.320990, -32.342503, 0.023318, 0.021965, 0.020801, 0.007985, 0.006081, 0.006161, 1.000000
S0649.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717408.895991, 1606293.785138, 184.364174, 717408.547051, 1606292.025745, 186.853400, 5.000000, 5.000000, 10.000000, -0.222529, -1.649963, 47.105348, 0.023318, 0.021965, 0.020801, 0.008003, 0.007258, 0.001915, 1.000000
W0649.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717408.860566, 1606293.747754, 184.385208, 717408.547051, 1606292.025745, 186.853400, 5.000000, 5.000000, 10.000000, 31.365307, 29.615374, 39.278004, 0.023318, 0.021965, 0.020801, 0.008603, 0.005893, 0.005373, 1.000000
X0649.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717408.930154, 1606293.822692, 184.386921, 717408.547051, 1606292.025745, 186.853400, 5.000000, 5.000000, 10.000000, -35.077109, -32.730705, -142.942320, 0.023318, 0.021965, 0.020801, 0.008765, 0.005411, 0.006159, 1.000000
A0650.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717422.613144, 1606272.831670, 184.401224, 717421.905732, 1606271.165347, 186.997700, 5.000000, 5.000000, 10.000000, -35.890516, 27.663952, 146.737358, 0.022237, 0.021008, 0.020770, 0.007323, 0.005882, 0.006064, 1.000000
D0650.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717422.536991, 1606272.900446, 184.399958, 717421.905732, 1606271.165347, 186.997700, 5.000000, 5.000000, 10.000000, 37.062154, -28.872262, -31.548965, 0.022237, 0.021008, 0.020770, 0.007446, 0.005897, 0.005979, 1.000000
S0650.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717422.575846, 1606272.866166, 184.378574, 717421.905732, 1606271.165347, 186.997700, 5.000000, 5.000000, 10.000000, 0.576722, -1.698892, 47.930170, 0.022237, 0.021008, 0.020770, 0.007786, 0.006915, 0.001770, 1.000000
W0650.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717422.540947, 1606272.827995, 184.399066, 717421.905732, 1606271.165347, 186.997700, 5.000000, 5.000000, 10.000000, 31.722538, 30.002754, 40.118680, 0.022237, 0.021008, 0.020770, 0.008315, 0.005589, 0.005242, 1.000000
X0650.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717422.609448, 1606272.903896, 184.401861, 717421.905732, 1606271.165347, 186.997700, 5.000000, 5.000000, 10.000000, -33.879832, -33.239790, -142.166967, 0.022237, 0.021008, 0.020770, 0.008377, 0.005271, 0.005825, 1.000000
A0651.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717436.504828, 1606251.956899, 184.307151, 717436.061095, 1606250.433726, 186.772200, 5.000000, 5.000000, 10.000000, -35.610414, 26.895540, 146.269128, 0.024772, 0.024166, 0.021141, 0.008782, 0.006203, 0.006287, 1.000000
D0651.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717436.428568, 1606252.025528, 184.304810, 717436.061095, 1606250.433726, 186.772200, 5.000000, 5.000000, 10.000000, 37.470203, -29.494726, -30.846452, 0.024772, 0.024166, 0.021141, 0.009022, 0.006126, 0.006274, 1.000000
S0651.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717436.467810, 1606251.991348, 184.283979, 717436.061095, 1606250.433726, 186.772200, 5.000000, 5.000000, 10.000000, 0.646695, -2.564413, 48.050707, 0.024772, 0.024166, 0.021141, 0.008318, 0.007997, 0.001715, 1.000000
W0651.JPG, 3, Camera_43.0_6000x4000 (RGB)(4), 717436.432679, 1606251.953086, 184.303897, 717436.061095, 1606250.433726, 186.772200, 5.000000, 5.000000, 10.000000, 31.475421, 29.322767, 40.750328, 0.024772, 0.024166, 0.021141, 0.009195, 0.006377, 0.005831, 1.000000
X0651.JPG, 4, Camera_43.0_6000x4000 (RGB)(5), 717436.500982, 1606252.029116, 184.307814, 717436.061095, 1606250.433726, 186.772200, 5.000000, 5.000000, 10.000000, -34.075212, -34.020710, -142.637982, 0.024772, 0.024166, 0.021141, 0.009446, 0.005937, 0.006591, 1.000000
A0652.JPG, 1, Camera_43.0_6000x4000 (RGB)(2), 717450.416124, 1606231.086936, 184.375882, 717449.970647, 1606229.460894, 186.924900, 5.000000, 5.000000, 10.000000, -36.033606, 26.866390, 146.758010, 0.019495, 0.016251, 0.021154, 0.004939, 0.005539, 0.005744, 1.000000
D0652.JPG, 2, Camera_43.0_6000x4000 (RGB)(3), 717450.339413, 1606231.155062, 184.373609, 717449.970647, 1606229.460894, 186.924900, 5.000000, 5.000000, 10.000000, 37.354270, -29.085612, -30.670227, 0.019495, 0.016251, 0.021154, 0.005012, 0.005655, 0.005518, 1.000000
S0652.JPG, 0, Camera_MID_28.0_6000x4000 (RGB)(1), 717450.378791, 1606231.121063, 184.352739, 717449.970647, 1606229.460894, 186.924900, 5.000000, 5.000000, 10.000000, 0.460288, -2.329267, 48.419421, 0.019495, 0.016251, 0.021154, 0.007281, 0.005290, 0.001084, 1.000000
