imageName X Y Z Omega Phi Kappa
S0870.JPG 717668.832453 1606166.597576 184.088251 -0.423034 2.684583 -157.001032
W0870.JPG 717668.880502 1606166.617702 184.107774 -40.713803 -14.480259 -161.075597
X0870.JPG 717668.786455 1606166.577774 184.112479 42.858227 18.154245 15.668510
A0871.JPG 717655.349819 1606187.645293 184.085630 19.614852 -39.320410 -61.644943
D0871.JPG 717655.387731 1606187.549949 184.083856 -20.812155 42.692123 120.699230
S0871.JPG 717655.367656 1606187.597838 184.062742 0.152817 2.748485 -158.300870
W0871.JPG 717655.416167 1606187.616694 184.082388 -40.436227 -13.589411 -162.051447
X0871.JPG 717655.321245 1606187.578866 184.086844 43.688118 17.308408 14.632135
A0872.JPG 717641.907326 1606208.645842 184.240550 20.598325 -39.199068 -59.834408
D0872.JPG 717641.947498 1606208.551419 184.239295 -22.001932 41.853772 122.226528
S0872.JPG 717641.926430 1606208.598760 184.217914 -0.070396 2.381470 -156.941125
W0872.JPG 717641.974353 1606208.618814 184.237815 -40.397749 -14.750119 -161.231076
X0872.JPG 717641.880326 1606208.578759 184.241775 43.131562 17.974437 15.932791
A0873.JPG 717628.492607 1606229.719368 184.255451 20.249637 -39.518487 -60.449080
D0873.JPG 717628.531862 1606229.624561 184.254222 -21.452421 41.935906 121.465211
S0873.JPG 717628.511305 1606229.672119 184.232826 -0.006757 2.248357 -157.498515
W0873.JPG 717628.559375 1606229.691693 184.252853 -40.489762 -14.490481 -161.758531
X0873.JPG 717628.464954 1606229.652550 184.256565 43.273278 17.495927 15.602574
A0874.JPG 717615.240743 1606250.873546 184.341214 21.015620 -39.281481 -58.726490
D0874.JPG 717615.282191 1606250.779670 184.340697 -22.789501 41.206265 122.986693
S0874.JPG 717615.260631 1606250.826616 184.318941 -0.383438 1.996564 -156.169240
W0874.JPG 717615.308145 1606250.847414 184.339059 -40.589332 -15.542359 -160.879074
X0874.JPG 717615.214642 1606250.806112 184.342595 42.577978 18.220163 16.802055
A0875.JPG 717602.082543 1606272.107247 184.312637 21.989284 -40.087692 -58.940624
D0875.JPG 717602.123268 1606272.013071 184.310792 -21.093769 40.734227 122.093991
S0875.JPG 717602.102336 1606272.060600 184.289696 0.739842 1.305473 -156.616107
W0875.JPG 717602.149762 1606272.080626 184.310781 -39.699786 -15.780210 -161.697204
X0875.JPG 717602.055907 1606272.040008 184.312395 43.642212 17.409923 16.952963
A0876.JPG 717588.641077 1606293.367149 184.107082 21.456332 -39.835612 -59.896595
D0876.JPG 717588.680816 1606293.272564 184.104750 -20.691485 41.415845 121.605102
S0876.JPG 717588.660188 1606293.320335 184.083904 0.837020 1.802712 -157.210617
W0876.JPG 717588.708001 1606293.339843 184.104597 -39.654380 -15.016225 -161.831457
X0876.JPG 717588.613752 1606293.300187 184.106984 43.965582 17.368062 16.142168
A0877.JPG 717575.249194 1606314.390469 184.038402 21.479160 -39.969733 -60.160507
D0877.JPG 717575.288542 1606314.295729 184.035787 -20.287323 41.451464 121.284683
S0877.JPG 717575.268131 1606314.343654 184.015083 1.036478 1.748114 -157.447365
W0877.JPG 717575.316006 1606314.362895 184.035884 -39.519799 -14.903970 -162.054362
X0877.JPG 717575.221592 1606314.323622 184.038055 44.199767 17.166402 16.000467
A0878.JPG 717561.769926 1606335.494516 184.192323 21.471434 -40.006937 -59.121913
D0878.JPG 717561.810485 1606335.400260 184.191048 -21.454900 40.887938 122.032674
S0878.JPG 717561.789588 1606335.447675 184.169665 0.341030 1.430930 -156.716342
W0878.JPG 717561.837095 1606335.467766 184.190505 -40.099554 -15.619727 -161.691892
X0878.JPG 717561.743175 1606335.427323 184.192611 43.290843 17.433542 16.786510
A0879.JPG 717548.163528 1606356.473828 184.232888 21.582166 -39.221161 -58.502944
D0879.JPG 717548.205276 1606356.380091 184.231681 -22.509989 41.129553 123.207866
S0879.JPG 717548.183568 1606356.427128 184.210270 0.035291 1.989329 -155.985954
W0879.JPG 717548.231014 1606356.447928 184.230548 -40.126450 -15.666079 -160.738625
X0879.JPG 717548.137643 1606356.406302 184.233766 42.957158 18.339655 16.948465
A0880.JPG 717534.549148 1606377.270084 184.199042 21.557995 -38.560762 -58.291921
D0880.JPG 717534.591530 1606377.176634 184.197684 -23.175895 41.486346 123.979313
S0880.JPG 717534.569291 1606377.223461 184.176358 -0.137043 2.542745 -155.589620
W0880.JPG 717534.616786 1606377.244643 184.196120 -40.099261 -15.497411 -160.054186
X0880.JPG 717534.523740 1606377.202384 184.200353 42.829952 19.014571 16.856484
A0881.JPG 717520.954014 1606398.364262 184.186986 21.296488 -38.368331 -58.453262
D0881.JPG 717520.996313 1606398.270773 184.185724 -23.377506 41.711981 124.040259
S0881.JPG 717520.974030 1606398.317559 184.164353 -0.296036 2.768203 -155.636116
W0881.JPG 717521.021619 1606398.338757 184.183869 -40.230350 -15.294746 -159.940965
X0881.JPG 717520.928556 1606398.296587 184.188586 42.733741 19.147789 16.657843
A0882.JPG 717507.553517 1606419.467470 184.214427 22.596281 -38.978743 -57.414618
D0882.JPG 717507.596692 1606419.374389 184.212754 -22.849996 40.706834 124.227305
S0882.JPG 717507.574303 1606419.421212 184.191576 0.333340 1.899148 -155.111403
W0882.JPG 717507.621394 1606419.442616 184.212052 -39.623752 -16.297628 -160.103127
X0882.JPG 717507.528664 1606419.399553 184.214876 43.048435 18.867586 17.689605
A0883.JPG 717493.975299 1606440.489937 184.148542 22.099441 -38.696997 -58.589335
D0883.JPG 717494.017246 1606440.396315 184.146027 -22.217554 41.552143 123.630488
S0883.JPG 717493.995242 1606440.443513 184.125281 0.601796 2.501591 -155.856052
W0883.JPG 717494.042819 1606440.464221 184.145342 -39.435717 -15.357843 -160.293152
X0883.JPG 717493.949576 1606440.422345 184.148976 43.614148 18.802971 16.680340
A0884.JPG 717480.516773 1606461.384492 183.963861 22.321782 -38.840337 -58.604944
D0884.JPG 717480.558620 1606461.290834 183.961060 -21.889198 41.457986 123.485259
S0884.JPG 717480.536715 1606461.338140 183.940457 0.836628 2.372675 -155.919948
W0884.JPG 717480.584271 1606461.358712 183.960708 -39.239879 -15.415433 -160.429878
X0884.JPG 717480.490972 1606461.316928 183.963964 43.832276 18.665154 16.723889
A0885.JPG 717466.858029 1606482.564986 184.037986 22.906649 -38.486619 -57.755349
D0885.JPG 717466.901092 1606482.471885 184.035043 -22.468761 41.241603 124.444357
S0885.JPG 717466.878546 1606482.518920 184.014513 0.859205 2.455171 -155.172031
W0885.JPG 717466.925855 1606482.540092 184.034724 -39.010833 -15.832277 -159.780225
X0885.JPG 717466.833113 1606482.497091 184.038056 43.717778 19.234492 17.242991
A0886.JPG 717453.417294 1606503.369186 184.246588 22.925224 -38.369554 -57.194639
D0886.JPG 717453.461090 1606503.276411 184.244229 -23.139632 41.008852 124.962736
S0886.JPG 717453.438198 1606503.323148 184.223403 0.510173 2.397342 -154.720734
W0886.JPG 717453.485316 1606503.344808 184.243543 -39.252075 -16.165414 -159.458460
X0886.JPG 717453.392912 1606503.301099 184.247023 43.257758 19.498438 17.635298
A0887.JPG 717439.641787 1606524.354372 184.394307 21.207812 -38.374926 -59.265636
D0887.JPG 717439.683105 1606524.260461 184.392201 -22.547714 42.151402 123.420473
S0887.JPG 717439.661227 1606524.307630 184.371258 0.149560 2.993680 -156.232559
W0887.JPG 717439.709109 1606524.328190 184.390738 -39.898291 -14.739167 -160.263456
X0887.JPG 717439.615632 1606524.286956 184.395519 43.352456 18.905232 16.034867
A0888.JPG 717426.143053 1606545.371283 184.170614 21.261291 -38.957214 -60.017671
D0888.JPG 717426.183138 1606545.276855 184.167883 -21.276400 42.128127 122.305689
S0888.JPG 717426.162008 1606545.324499 184.147249 0.710208 2.657923 -156.989197
W0888.JPG 717426.210044 1606545.344244 184.167189 -39.582135 -14.508239 -161.084090
X0888.JPG 717426.116003 1606545.304211 184.171058 43.983208 18.142940 15.696801
A0889.JPG 717443.844982 1606575.067914 184.206191 -36.159862 27.266430 145.114451
D0889.JPG 717443.770010 1606575.137870 184.202152 36.014551 -30.365186 -31.609079
S0889.JPG 717443.808723 1606575.102592 184.182177 -0.478247 -2.868105 46.999635
W0889.JPG 717443.772793 1606575.065360 184.202616 30.810667 28.520945 39.901802
X0889.JPG 717443.842461 1606575.140189 184.205482 -35.843669 -33.666475 -143.882855
A0890.JPG 717457.681672 1606554.188358 184.331463 -36.091650 26.442638 145.782783
D0890.JPG 717457.605551 1606554.257064 184.327457 36.946050 -30.042441 -30.493233
S0890.JPG 717457.644962 1606554.222575 184.307471 -0.057043 -3.186486 47.966790
W0890.JPG 717457.609556 1606554.184611 184.327472 30.639252 28.745354 41.031867
X0890.JPG 717457.677933 1606554.260584 184.331203 -35.063706 -34.483219 -143.151388
A0891.JPG 717471.494660 1606533.415429 184.571724 -35.351207 26.547548 145.154211
D0891.JPG 717471.419180 1606533.484851 184.567951 37.250429 -30.548907 -30.801762
S0891.JPG 717471.458363 1606533.450168 184.547854 0.373072 -3.431188 47.448631
W0891.JPG 717471.422531 1606533.412367 184.567399 31.272566 28.270299 40.668788
X0891.JPG 717471.491574 1606533.487685 184.572029 -34.990213 -34.385135 -143.834950
A0892.JPG 717485.299882 1606512.559112 184.733551 -34.098588 27.646809 143.945080
D0892.JPG 717485.226244 1606512.630540 184.731018 37.127156 -31.230944 -32.408793
S0892.JPG 717485.264399 1606512.595086 184.710296 0.987706 -3.158862 45.931921
W0892.JPG 717485.227678 1606512.558004 184.729566 32.737242 27.715664 39.043585
X0892.JPG 717485.298707 1606512.631415 184.734752 -35.006420 -33.280741 -145.124467
A0893.JPG 717498.814089 1606491.717278 184.736255 -33.909711 28.788478 142.743659
D0893.JPG 717498.742350 1606491.790612 184.733693 35.870519 -31.847920 -34.086060
S0893.JPG 717498.779424 1606491.754027 184.712976 0.529003 -2.824593 44.409214
W0893.JPG 717498.741857 1606491.718056 184.732718 33.119222 27.188922 37.392520
X0893.JPG 717498.814833 1606491.789593 184.736979 -36.045530 -32.111355 -146.345966
A0894.JPG 717512.185921 1606470.723767 184.522558 -33.816460 28.715757 142.853389
D0894.JPG 717512.114028 1606470.796957 184.520174 36.079474 -31.782678 -33.966705
S0894.JPG 717512.151181 1606470.760502 184.499369 0.680986 -2.830102 44.529829
W0894.JPG 717512.113688 1606470.724403 184.519014 33.211507 27.249114 37.510032
X0894.JPG 717512.186513 1606470.796082 184.523466 -35.840732 -32.187520 -146.235535
A0895.JPG 717525.507813 1606449.495769 184.423240 -34.152113 28.979952 142.667962
D0895.JPG 717525.436276 1606449.569293 184.420472 35.465724 -31.843651 -34.324534
S0895.JPG 717525.473203 1606449.532502 184.399856 0.242170 -2.704099 44.246124
W0895.JPG 717525.435576 1606449.496735 184.419852 32.944135 27.202505 37.165228
X0895.JPG 717525.508763 1606449.568084 184.423610 -36.361369 -31.917506 -146.415518
A0896.JPG 717538.684914 1606428.237577 184.460776 -35.420757 28.349562 144.312005
D0896.JPG 717538.611407 1606428.309122 184.457787 35.641036 -30.697217 -33.062241
S0896.JPG 717538.649204 1606428.273166 184.437277 -0.168999 -2.397783 45.791822
W0896.JPG 717538.612661 1606428.236569 184.457774 31.864319 28.287934 38.453623
X0896.JPG 717538.683915 1606428.309893 184.460541 -35.940830 -32.582079 -144.728061
A0897.JPG 717552.064561 1606407.062660 184.358228 -34.816783 29.388722 142.155197
D0897.JPG 717551.993794 1606407.136877 184.354385 34.213518 -32.118165 -34.961753
S0897.JPG 717552.030301 1606407.099376 184.334308 -0.700430 -2.618223 43.645370
W0897.JPG 717551.992333 1606407.064329 184.354925 32.310943 26.949058 36.546748
X0897.JPG 717552.066268 1606407.134958 184.357442 -37.541483 -31.489845 -146.920542
A0898.JPG 717565.603606 1606386.028763 184.630528 -34.590846 28.051360 143.865458
D0898.JPG 717565.530312 1606386.100533 184.627711 36.352120 -31.166397 -32.882884
S0898.JPG 717565.568183 1606386.064699 184.607123 0.442986 -2.868157 45.641506
W0898.JPG 717565.531377 1606386.027981 184.626923 32.418231 27.809472 38.591807
X0898.JPG 717565.602797 1606386.101079 184.631067 -35.577366 -32.875082 -145.200491
A0899.JPG 717579.126565 1606364.990310 184.440922 -34.549520 27.891105 143.965866
D0899.JPG 717579.053070 1606365.061875 184.438111 36.549572 -31.134657 -32.672109
S0899.JPG 717579.091073 1606365.026181 184.417522 0.539771 -2.948389 45.806364
W0899.JPG 717579.054344 1606364.989327 184.437213 32.410528 27.828435 38.797782
X0899.JPG 717579.125548 1606365.062623 184.441571 -35.433156 -33.036763 -145.097938
A0900.JPG 717592.518041 1606343.940734 184.569146 -35.268174 27.778488 144.876463
D0900.JPG 717592.443629 1606344.011349 184.566446 36.472439 -30.407269 -32.249265
S0900.JPG 717592.481948 1606343.976032 184.545793 0.281136 -2.574737 46.529336
W0900.JPG 717592.445816 1606343.938820 184.565908 31.893379 28.526106 39.271469
X0900.JPG 717592.516112 1606344.013030 184.569434 -35.202305 -33.155124 -144.137737
A0901.JPG 717605.828137 1606322.925506 184.827837 -34.755758 28.569004 144.866185
D0901.JPG 717605.754273 1606322.996735 184.826597 36.540441 -30.165263 -33.120840
S0901.JPG 717605.792071 1606322.961299 184.805204 0.770309 -1.936731 46.062125
W0901.JPG 717605.755867 1606322.924198 184.825395 32.801871 28.822055 38.435913
X0901.JPG 717605.826796 1606322.997811 184.828784 -34.701107 -32.364618 -144.149500
A0902.JPG 717619.115810 1606301.764606 184.822003 -35.082179 28.981020 144.875731
D0902.JPG 717619.042224 1606301.836123 184.820803 35.994150 -30.024470 -33.568489
S0902.JPG 717619.079753 1606301.800416 184.799384 0.441310 -1.596543 45.829421
W0902.JPG 717619.043522 1606301.763575 184.820000 32.688708 28.986376 38.004212
X0902.JPG 717619.114763 1606301.836919 184.822551 -35.017940 -31.952593 -144.140121
A0903.JPG 717632.513358 1606280.551252 184.603901 -34.972448 28.637497 144.956845
D0903.JPG 717632.439459 1606280.622443 184.602576 36.344318 -30.067915 -33.166353
S0903.JPG 717632.477236 1606280.586959 184.581224 0.597843 -1.834727 46.087079
W0903.JPG 717632.441084 1606280.549903 184.601591 32.646765 28.921752 38.398259
X0903.JPG 717632.511986 1606280.623558 184.604631 -34.824094 -32.295984 -144.055446
A0904.JPG 717645.783315 1606259.431587 184.471557 -34.896545 28.561474 144.263877
D0904.JPG 717645.709996 1606259.503355 184.469386 36.015259 -30.668184 -33.311234
S0904.JPG 717645.747642 1606259.467477 184.448463 0.325918 -2.249112 45.634868
W0904.JPG 717645.711051 1606259.430801 184.468734 32.479713 28.330563 38.212995
X0904.JPG 717645.782513 1606259.503904 184.471957 -35.465198 -32.369775 -144.775829
A0905.JPG 717659.114658 1606238.274064 184.343646 -35.530007 28.776961 144.776015
D0905.JPG 717659.041020 1606238.345507 184.341549 35.593674 -30.173177 -33.378034
S0905.JPG 717659.078658 1606238.309647 184.320582 -0.053266 -1.813376 45.876855
W0905.JPG 717659.042379 1606238.272955 184.341379 32.106758 28.828169 38.182045
X0905.JPG 717659.113551 1606238.346379 184.343564 -35.568576 -32.156672 -144.243089
A0906.JPG 717672.388976 1606217.188480 184.325130 -36.482191 27.877440 146.394231
D0906.JPG 717672.313270 1606217.257725 184.322949 36.147869 -29.099117 -31.884782
S0906.JPG 717672.351905 1606217.222916 184.302023 -0.185861 -1.707105 47.558946
W0906.JPG 717672.316757 1606217.185244 184.323008 31.150990 29.803284 39.757619
X0906.JPG 717672.385748 1606217.260731 184.324819 -34.833936 -33.036103 -142.537498
A0907.JPG 717686.083868 1606196.076024 184.201842 -34.317187 28.513572 142.321566
D0907.JPG 717686.012349 1606196.149515 184.197954 35.341780 -32.290654 -33.933273
S0907.JPG 717686.049480 1606196.112614 184.177910 -0.088874 -3.260516 44.258176
W0907.JPG 717686.011667 1606196.076954 184.197747 32.454651 26.740356 37.513178
X0907.JPG 717686.084802 1606196.148341 184.201803 -36.895957 -32.370794 -146.796900
A0908.JPG 717699.344255 1606175.170494 184.073563 -37.844738 26.381128 147.023735
D0908.JPG 717699.266990 1606175.237872 184.068960 35.957933 -28.994779 -30.061044
S0908.JPG 717699.306741 1606175.203606 184.049267 -1.211202 -2.577516 48.899738
W0908.JPG 717699.272172 1606175.165508 184.070443 29.162051 29.743268 41.597067
X0908.JPG 717699.339341 1606175.242629 184.071837 -35.500045 -34.511995 -141.801205
A0909.JPG 717713.260884 1606154.198241 184.276259 -36.723690 26.043951 146.638852
D0909.JPG 717713.183738 1606154.265787 184.272132 37.036056 -29.420516 -29.800622
S0909.JPG 717713.223613 1606154.231801 184.252204 -0.263928 -3.054013 48.823020
W0909.JPG 717713.188824 1606154.193402 184.272456 30.014321 29.293279 41.797537
X0909.JPG 717713.256068 1606154.270402 184.275689 -34.779086 -34.861859 -142.205502
A0910.JPG 717727.614475 1606133.336462 184.196536 -35.795238 25.189212 146.700125
D0910.JPG 717727.536730 1606133.403331 184.192642 38.464725 -29.602864 -28.838961
S0910.JPG 717727.577156 1606133.370063 184.172614 0.723672 -3.708344 49.376691
W0910.JPG 717727.542513 1606133.331002 184.191823 30.519743 29.003488 42.720424
X0910.JPG 717727.608966 1606133.408572 184.197110 -33.764078 -35.714167 -142.101532
A0951.JPG 717747.303168 1606154.327804 184.382052 20.505545 -39.292096 -60.951406
D0951.JPG 717747.341940 1606154.232821 184.379633 -20.750152 42.362596 121.275242
S0951.JPG 717747.321493 1606154.280693 184.358841 0.580155 2.594299 -157.785520
W0951.JPG 717747.369780 1606154.299827 184.378770 -39.913314 -14.041195 -161.751790
X0951.JPG 717747.275189 1606154.261116 184.382664 43.988884 17.550691 15.134886
A0952.JPG 717733.740303 1606175.681768 184.448103 20.243419 -39.377532 -61.032313
D0952.JPG 717733.778930 1606175.586716 184.446074 -20.866782 42.339502 121.135392
S0952.JPG 717733.758578 1606175.634543 184.425085 0.373250 2.535261 -157.873528
W0952.JPG 717733.806874 1606175.653675 184.444993 -40.150453 -14.028972 -161.860222
X0952.JPG 717733.712219 1606175.615125 184.448933 43.785386 17.447383 15.110459
A0953.JPG 717720.213361 1606197.112774 184.458132 20.134023 -39.710668 -60.773404
D0953.JPG 717720.252120 1606197.017763 184.456815 -21.078610 41.957289 121.042391
S0953.JPG 717720.231848 1606197.065463 184.435462 0.095985 2.153990 -157.799486
W0953.JPG 717720.279987 1606197.084752 184.455599 -40.473173 -14.366784 -162.057895
X0953.JPG 717720.185356 1606197.046100 184.459093 43.412651 17.220995 15.441051
A0954.JPG 717706.668180 1606218.413813 184.365319 20.475770 -39.556308 -60.406266
D0954.JPG 717706.707465 1606218.319022 184.363792 -21.253076 41.885703 121.464512
S0954.JPG 717706.686911 1606218.366648 184.342545 0.191427 2.201439 -157.480631
W0954.JPG 717706.734958 1606218.386167 184.362680 -40.295250 -14.537767 -161.775956
X0954.JPG 717706.640547 1606218.346983 184.366178 43.457927 17.474017 15.649934
A0955.JPG 717693.526024 1606239.142554 184.307450 20.785969 -39.615645 -59.441677
D0955.JPG 717693.566430 1606239.048226 184.306646 -22.010799 41.341839 122.146985
S0955.JPG 717693.545436 1606239.095493 184.285032 -0.137129 1.884299 -156.805256
W0955.JPG 717693.593137 1606239.115684 184.305326 -40.517893 -15.216908 -161.457218
X0955.JPG 717693.499175 1606239.075408 184.308514 42.928604 17.704451 16.393966
A0956.JPG 717680.107782 1606260.221454 184.315366 21.245351 -39.199594 -59.632586
D0956.JPG 717680.148195 1606260.127149 184.313296 -21.584890 41.747289 122.380199
S0956.JPG 717680.127028 1606260.174628 184.292324 0.443069 2.325603 -156.794916
W0956.JPG 717680.174880 1606260.194623 184.312454 -39.858372 -14.887232 -161.153241
X0956.JPG 717680.080952 1606260.154294 184.315957 43.603987 18.033667 16.084998
A0957.JPG 717666.662778 1606281.374008 184.322393 21.971979 -39.327887 -58.334647
D0957.JPG 717666.704662 1606281.280337 184.320830 -22.243372 40.962227 123.233232
S0957.JPG 717666.682943 1606281.327449 184.299596 0.315827 1.842135 -155.904067
W0957.JPG 717666.730306 1606281.348215 184.320099 -39.852312 -15.831350 -160.772284
X0957.JPG 717666.636987 1606281.306442 184.322870 43.187426 18.287532 17.117156
A0958.JPG 717653.221175 1606302.446962 184.183861 20.147654 -38.777977 -61.134338
D0958.JPG 717653.260000 1606302.351999 184.181485 -21.206750 42.842599 121.591260
S0958.JPG 717653.239322 1606302.399767 184.160680 0.335422 3.126107 -157.744373
W0958.JPG 717653.287776 1606302.419022 184.180080 -40.063208 -13.663138 -161.364244
X0958.JPG 717653.193256 1606302.380255 184.185015 43.853809 17.964955 14.782078
A0959.JPG 717639.996140 1606323.549205 184.343512 21.912808 -39.369060 -58.044919
D0959.JPG 717640.038341 1606323.455669 184.342435 -22.599927 40.776134 123.406975
S0959.JPG 717640.016509 1606323.502618 184.320956 0.066961 1.720868 -155.711135
W0959.JPG 717640.063759 1606323.523630 184.341471 -40.075420 -16.048389 -160.700332
X0959.JPG 717639.970575 1606323.481555 184.344221 42.870486 18.329723 17.352951
A0960.JPG 717626.701127 1606344.724456 184.427708 21.500032 -39.705329 -59.168554
D0960.JPG 717626.741806 1606344.630256 184.426130 -21.552475 41.132972 122.270505
S0960.JPG 717626.720736 1606344.677665 184.404902 0.397446 1.725184 -156.641055
W0960.JPG 717626.768322 1606344.697799 184.425519 -39.972128 -15.444440 -161.434451
X0960.JPG 717626.674468 1606344.657227 184.428065 43.395401 17.700138 16.633873
A0961.JPG 717613.310514 1606365.744728 184.358398 21.430465 -39.788575 -59.510407
D0961.JPG 717613.350739 1606365.650338 184.356561 -21.185238 41.250628 121.939153
S0961.JPG 717613.329890 1606365.697902 184.335464 0.554788 1.741610 -156.916401
W0961.JPG 717613.377580 1606365.717754 184.356118 -39.877721 -15.253552 -161.640750
X0961.JPG 717613.283532 1606365.677627 184.358589 43.611842 17.524350 16.411026
A0962.JPG 717599.771646 1606386.863056 184.307694 21.944049 -39.340548 -58.659974
D0962.JPG 717599.813138 1606386.769217 184.305779 -21.899915 41.128014 122.981685
S0962.JPG 717599.791584 1606386.816485 184.284723 0.501950 1.922782 -156.142886
W0962.JPG 717599.839063 1606386.836990 184.305222 -39.710716 -15.615709 -160.907642
X0962.JPG 717599.745575 1606386.795596 184.307998 43.441397 18.184105 16.875269
A0963.JPG 717586.322055 1606407.799948 184.294979 20.470460 -39.499271 -60.553549
D0963.JPG 717586.361195 1606407.705101 184.293242 -21.122449 42.003828 121.401379
S0963.JPG 717586.340678 1606407.752790 184.272102 0.283265 2.294248 -157.567559
W0963.JPG 717586.388787 1606407.772206 184.292189 -40.208319 -14.410784 -161.781946
X0963.JPG 717586.294322 1606407.733158 184.295780 43.586302 17.482023 15.516930
A0964.JPG 717572.937414 1606429.059972 184.208565 23.074532 -39.494660 -57.132982
D0964.JPG 717572.980607 1606428.966900 184.206827 -22.366958 40.189425 123.945338
S0964.JPG 717572.958424 1606429.013834 184.185677 0.633290 1.339038 -155.105854
W0964.JPG 717573.005312 1606429.035129 184.206723 -39.429149 -16.730203 -160.474293
X0964.JPG 717572.912560 1606428.992054 184.208415 43.218983 18.459380 18.094461
A0965.JPG 717559.339276 1606450.163482 184.356816 21.970064 -39.156516 -58.243499
D0965.JPG 717559.381368 1606450.069904 184.355253 -22.450923 41.035520 123.458790
S0965.JPG 717559.359493 1606450.116945 184.334021 0.251956 1.975290 -155.775072
W0965.JPG 717559.406857 1606450.137839 184.354393 -39.859631 -15.812668 -160.580626
X0965.JPG 717559.313639 1606450.095858 184.357423 43.126559 18.472832 17.121254
A0966.JPG 717545.793832 1606471.276829 184.404765 22.045544 -38.910726 -57.400591
D0966.JPG 717545.837064 1606471.183763 184.403956 -23.457885 40.746751 124.301387
S0966.JPG 717545.814624 1606471.230363 184.382346 -0.227421 1.957958 -155.075513
W0966.JPG 717545.861722 1606471.251995 184.402563 -40.164238 -16.275573 -160.035139
X0966.JPG 717545.769022 1606471.208904 184.405903 42.493519 18.935127 17.675291
A0967.JPG 717532.422299 1606492.089402 184.254302 22.379644 -38.193540 -57.155465
D0967.JPG 717532.466246 1606491.996680 184.252750 -23.838595 41.108636 125.159308
S0967.JPG 717532.443220 1606492.043170 184.231521 -0.063803 2.548309 -154.625064
W0967.JPG 717532.490354 1606492.065108 184.251321 -39.772732 -16.110420 -159.281479
X0967.JPG 717532.398034 1606492.021281 184.255478 42.699404 19.674173 17.601009
A0968.JPG 717519.048553 1606513.264732 184.255511 23.043111 -39.550909 -56.931938
D0968.JPG 717519.091944 1606513.171747 184.254117 -22.584022 40.039348 124.034893
S0968.JPG 717519.069705 1606513.218575 184.232793 0.471201 1.227710 -154.984087
W0968.JPG 717519.116506 1606513.240028 184.253872 -39.582006 -16.893758 -160.451800
X0968.JPG 717519.023842 1606513.196762 184.255502 43.004554 18.459717 18.268375
A0969.JPG 717505.621255 1606534.310341 184.032321 23.738859 -38.578029 -57.104207
D0969.JPG 717505.665034 1606534.217590 184.028903 -22.294778 40.813192 124.829154
S0969.JPG 717505.642235 1606534.264606 184.008610 1.268111 2.177629 -154.734897
W0969.JPG 717505.689281 1606534.285982 184.029215 -38.538839 -16.325198 -159.616229
X0969.JPG 717505.596852 1606534.242261 184.031762 43.966261 19.327425 17.782326
A0970.JPG 717492.047662 1606555.236555 183.997521 23.681867 -38.442185 -57.247841
D0970.JPG 717492.091352 1606555.143769 183.993921 -22.279345 40.988407 124.855132
S0970.JPG 717492.068533 1606555.190816 183.973721 1.302609 2.346075 -154.787011
W0970.JPG 717492.115659 1606555.212141 183.994199 -38.486639 -16.162449 -159.545597
X0970.JPG 717492.023200 1606555.168497 183.996996 44.052336 19.415842 17.620632
A0971.JPG 717506.302609 1606588.708958 184.115676 -36.570156 28.043035 144.883331
D0971.JPG 717506.228369 1606588.779692 184.111657 35.027675 -30.318307 -32.538095
S0971.JPG 717506.266518 1606588.743815 184.091665 -1.024041 -2.355965 46.380333
W0971.JPG 717506.230367 1606588.707164 184.112755 30.726217 28.634095 38.996369
X0971.JPG 717506.300867 1606588.781248 184.114332 -36.497336 -32.890569 -144.130881
A0972.JPG 717520.007306 1606567.858545 184.258514 -34.577733 28.068216 142.842080
D0972.JPG 717519.934991 1606567.931244 184.254473 35.689632 -32.012640 -33.253606
S0972.JPG 717519.972563 1606567.894748 184.234509 -0.066244 -3.369367 44.888967
W0972.JPG 717519.935107 1606567.858680 184.254283 32.141891 26.985634 38.174693
X0972.JPG 717520.007445 1606567.930867 184.258459 -36.628392 -32.834298 -146.274625
A0973.JPG 717533.539534 1606547.130342 184.322799 -36.160386 27.532376 143.931652
D0973.JPG 717533.465833 1606547.201557 184.317563 35.122587 -31.278989 -32.286507
S0973.JPG 717533.504058 1606547.165418 184.298200 -1.077169 -3.259343 45.988046
W0973.JPG 717533.467338 1606547.129018 184.318732 30.616490 27.659656 39.157078
X0973.JPG 717533.538288 1606547.202640 184.321389 -37.083467 -33.394969 -145.140899
A0974.JPG 717547.218262 1606526.163109 184.625092 -35.593332 26.318936 145.053865
D0974.JPG 717547.142727 1606526.232433 184.620658 37.076930 -30.702896 -30.579363
S0974.JPG 717547.182030 1606526.197690 184.600898 0.090027 -3.669271 47.509197
W0974.JPG 717547.146155 1606526.159950 184.620483 30.892543 28.096903 40.866178
X0974.JPG 717547.215101 1606526.235362 184.625023 -35.337918 -34.614228 -143.942487
A0975.JPG 717561.032182 1606505.194655 185.044958 -33.549240 29.126725 143.312759
D0975.JPG 717560.960137 1606505.267726 185.043908 36.416714 -31.263987 -34.257681
S0975.JPG 717560.997149 1606505.231521 185.022427 1.174700 -2.263485 44.627422
W0975.JPG 717560.959916 1606505.195184 185.042131 33.817049 27.779044 37.258577
X0975.JPG 717561.032651 1606505.266961 185.046479 -35.092350 -31.789266 -145.746619
A0976.JPG 717574.524938 1606484.271320 185.041240 -33.388034 29.761466 143.794364
